datetime,hour,day_of_week,is_weekend,is_holiday,lag_1,lag_2,lag_24,temperature,precipitation,humidity,wind_speed,event_count,free_event_count,paid_event_count,evening_event_count,bus_boardings,bus_alightings,subway_boardings,subway_alightings,bike_rentals,bike_returns,camping_dist,park_entrance_dist,bbq_zone,estimated_active_cars
2024-01-11 09:00:00,9,Thursday,False,False,32.21345887508804,17.072636354507132,46.5538124771499,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,157559.0,145448.0,239668.0,424013.0,241.0,247.0,0.5,0.2,1,53.454346484875686
2024-01-11 10:00:00,10,Thursday,False,False,53.454346484875686,32.21345887508804,68.49171643802815,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,109470.0,99740.0,180591.0,277681.0,149.0,153.0,0.5,0.2,1,78.64404110016203
2024-01-11 11:00:00,11,Thursday,False,False,78.64404110016203,53.454346484875686,90.09491605143312,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,101848.0,90915.0,193496.0,303843.0,174.0,155.0,0.5,0.2,1,103.44941913195454
2024-01-11 12:00:00,12,Thursday,False,False,103.44941913195454,78.64404110016203,106.7315268308878,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,113747.0,104399.0,223240.0,353036.0,207.0,199.0,0.5,0.2,1,122.55202554846409
2024-01-11 13:00:00,13,Thursday,False,False,122.55202554846409,103.44941913195454,114.39636480636044,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,119848.0,111418.0,245694.0,390825.0,209.0,213.0,0.5,0.2,1,131.35299979933674
2024-01-11 14:00:00,14,Thursday,False,False,131.35299979933674,122.55202554846409,111.04508725340771,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,115421.0,110626.0,264444.0,359783.0,177.0,189.0,0.5,0.2,1,127.50497228128012
2024-01-11 15:00:00,15,Thursday,False,False,127.50497228128012,131.35299979933674,97.3925871639326,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,125768.0,120941.0,309926.0,372959.0,177.0,175.0,0.5,0.2,1,111.82880246112192
2024-01-11 16:00:00,16,Thursday,False,False,111.82880246112192,127.50497228128012,76.82597350855362,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,139670.0,137606.0,377183.0,400871.0,266.0,241.0,0.5,0.2,1,88.21366045970557
2024-01-11 17:00:00,17,Thursday,False,False,88.21366045970557,111.82880246112192,54.21861329512208,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,173770.0,167252.0,513355.0,491810.0,417.0,351.0,0.5,0.2,1,62.25527807050137
2024-01-11 18:00:00,18,Thursday,False,False,62.25527807050137,88.21366045970557,34.06667180238607,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,219562.0,208842.0,686341.0,656778.0,605.0,606.0,0.5,0.2,1,39.11627386060165
2024-01-11 19:00:00,19,Thursday,False,False,39.11627386060165,62.25527807050137,18.98281887454429,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,154234.0,162396.0,443597.0,455993.0,347.0,408.0,0.5,0.2,1,21.79658600200752
2024-01-11 20:00:00,20,Thursday,False,False,21.79658600200752,39.11627386060165,9.354479161672485,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,103647.0,108309.0,379934.0,260023.0,235.0,252.0,0.5,0.2,1,10.741065955425777
2024-01-11 21:00:00,21,Thursday,False,False,10.741065955425777,21.79658600200752,4.069003578835252,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,94516.0,96556.0,415642.0,210767.0,253.0,268.0,0.5,0.2,1,4.6721399511160895
2024-01-11 22:00:00,22,Thursday,False,False,4.6721399511160895,10.741065955425777,1.5604501710804557,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,83543.0,91239.0,381768.0,183733.0,176.0,209.0,0.5,0.2,1,1.7917510871587563
2024-01-11 23:00:00,23,Thursday,False,False,1.7917510871587563,4.6721399511160895,0.527224418390637,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,48614.0,54793.0,190501.0,125959.0,104.0,109.0,0.5,0.2,1,0.6053733354228081
2024-01-12 00:00:00,0,Friday,False,False,0.6053733354228081,1.7917510871587563,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,25551.0,42340.0,77.0,83.0,0.5,0.2,1,0.0
2024-01-12 01:00:00,1,Friday,False,False,0.0,0.6053733354228081,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,4242.0,4943.0,11.0,2011.0,77.0,74.0,0.5,0.2,1,0.0
2024-01-12 02:00:00,2,Friday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,3021.0,2380.0,0.0,0.0,44.0,55.0,0.5,0.2,1,0.0
2024-01-12 03:00:00,3,Friday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,2704.0,1943.0,0.0,0.0,35.0,35.0,0.5,0.2,1,0.0
2024-01-12 04:00:00,4,Friday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,13402.0,6484.0,2066.0,87.0,19.0,23.0,0.5,0.2,1,0.0
2024-01-12 05:00:00,5,Friday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,31812.0,24200.0,75278.0,15811.0,56.0,44.0,0.5,0.2,1,0.0
2024-01-12 06:00:00,6,Friday,False,False,0.0,0.0,7.901835907936861,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,70517.0,49248.0,123245.0,80390.0,100.0,98.0,0.5,0.2,1,7.273684710001706
2024-01-12 07:00:00,7,Friday,False,False,7.273684710001706,0.0,17.072636354507132,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,162996.0,110947.0,294330.0,196203.0,247.0,193.0,0.5,0.2,1,15.715458465350617
2024-01-12 08:00:00,8,Friday,False,False,15.715458465350617,7.273684710001706,32.21345887508804,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,227366.0,193948.0,378421.0,556594.0,492.0,502.0,0.5,0.2,1,29.6526713545959
2024-01-12 09:00:00,9,Friday,False,False,29.6526713545959,15.715458465350617,53.454346484875686,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,157559.0,145448.0,239668.0,424013.0,246.0,256.0,0.5,0.2,1,49.20502870980152
2024-01-12 10:00:00,10,Friday,False,False,49.20502870980152,29.6526713545959,78.64404110016203,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,109470.0,99740.0,180591.0,277681.0,161.0,161.0,0.5,0.2,1,72.39228527998497
2024-01-12 11:00:00,11,Friday,False,False,72.39228527998497,49.20502870980152,103.44941913195454,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,101848.0,90915.0,193496.0,303843.0,203.0,188.0,0.5,0.2,1,95.2257762582569
2024-01-12 12:00:00,12,Friday,False,False,95.2257762582569,72.39228527998497,122.55202554846409,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,113747.0,104399.0,223240.0,353036.0,238.0,232.0,0.5,0.2,1,112.80983366362314
2024-01-12 13:00:00,13,Friday,False,False,112.80983366362314,95.2257762582569,131.35299979933674,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,119848.0,111418.0,245694.0,390825.0,247.0,238.0,0.5,0.2,1,120.91118031110184
2024-01-12 14:00:00,14,Friday,False,False,120.91118031110184,112.80983366362314,127.50497228128012,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,115421.0,110626.0,264444.0,359783.0,219.0,207.0,0.5,0.2,1,117.36904918513896
2024-01-12 15:00:00,15,Friday,False,False,117.36904918513896,120.91118031110184,111.82880246112192,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,125768.0,120941.0,309926.0,372959.0,243.0,251.0,0.5,0.2,1,102.93904607437506
2024-01-12 16:00:00,16,Friday,False,False,102.93904607437506,117.36904918513896,88.21366045970557,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,139670.0,137606.0,377183.0,400871.0,276.0,257.0,0.5,0.2,1,81.20117410367382
2024-01-12 17:00:00,17,Friday,False,False,81.20117410367382,102.93904607437506,62.25527807050137,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,173770.0,167252.0,513355.0,491810.0,433.0,387.0,0.5,0.2,1,57.30633608367872
2024-01-12 18:00:00,18,Friday,False,False,57.30633608367872,81.20117410367382,39.11627386060165,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,219562.0,208842.0,686341.0,656778.0,526.0,531.0,0.5,0.2,1,36.00675164695802
2024-01-12 19:00:00,19,Friday,False,False,36.00675164695802,57.30633608367872,21.79658600200752,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,154234.0,162396.0,443597.0,455993.0,309.0,346.0,0.5,0.2,1,20.063880872772245
2024-01-12 20:00:00,20,Friday,False,False,20.063880872772245,36.00675164695802,10.741065955425777,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,103647.0,108309.0,379934.0,260023.0,209.0,248.0,0.5,0.2,1,9.887212050382734
2024-01-12 21:00:00,21,Friday,False,False,9.887212050382734,20.063880872772245,4.6721399511160895,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,94516.0,96556.0,415642.0,210767.0,221.0,222.0,0.5,0.2,1,4.300731288444869
2024-01-12 22:00:00,22,Friday,False,False,4.300731288444869,9.887212050382734,1.7917510871587563,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,83543.0,91239.0,381768.0,183733.0,157.0,190.0,0.5,0.2,1,1.6493170243772313
2024-01-12 23:00:00,23,Friday,False,False,1.6493170243772313,4.300731288444869,0.6053733354228081,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,48614.0,54793.0,190501.0,125959.0,128.0,142.0,0.5,0.2,1,0.5572495841485143
2024-01-13 00:00:00,0,Saturday,True,False,0.5572495841485143,1.6493170243772313,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,25551.0,42340.0,89.0,96.0,0.5,0.2,1,0.0
2024-01-13 01:00:00,1,Saturday,True,False,0.0,0.5572495841485143,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,4242.0,4943.0,11.0,2011.0,69.0,73.0,0.5,0.2,1,0.0
2024-01-13 02:00:00,2,Saturday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,3021.0,2380.0,0.0,0.0,55.0,54.0,0.5,0.2,1,0.0
2024-01-13 03:00:00,3,Saturday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,2704.0,1943.0,0.0,0.0,40.0,48.0,0.5,0.2,1,0.0
2024-01-13 04:00:00,4,Saturday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,13402.0,6484.0,2066.0,87.0,32.0,35.0,0.5,0.2,1,0.0
2024-01-13 05:00:00,5,Saturday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,31812.0,24200.0,75278.0,15811.0,31.0,25.0,0.5,0.2,1,0.0
2024-01-13 06:00:00,6,Saturday,True,False,0.0,0.0,7.273684710001706,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,70517.0,49248.0,123245.0,80390.0,40.0,37.0,0.5,0.2,1,4.876125714414704
2024-01-13 07:00:00,7,Saturday,True,False,4.876125714414704,0.0,15.715458465350617,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,162996.0,110947.0,294330.0,196203.0,79.0,72.0,0.5,0.2,1,10.99517278531166
2024-01-13 08:00:00,8,Saturday,True,False,10.99517278531166,4.876125714414704,29.6526713545959,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,227366.0,193948.0,378421.0,556594.0,124.0,111.0,0.5,0.2,1,21.96256110986631
2024-01-13 09:00:00,9,Saturday,True,False,21.96256110986631,10.99517278531166,49.20502870980152,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,157559.0,145448.0,239668.0,424013.0,162.0,148.0,0.5,0.2,1,39.093612076775145
2024-01-13 10:00:00,10,Saturday,True,False,39.093612076775145,21.96256110986631,72.39228527998497,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,109470.0,99740.0,180591.0,277681.0,174.0,160.0,0.5,0.2,1,62.33377873176684
2024-01-13 11:00:00,11,Saturday,True,False,62.33377873176684,39.093612076775145,95.2257762582569,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,101848.0,90915.0,193496.0,303843.0,208.0,196.0,0.5,0.2,1,89.52278403478606
2024-01-13 12:00:00,12,Saturday,True,False,89.52278403478606,62.33377873176684,112.80983366362314,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,113747.0,104399.0,223240.0,353036.0,244.0,230.0,0.5,0.2,1,116.41819531271562
2024-01-13 13:00:00,13,Saturday,True,False,116.41819531271562,89.52278403478606,120.91118031110184,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,119848.0,111418.0,245694.0,390825.0,284.0,259.0,0.5,0.2,1,137.6680597774671
2024-01-13 14:00:00,14,Saturday,True,False,137.6680597774671,116.41819531271562,117.36904918513896,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,115421.0,110626.0,264444.0,359783.0,277.0,280.0,0.5,0.2,1,148.41918502806078
2024-01-13 15:00:00,15,Saturday,True,False,148.41918502806078,137.6680597774671,102.93904607437506,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,125768.0,120941.0,309926.0,372959.0,306.0,271.0,0.5,0.2,1,145.96230697592398
2024-01-13 16:00:00,16,Saturday,True,False,145.96230697592398,148.41918502806078,81.20117410367382,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,139670.0,137606.0,377183.0,400871.0,309.0,314.0,0.5,0.2,1,130.77807095083966
2024-01-13 17:00:00,17,Saturday,True,False,130.77807095083966,145.96230697592398,57.30633608367872,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,173770.0,167252.0,513355.0,491810.0,314.0,321.0,0.5,0.2,1,106.47978643646958
2024-01-13 18:00:00,18,Saturday,True,False,106.47978643646958,130.77807095083966,36.00675164695802,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,219562.0,208842.0,686341.0,656778.0,208.0,265.0,0.5,0.2,1,78.53886896192213
2024-01-13 19:00:00,19,Saturday,True,False,78.53886896192213,106.47978643646958,20.063880872772245,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,154234.0,162396.0,443597.0,455993.0,194.0,198.0,0.5,0.2,1,52.317921262864914
2024-01-13 20:00:00,20,Saturday,True,False,52.317921262864914,78.53886896192213,9.887212050382734,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,103647.0,108309.0,379934.0,260023.0,157.0,168.0,0.5,0.2,1,31.39120793037885
2024-01-13 21:00:00,21,Saturday,True,False,31.39120793037885,52.317921262864914,4.300731288444869,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,94516.0,96556.0,415642.0,210767.0,133.0,154.0,0.5,0.2,1,16.92961221607998
2024-01-13 22:00:00,22,Saturday,True,False,16.92961221607998,31.39120793037885,1.6493170243772313,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,83543.0,91239.0,381768.0,183733.0,151.0,133.0,0.5,0.2,1,8.194100534780219
2024-01-13 23:00:00,23,Saturday,True,False,8.194100534780219,16.92961221607998,0.5572495841485143,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,48614.0,54793.0,190501.0,125959.0,114.0,127.0,0.5,0.2,1,3.555587474857876
2024-01-14 00:00:00,0,Sunday,True,False,3.555587474857876,8.194100534780219,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,25551.0,42340.0,112.0,131.0,0.5,0.2,1,0.0
2024-01-14 01:00:00,1,Sunday,True,False,0.0,3.555587474857876,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,4242.0,4943.0,11.0,2011.0,76.0,74.0,0.5,0.2,1,0.0
2024-01-14 02:00:00,2,Sunday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,3021.0,2380.0,0.0,0.0,51.0,67.0,0.5,0.2,1,0.0
2024-01-14 03:00:00,3,Sunday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,2704.0,1943.0,0.0,0.0,43.0,47.0,0.5,0.2,1,0.0
2024-01-14 04:00:00,4,Sunday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,13402.0,6484.0,2066.0,87.0,23.0,25.0,0.5,0.2,1,0.0
2024-01-14 05:00:00,5,Sunday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,31812.0,24200.0,75278.0,15811.0,20.0,19.0,0.5,0.2,1,0.0
2024-01-14 06:00:00,6,Sunday,True,False,0.0,0.0,4.876125714414704,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,70517.0,49248.0,123245.0,80390.0,37.0,29.0,0.5,0.2,1,2.643230955543536
2024-01-14 07:00:00,7,Sunday,True,False,2.643230955543536,0.0,10.99517278531166,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,162996.0,110947.0,294330.0,196203.0,52.0,50.0,0.5,0.2,1,5.950425987714598
2024-01-14 08:00:00,8,Sunday,True,False,5.950425987714598,2.643230955543536,21.96256110986631,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,227366.0,193948.0,378421.0,556594.0,91.0,82.0,0.5,0.2,1,11.883330534761006
2024-01-14 09:00:00,9,Sunday,True,False,11.883330534761006,5.950425987714598,39.093612076775145,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,157559.0,145448.0,239668.0,424013.0,136.0,116.0,0.5,0.2,1,21.147680067863025
2024-01-14 10:00:00,10,Sunday,True,False,21.147680067863025,11.883330534761006,62.33377873176684,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,109470.0,99740.0,180591.0,277681.0,123.0,139.0,0.5,0.2,1,33.71129106636354
2024-01-14 11:00:00,11,Sunday,True,False,33.71129106636354,21.147680067863025,89.52278403478606,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,101848.0,90915.0,193496.0,303843.0,90.0,100.0,0.5,0.2,1,48.403248338219456
2024-01-14 12:00:00,12,Sunday,True,False,48.403248338219456,33.71129106636354,116.41819531271562,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,113747.0,104399.0,223240.0,353036.0,36.0,48.0,0.5,0.2,1,62.92816927558969
2024-01-14 13:00:00,13,Sunday,True,False,62.92816927558969,48.403248338219456,137.6680597774671,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,119848.0,111418.0,245694.0,390825.0,11.0,14.0,0.5,0.2,1,74.3933934198007
2024-01-14 14:00:00,14,Sunday,True,False,74.3933934198007,62.92816927558969,148.41918502806078,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,115421.0,110626.0,264444.0,359783.0,19.0,14.0,0.5,0.2,1,80.17883943273694
2024-01-14 15:00:00,15,Sunday,True,False,80.17883943273694,74.3933934198007,145.96230697592398,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,125768.0,120941.0,309926.0,372959.0,78.0,47.0,0.5,0.2,1,78.8255881899112
2024-01-14 16:00:00,16,Sunday,True,False,78.8255881899112,80.17883943273694,130.77807095083966,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,139670.0,137606.0,377183.0,400871.0,116.0,106.0,0.5,0.2,1,70.59959166576455
2024-01-14 17:00:00,17,Sunday,True,False,70.59959166576455,78.8255881899112,106.47978643646958,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,173770.0,167252.0,513355.0,491810.0,125.0,132.0,0.5,0.2,1,57.458552967063774
2024-01-14 18:00:00,18,Sunday,True,False,57.458552967063774,70.59959166576455,78.53886896192213,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,219562.0,208842.0,686341.0,656778.0,105.0,121.0,0.5,0.2,1,42.36114162848177
2024-01-14 19:00:00,19,Sunday,True,False,42.36114162848177,57.458552967063774,52.317921262864914,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,154234.0,162396.0,443597.0,455993.0,103.0,86.0,0.5,0.2,1,28.20333354919823
2024-01-14 20:00:00,20,Sunday,True,False,28.20333354919823,42.36114162848177,31.39120793037885,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,103647.0,108309.0,379934.0,260023.0,72.0,92.0,0.5,0.2,1,16.911921650275087
2024-01-14 21:00:00,21,Sunday,True,False,16.911921650275087,28.20333354919823,16.92961221607998,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,94516.0,96556.0,415642.0,210767.0,94.0,96.0,0.5,0.2,1,9.114474456062904
2024-01-14 22:00:00,22,Sunday,True,False,9.114474456062904,16.911921650275087,8.194100534780219,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,83543.0,91239.0,381768.0,183733.0,67.0,69.0,0.5,0.2,1,4.408054266025758
2024-01-14 23:00:00,23,Sunday,True,False,4.408054266025758,9.114474456062904,3.555587474857876,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,48614.0,54793.0,190501.0,125959.0,41.0,51.0,0.5,0.2,1,1.9110658819576667
2024-01-15 00:00:00,0,Monday,False,False,1.9110658819576667,4.408054266025758,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,25551.0,42340.0,38.0,38.0,0.5,0.2,1,0.0
2024-01-15 01:00:00,1,Monday,False,False,0.0,1.9110658819576667,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,4242.0,4943.0,11.0,2011.0,32.0,35.0,0.5,0.2,1,0.0
2024-01-15 02:00:00,2,Monday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,3021.0,2380.0,0.0,0.0,21.0,24.0,0.5,0.2,1,0.0
2024-01-15 03:00:00,3,Monday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,2704.0,1943.0,0.0,0.0,29.0,21.0,0.5,0.2,1,0.0
2024-01-15 04:00:00,4,Monday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,13402.0,6484.0,2066.0,87.0,19.0,30.0,0.5,0.2,1,0.0
2024-01-15 05:00:00,5,Monday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,31812.0,24200.0,75278.0,15811.0,46.0,41.0,0.5,0.2,1,0.0
2024-01-15 06:00:00,6,Monday,False,False,0.0,0.0,2.643230955543536,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,70517.0,49248.0,123245.0,80390.0,112.0,98.0,0.5,0.2,1,5.435674348096446
2024-01-15 07:00:00,7,Monday,False,False,5.435674348096446,0.0,5.950425987714598,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,162996.0,110947.0,294330.0,196203.0,242.0,210.0,0.5,0.2,1,11.7442696314866
2024-01-15 08:00:00,8,Monday,False,False,11.7442696314866,5.435674348096446,11.883330534761006,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,227366.0,193948.0,378421.0,556594.0,451.0,453.0,0.5,0.2,1,22.159644177740745
2024-01-15 09:00:00,9,Monday,False,False,22.159644177740745,11.7442696314866,21.147680067863025,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,157559.0,145448.0,239668.0,424013.0,206.0,216.0,0.5,0.2,1,36.77125460049732
2024-01-15 10:00:00,10,Monday,False,False,36.77125460049732,22.159644177740745,33.71129106636354,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,109470.0,99740.0,180591.0,277681.0,119.0,128.0,0.5,0.2,1,54.09925007546854
2024-01-15 11:00:00,11,Monday,False,False,54.09925007546854,36.77125460049732,48.403248338219456,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,101848.0,90915.0,193496.0,303843.0,167.0,141.0,0.5,0.2,1,71.162874103249
2024-01-15 12:00:00,12,Monday,False,False,71.162874103249,54.09925007546854,62.92816927558969,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,113747.0,104399.0,223240.0,353036.0,173.0,162.0,0.5,0.2,1,84.30356050698812
2024-01-15 13:00:00,13,Monday,False,False,84.30356050698812,71.162874103249,74.3933934198007,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,119848.0,111418.0,245694.0,390825.0,190.0,206.0,0.5,0.2,1,90.35775228356935
2024-01-15 14:00:00,14,Monday,False,False,90.35775228356935,84.30356050698812,80.17883943273694,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,115421.0,110626.0,264444.0,359783.0,170.0,169.0,0.5,0.2,1,87.71069345896629
2024-01-15 15:00:00,15,Monday,False,False,87.71069345896629,90.35775228356935,78.8255881899112,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,125768.0,120941.0,309926.0,372959.0,188.0,175.0,0.5,0.2,1,76.92705340865226
2024-01-15 16:00:00,16,Monday,False,False,76.92705340865226,87.71069345896629,70.59959166576455,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,139670.0,137606.0,377183.0,400871.0,197.0,189.0,0.5,0.2,1,60.68219296111744
2024-01-15 17:00:00,17,Monday,False,False,60.68219296111744,76.92705340865226,57.458552967063774,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,173770.0,167252.0,513355.0,491810.0,367.0,310.0,0.5,0.2,1,42.82541702764747
2024-01-15 18:00:00,18,Monday,False,False,42.82541702764747,60.68219296111744,42.36114162848177,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,219562.0,208842.0,686341.0,656778.0,501.0,524.0,0.5,0.2,1,26.90809185288473
2024-01-15 19:00:00,19,Monday,False,False,26.90809185288473,42.82541702764747,28.20333354919823,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,154234.0,162396.0,443597.0,455993.0,284.0,316.0,0.5,0.2,1,14.993875447120589
2024-01-15 20:00:00,20,Monday,False,False,14.993875447120589,26.90809185288473,16.911921650275087,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,103647.0,108309.0,379934.0,260023.0,211.0,225.0,0.5,0.2,1,7.388781210512889
2024-01-15 21:00:00,21,Monday,False,False,7.388781210512889,14.993875447120589,9.114474456062904,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,94516.0,96556.0,415642.0,210767.0,176.0,201.0,0.5,0.2,1,3.2139659161346934
2024-01-15 22:00:00,22,Monday,False,False,3.2139659161346934,7.388781210512889,4.408054266025758,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,83543.0,91239.0,381768.0,183733.0,139.0,148.0,0.5,0.2,1,1.2325458964365767
2024-01-15 23:00:00,23,Monday,False,False,1.2325458964365767,3.2139659161346934,1.9110658819576667,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,48614.0,54793.0,190501.0,125959.0,77.0,95.0,0.5,0.2,1,0.4164364267643353
2024-01-16 00:00:00,0,Tuesday,False,False,0.4164364267643353,1.2325458964365767,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,25551.0,42340.0,66.0,64.0,0.5,0.2,1,0.0
2024-01-16 01:00:00,1,Tuesday,False,False,0.0,0.4164364267643353,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,4242.0,4943.0,11.0,2011.0,51.0,54.0,0.5,0.2,1,0.0
