datetime,date,hour,year,month,day_of_week,is_weekend,season,profile_type,daily_parking_count,daily_usage_minutes,avg_stay_minutes,hourly_share,estimated_entries,estimated_active_cars,estimated_active_cars_change,event_count_nearby,evening_event_count,free_event_count,event_flag_nearby,is_estimated_data,external_enrichment_level
2021-01-15 18:00:00,2021-01-15,18,2021,1,Friday,False,winter,weekday_winter,1349,35270,26.14529280948851,0.0385318737750139,51.9794977224938,22.65031980074569,-13.3986648905461,0,0,0,False,True,hourly_estimate_base
2021-01-15 19:00:00,2021-01-15,19,2021,1,Friday,False,winter,weekday_winter,1349,35270,26.14529280948851,0.0214709433610318,28.964302594031988,12.621336205726566,-10.028983595019126,0,0,0,False,True,hourly_estimate_base
2021-01-15 20:00:00,2021-01-15,20,2021,1,Friday,False,winter,weekday_winter,1349,35270,26.14529280948851,0.0105805936188728,14.273220791859504,6.219625615627436,-6.40171059009913,0,0,0,False,True,hourly_estimate_base
2021-01-15 21:00:00,2021-01-15,21,2021,1,Friday,False,winter,weekday_winter,1349,35270,26.14529280948851,0.0046023378274005,6.208553729163296,2.705407586206937,-3.514218029420499,0,0,0,False,True,hourly_estimate_base
2021-01-15 22:00:00,2021-01-15,22,2021,1,Friday,False,winter,weekday_winter,1349,35270,26.14529280948851,0.0017649821906013,2.380960975121158,1.0375153643751327,-1.6678922218318042,0,0,0,False,True,hourly_estimate_base
2021-01-15 23:00:00,2021-01-15,23,2021,1,Friday,False,winter,weekday_winter,1349,35270,26.14529280948851,0.000596329012073,0.8044478372865226,0.350542070930265,-0.6869732934448677,0,0,0,False,True,hourly_estimate_base
2021-01-16 00:00:00,2021-01-16,0,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-16 01:00:00,2021-01-16,1,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-16 02:00:00,2021-01-16,2,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-16 03:00:00,2021-01-16,3,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-16 04:00:00,2021-01-16,4,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-16 05:00:00,2021-01-16,5,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-16 06:00:00,2021-01-16,6,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.0040600547164152,5.797758135040964,3.540029374821055,3.540029374821055,0,0,0,False,True,hourly_estimate_base
2021-01-16 07:00:00,2021-01-16,7,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.0091399713087623,13.051879028912673,7.969293316965061,4.429263942144006,0,0,0,False,True,hourly_estimate_base
2021-01-16 08:00:00,2021-01-16,8,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.0182530293401684,26.06532589776056,15.91512049884855,7.945827181883489,0,0,0,False,True,hourly_estimate_base
2021-01-16 09:00:00,2021-01-16,9,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.0324832523698679,46.38608438417142,28.322689128827353,12.407568629978805,0,0,0,False,True,hourly_estimate_base
2021-01-16 10:00:00,2021-01-16,10,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.0517812058773696,73.94356199288383,45.14889642457653,16.826207295749175,0,0,0,False,True,hourly_estimate_base
2021-01-16 11:00:00,2021-01-16,11,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.0743483411062712,106.16943109975531,64.82555774957632,19.67666132499979,0,0,0,False,True,hourly_estimate_base
2021-01-16 12:00:00,2021-01-16,12,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.0966589052412928,138.02891668456618,84.27851046163724,19.45295271206092,0,0,0,False,True,hourly_estimate_base
2021-01-16 13:00:00,2021-01-16,13,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.1142697149451651,163.17715294169585,99.63366895593856,15.355158494301335,0,0,0,False,True,hourly_estimate_base
2021-01-16 14:00:00,2021-01-16,14,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.1231562737689881,175.8671589421151,107.3820077037436,7.748338747805022,0,0,0,False,True,hourly_estimate_base
2021-01-16 15:00:00,2021-01-16,15,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.1210776532536652,172.89888884623397,105.56962383275828,-1.8123838709853144,0,0,0,False,True,hourly_estimate_base
2021-01-16 16:00:00,2021-01-16,16,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.1084423608608333,154.85569130927,94.5527018072416,-11.016922025516692,0,0,0,False,True,hourly_estimate_base
2021-01-16 17:00:00,2021-01-16,17,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.0882574670529882,126.0316629516672,76.95315648128465,-17.59954532595694,0,0,0,False,True,hourly_estimate_base
2021-01-16 18:00:00,2021-01-16,18,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.0650675464059419,92.91645626768516,56.73347817044758,-20.219678310837068,0,0,0,False,True,hourly_estimate_base
2021-01-16 19:00:00,2021-01-16,19,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.0433208748387664,61.862209269758445,37.77219278650108,-18.961285383946503,0,0,0,False,True,hourly_estimate_base
2021-01-16 20:00:00,2021-01-16,20,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.0259770441609877,37.09521906189057,22.64981775470127,-15.122375031799807,0,0,0,False,True,hourly_estimate_base
2021-01-16 21:00:00,2021-01-16,21,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.0140000119646657,19.992017085542713,12.206843765524823,-10.442973989176446,0,0,0,False,True,hourly_estimate_base
2021-01-16 22:00:00,2021-01-16,22,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.0067708580195982,9.66878525198625,5.9036239549213425,-6.3032198106034825,0,0,0,False,True,hourly_estimate_base
2021-01-16 23:00:00,2021-01-16,23,2021,1,Saturday,True,winter,weekend_winter,1428,52315,36.63515406162465,0.002935434768252,4.1918008490638705,2.5594544983517316,-3.344169456569611,0,0,0,False,True,hourly_estimate_base
2021-01-17 00:00:00,2021-01-17,0,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-17 01:00:00,2021-01-17,1,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-17 02:00:00,2021-01-17,2,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-17 03:00:00,2021-01-17,3,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-17 04:00:00,2021-01-17,4,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-17 05:00:00,2021-01-17,5,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-17 06:00:00,2021-01-17,6,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.0040600547164152,4.859885495549044,3.5859756606951554,3.5859756606951554,0,0,0,False,True,hourly_estimate_base
2021-01-17 07:00:00,2021-01-17,7,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.0091399713087623,10.940545656588563,8.072727325609222,4.486751664914067,0,0,0,False,True,hourly_estimate_base
2021-01-17 08:00:00,2021-01-17,8,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.0182530293401684,21.848876120181647,16.121683947548124,8.048956621938903,0,0,0,False,True,hourly_estimate_base
2021-01-17 09:00:00,2021-01-17,9,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.0324832523698679,38.88245308673192,28.69029126814636,12.568607320598236,0,0,0,False,True,hourly_estimate_base
2021-01-17 10:00:00,2021-01-17,10,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.0517812058773696,61.98210343521145,45.73488707108878,17.044595802942418,0,0,0,False,True,hourly_estimate_base
2021-01-17 11:00:00,2021-01-17,11,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.0743483411062712,88.99496430420668,65.66693314309565,19.93204607200687,0,0,0,False,True,hourly_estimate_base
2021-01-17 12:00:00,2021-01-17,12,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.0966589052412928,115.70070957382754,85.37236707261789,19.705433929522243,0,0,0,False,True,hourly_estimate_base
2021-01-17 13:00:00,2021-01-17,13,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.1142697149451651,136.7808487893627,100.92682123006804,15.554454157450152,0,0,0,False,True,hourly_estimate_base
2021-01-17 14:00:00,2021-01-17,14,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.1231562737689881,147.41805970147885,108.775726201896,7.848904971827963,0,0,0,False,True,hourly_estimate_base
2021-01-17 15:00:00,2021-01-17,15,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.1210776532536652,144.9299509446373,106.93981927541228,-1.835906926483716,0,0,0,False,True,hourly_estimate_base
2021-01-17 16:00:00,2021-01-17,16,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.1084423608608333,129.8055059504175,95.77990785765004,-11.159911417762244,0,0,0,False,True,hourly_estimate_base
2021-01-17 17:00:00,2021-01-17,17,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.0882574670529882,105.6441880624269,77.95193681676764,-17.827971040882403,0,0,0,False,True,hourly_estimate_base
2021-01-17 18:00:00,2021-01-17,18,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.0650675464059419,77.88585304791256,57.469825903941505,-20.482110912826137,0,0,0,False,True,hourly_estimate_base
2021-01-17 19:00:00,2021-01-17,19,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.0433208748387664,51.8550871820034,38.262440686759795,-19.20738521718171,0,0,0,False,True,hourly_estimate_base
2021-01-17 20:00:00,2021-01-17,20,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.0259770441609877,31.09452186070239,22.943791304456457,-15.318649382303342,0,0,0,False,True,hourly_estimate_base
2021-01-17 21:00:00,2021-01-17,21,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.0140000119646657,16.75801432170492,12.365277234258294,-10.57851407019816,0,0,0,False,True,hourly_estimate_base
2021-01-17 22:00:00,2021-01-17,22,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.0067708580195982,8.104717049459062,5.980247498176463,-6.38502973608183,0,0,0,False,True,hourly_estimate_base
2021-01-17 23:00:00,2021-01-17,23,2021,1,Sunday,True,winter,weekend_winter,1197,52994,44.27234753550543,0.002935434768252,3.513715417597656,2.5926738351457836,-3.3875736630306794,0,0,0,False,True,hourly_estimate_base
2021-01-18 00:00:00,2021-01-18,0,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-18 01:00:00,2021-01-18,1,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-18 02:00:00,2021-01-18,2,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-18 03:00:00,2021-01-18,3,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-18 04:00:00,2021-01-18,4,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-18 05:00:00,2021-01-18,5,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-18 06:00:00,2021-01-18,6,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.0077837818827156,5.370809499073815,3.3200424323743256,3.3200424323743256,0,0,0,False,True,hourly_estimate_base
2021-01-18 07:00:00,2021-01-18,7,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.0168175698780237,11.604123215836402,7.173254138639741,3.853211706265415,0,0,0,False,True,hourly_estimate_base
2021-01-18 08:00:00,2021-01-18,8,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.0317321873666931,21.895209283018303,13.53483565147354,6.361581512833799,0,0,0,False,True,hourly_estimate_base
2021-01-18 09:00:00,2021-01-18,9,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.052655734511452,36.33245681290188,22.459425960284666,8.924590308811123,0,0,0,False,True,hourly_estimate_base
2021-01-18 10:00:00,2021-01-18,10,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.0774690931868284,53.45367429891163,33.04315054728857,10.583724587003909,0,0,0,False,True,hourly_estimate_base
2021-01-18 11:00:00,2021-01-18,11,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.1019038769974925,70.31367512826988,43.46540033533051,10.422249788041938,0,0,0,False,True,hourly_estimate_base
2021-01-18 12:00:00,2021-01-18,12,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.1207210890314865,83.29755143172572,51.491568508230074,8.026168172899567,0,0,0,False,True,hourly_estimate_base
2021-01-18 13:00:00,2021-01-18,13,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.1293905760623905,89.27949748304944,55.18939370981163,3.6978252015815585,0,0,0,False,True,hourly_estimate_base
2021-01-18 14:00:00,2021-01-18,14,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.1256000383660615,86.66402647258245,53.572603031070784,-1.6167906787408484,0,0,0,False,True,hourly_estimate_base
2021-01-18 15:00:00,2021-01-18,15,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.1101580717069006,76.00906947776141,46.986089518716675,-6.586513512354109,0,0,0,False,True,hourly_estimate_base
2021-01-18 16:00:00,2021-01-18,16,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.0868957417104307,59.95806178019719,37.06393036422239,-9.922159154494288,0,0,0,False,True,hourly_estimate_base
2021-01-18 17:00:00,2021-01-18,17,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.0613251795145309,42.314373865026376,26.15723323559795,-10.906697128624437,0,0,0,False,True,hourly_estimate_base
2021-01-18 18:00:00,2021-01-18,18,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.0385318737750139,26.586992904759615,16.435128560835945,-9.722104674762004,0,0,0,False,True,hourly_estimate_base
2021-01-18 19:00:00,2021-01-18,19,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.0214709433610318,14.814950919111988,9.158073041592129,-7.277055519243818,0,0,0,False,True,hourly_estimate_base
2021-01-18 20:00:00,2021-01-18,20,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.0105805936188728,7.300609597022281,4.512975864903242,-4.645097176688885,0,0,0,False,True,hourly_estimate_base
2021-01-18 21:00:00,2021-01-18,21,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.0046023378274005,3.175613100906356,1.9630504946472336,-2.549925370256009,0,0,0,False,True,hourly_estimate_base
2021-01-18 22:00:00,2021-01-18,22,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.0017649821906013,1.2178377115148993,0.7528237370311427,-1.2102267576160908,0,0,0,False,True,hourly_estimate_base
2021-01-18 23:00:00,2021-01-18,23,2021,1,Monday,False,winter,weekday_winter,690,25592,37.08985507246377,0.000596329012073,0.4114670183303933,0.2543542012828847,-0.498469535748258,0,0,0,False,True,hourly_estimate_base
2021-01-19 00:00:00,2021-01-19,0,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-19 01:00:00,2021-01-19,1,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-19 02:00:00,2021-01-19,2,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-19 03:00:00,2021-01-19,3,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-19 04:00:00,2021-01-19,4,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-19 05:00:00,2021-01-19,5,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-19 06:00:00,2021-01-19,6,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.0077837818827156,9.994375937406923,4.212063836133542,4.212063836133542,0,0,0,False,True,hourly_estimate_base
2021-01-19 07:00:00,2021-01-19,7,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.0168175698780237,21.59375972338253,9.100547646661266,4.888483810527724,0,0,0,False,True,hourly_estimate_base
2021-01-19 08:00:00,2021-01-19,8,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.0317321873666931,40.74412857883406,17.171344323696577,8.070796677035311,0,0,0,False,True,hourly_estimate_base
2021-01-19 09:00:00,2021-01-19,9,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.052655734511452,67.60996311270436,28.493773135297054,11.32242881160048,0,0,0,False,True,hourly_estimate_base
2021-01-19 10:00:00,2021-01-19,10,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.0774690931868284,99.47031565188774,41.92110862649911,13.427335491202054,0,0,0,False,True,hourly_estimate_base
2021-01-19 11:00:00,2021-01-19,11,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.1019038769974925,130.84457806478048,55.14358463924316,13.222476012744046,0,0,0,False,True,hourly_estimate_base
2021-01-19 12:00:00,2021-01-19,12,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.1207210890314865,155.00587831642872,65.32620531123843,10.182620671995268,0,0,0,False,True,hourly_estimate_base
2021-01-19 13:00:00,2021-01-19,13,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.1293905760623905,166.13749966410938,70.01755372656157,4.691348415323148,0,0,0,False,True,hourly_estimate_base
2021-01-19 14:00:00,2021-01-19,14,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.1256000383660615,161.270449262023,67.96636742782142,-2.051186298740149,0,0,0,False,True,hourly_estimate_base
2021-01-19 15:00:00,2021-01-19,15,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.1101580717069006,141.44296407166038,59.61020453632749,-8.356162891493938,0,0,0,False,True,hourly_estimate_base
2021-01-19 16:00:00,2021-01-19,16,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.0868957417104307,111.57413235619303,47.02218236423774,-12.588022172089744,0,0,0,False,True,hourly_estimate_base
2021-01-19 17:00:00,2021-01-19,17,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.0613251795145309,78.74153049665777,33.1850988079632,-13.837083556274544,0,0,0,False,True,hourly_estimate_base
2021-01-19 18:00:00,2021-01-19,18,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.0385318737750139,49.474925927117894,20.85088129545254,-12.33421751251066,0,0,0,False,True,hourly_estimate_base
2021-01-19 19:00:00,2021-01-19,19,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.0214709433610318,27.568691275564916,11.618643150766378,-9.232238144686164,0,0,0,False,True,hourly_estimate_base
2021-01-19 20:00:00,2021-01-19,20,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.0105805936188728,13.585482206632769,5.725511893626074,-5.893131257140304,0,0,0,False,True,hourly_estimate_base
2021-01-19 21:00:00,2021-01-19,21,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.0046023378274005,5.909401770382263,2.490478409667333,-3.2350334839587407,0,0,0,False,True,hourly_estimate_base
2021-01-19 22:00:00,2021-01-19,22,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.0017649821906013,2.266237132732073,0.9550906960740518,-1.535387713593281,0,0,0,False,True,hourly_estimate_base
2021-01-19 23:00:00,2021-01-19,23,2021,1,Tuesday,False,winter,weekday_winter,1284,32468,25.286604361370717,0.000596329012073,0.7656864515017754,0.3226935060664543,-0.6323971900075975,0,0,0,False,True,hourly_estimate_base
2021-01-20 00:00:00,2021-01-20,0,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-20 01:00:00,2021-01-20,1,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-20 02:00:00,2021-01-20,2,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-20 03:00:00,2021-01-20,3,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-20 04:00:00,2021-01-20,4,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-20 05:00:00,2021-01-20,5,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-20 06:00:00,2021-01-20,6,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.0077837818827156,11.699024169721657,5.76077697139787,5.76077697139787,0,0,0,False,True,hourly_estimate_base
2021-01-20 07:00:00,2021-01-20,7,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.0168175698780237,25.27680752666973,12.446683466725394,6.685906495327525,0,0,0,False,True,hourly_estimate_base
2021-01-20 08:00:00,2021-01-20,8,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.0317321873666931,47.693477612139866,23.484991870089633,11.03830840336424,0,0,0,False,True,hourly_estimate_base
2021-01-20 09:00:00,2021-01-20,9,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.052655734511452,79.14156897071236,38.97050911192563,15.485517241835996,0,0,0,False,True,hourly_estimate_base
2021-01-20 10:00:00,2021-01-20,10,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.0774690931868284,116.43604705980316,57.334875867571746,18.364366755646117,0,0,0,False,True,hourly_estimate_base
2021-01-20 11:00:00,2021-01-20,11,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.1019038769974925,153.16152712723135,75.41905936584426,18.084183498272516,0,0,0,False,True,hourly_estimate_base
2021-01-20 12:00:00,2021-01-20,12,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.1207210890314865,181.4437968143243,89.3456779922032,13.926618626358945,0,0,0,False,True,hourly_estimate_base
2021-01-20 13:00:00,2021-01-20,13,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.1293905760623905,194.4740358217729,95.7619653437752,6.416287351571995,0,0,0,False,True,hourly_estimate_base
2021-01-20 14:00:00,2021-01-20,14,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.1256000383660615,188.7768576641905,92.95658839472212,-2.80537694905307,0,0,0,False,True,hourly_estimate_base
2021-01-20 15:00:00,2021-01-20,15,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.1101580717069006,165.5675817754716,81.52798887027714,-11.42859952444499,0,0,0,False,True,hourly_estimate_base
2021-01-20 16:00:00,2021-01-20,16,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.0868957417104307,130.60429979077736,64.31153843988977,-17.21645043038737,0,0,0,False,True,hourly_estimate_base
2021-01-20 17:00:00,2021-01-20,17,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.0613251795145309,92.17174481034006,45.38676535870438,-18.924773081185393,0,0,0,False,True,hourly_estimate_base
2021-01-20 18:00:00,2021-01-20,18,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.0385318737750139,57.913406283845944,28.517439780887816,-16.869325577816564,0,0,0,False,True,hourly_estimate_base
2021-01-20 19:00:00,2021-01-20,19,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.0214709433610318,32.27082787163089,15.890645181499684,-12.626794599388132,0,0,0,False,True,hourly_estimate_base
2021-01-20 20:00:00,2021-01-20,20,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.0105805936188728,15.902632209165924,7.830697337327812,-8.059947844171873,0,0,0,False,True,hourly_estimate_base
2021-01-20 21:00:00,2021-01-20,21,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.0046023378274005,6.917313754582976,3.406190226059122,-4.42450711126869,0,0,0,False,True,hourly_estimate_base
2021-01-20 22:00:00,2021-01-20,22,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.0017649821906013,2.652768232473759,1.3062633192640247,-2.0999269067950976,0,0,0,False,True,hourly_estimate_base
2021-01-20 23:00:00,2021-01-20,23,2021,1,Wednesday,False,winter,weekday_winter,1503,44406,29.54491017964072,0.000596329012073,0.8962825051457698,0.4413431018352523,-0.8649202174287725,0,0,0,False,True,hourly_estimate_base
2021-01-21 00:00:00,2021-01-21,0,2021,1,Thursday,False,winter,weekday_winter,1308,34869,26.658256880733944,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-21 01:00:00,2021-01-21,1,2021,1,Thursday,False,winter,weekday_winter,1308,34869,26.658256880733944,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2021-01-21 02:00:00,2021-01-21,2,2021,1,Thursday,False,winter,weekday_winter,1308,34869,26.658256880733944,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
