datetime,date,hour,year,month,day_of_week,is_weekend,season,profile_type,daily_parking_count,daily_usage_minutes,avg_stay_minutes,hourly_share,estimated_entries,estimated_active_cars,estimated_active_cars_change,event_count_nearby,evening_event_count,free_event_count,event_flag_nearby,is_estimated_data,external_enrichment_level
2022-01-01 14:00:00,2022-01-01,14,2022,1,Saturday,True,winter,weekend_winter,1167,53123,45.520994001713795,0.1231562737689881,143.7233714884092,109.04051219049931,7.868011073299186,0,0,0,False,True,hourly_estimate_base
2022-01-01 15:00:00,2022-01-01,15,2022,1,Saturday,True,winter,weekend_winter,1167,53123,45.520994001713795,0.1210776532536652,141.29762134702736,107.20013622990766,-1.840375960591672,0,0,0,False,True,hourly_estimate_base
2022-01-01 16:00:00,2022-01-01,16,2022,1,Saturday,True,winter,weekend_winter,1167,53123,45.520994001713795,0.1084423608608333,126.55223512459251,96.01305893350084,-11.187077296406828,0,0,0,False,True,hourly_estimate_base
2022-01-01 17:00:00,2022-01-01,17,2022,1,Saturday,True,winter,weekend_winter,1167,53123,45.520994001713795,0.0882574670529882,102.99646405083726,78.14169037093156,-17.871368562569273,0,0,0,False,True,hourly_estimate_base
2022-01-01 18:00:00,2022-01-01,18,2022,1,Saturday,True,winter,weekend_winter,1167,53123,45.520994001713795,0.0650675464059419,75.93382665573431,57.60972112871428,-20.53196924221728,0,0,0,False,True,hourly_estimate_base
2022-01-01 19:00:00,2022-01-01,19,2022,1,Saturday,True,winter,weekend_winter,1167,53123,45.520994001713795,0.0433208748387664,50.55546093684041,38.35558056766314,-19.254140561051138,0,0,0,False,True,hourly_estimate_base
2022-01-01 20:00:00,2022-01-01,20,2022,1,Saturday,True,winter,weekend_winter,1167,53123,45.520994001713795,0.0259770441609877,30.315210535872755,22.999641949402577,-15.355938618260565,0,0,0,False,True,hourly_estimate_base
2022-01-01 21:00:00,2022-01-01,21,2022,1,Saturday,True,winter,weekend_winter,1167,53123,45.520994001713795,0.0140000119646657,16.338013962764947,12.395377259982324,-10.604264689420251,0,0,0,False,True,hourly_estimate_base
2022-01-01 22:00:00,2022-01-01,22,2022,1,Saturday,True,winter,weekend_winter,1167,53123,45.520994001713795,0.0067708580195982,7.901591308871116,5.994804842918599,-6.400572417063724,0,0,0,False,True,hourly_estimate_base
2022-01-01 23:00:00,2022-01-01,23,2022,1,Saturday,True,winter,weekend_winter,1167,53123,45.520994001713795,0.002935434768252,3.4256523745500957,2.5989850198975253,-3.395819823021074,0,0,0,False,True,hourly_estimate_base
2022-01-02 00:00:00,2022-01-02,0,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-02 01:00:00,2022-01-02,1,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-02 02:00:00,2022-01-02,2,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-02 03:00:00,2022-01-02,3,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-02 04:00:00,2022-01-02,4,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-02 05:00:00,2022-01-02,5,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-02 06:00:00,2022-01-02,6,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.0040600547164152,3.812391378713911,3.232818567945636,3.232818567945636,0,0,0,False,True,hourly_estimate_base
2022-01-02 07:00:00,2022-01-02,7,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.0091399713087623,8.58243305892787,7.277702154602042,4.044883586656406,0,0,0,False,True,hourly_estimate_base
2022-01-02 08:00:00,2022-01-02,8,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.0182530293401684,17.139594550418185,14.533974612109136,7.256272457507095,0,0,0,False,True,hourly_estimate_base
2022-01-02 09:00:00,2022-01-02,9,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.0324832523698679,30.50177397530599,25.864789699507348,11.33081508739821,0,0,0,False,True,hourly_estimate_base
2022-01-02 10:00:00,2022-01-02,10,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.0517812058773696,48.62255231885008,41.230785179855566,15.365995480348218,0,0,0,False,True,hourly_estimate_base
2022-01-02 11:00:00,2022-01-02,11,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.0743483411062712,69.81309229878869,59.19986660586847,17.969081426012906,0,0,0,False,True,hourly_estimate_base
2022-01-02 12:00:00,2022-01-02,12,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.0966589052412928,90.762712021574,76.96465329837943,17.76478669251096,0,0,0,False,True,hourly_estimate_base
2022-01-02 13:00:00,2022-01-02,13,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.1142697149451651,107.29926233351009,90.98726052508776,14.022607226708333,0,0,0,False,True,hourly_estimate_base
2022-01-02 14:00:00,2022-01-02,14,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.1231562737689881,115.6437410690799,98.06318298855685,7.07592246346907,0,0,0,False,True,hourly_estimate_base
2022-01-02 15:00:00,2022-01-02,15,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.1210776532536652,113.69191640519166,96.40808140323097,-1.6551015853258804,0,0,0,False,True,hourly_estimate_base
2022-01-02 16:00:00,2022-01-02,16,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.1084423608608333,101.82737684832252,86.34722983543855,-10.060851567792398,0,0,0,False,True,hourly_estimate_base
2022-01-02 17:00:00,2022-01-02,17,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.0882574670529882,82.87376156275594,70.27500814094188,-16.072221694496676,0,0,0,False,True,hourly_estimate_base
2022-01-02 18:00:00,2022-01-02,18,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.0650675464059419,61.09842607517953,51.81003382573131,-18.46497431521057,0,0,0,False,True,hourly_estimate_base
2022-01-02 19:00:00,2022-01-02,19,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.0433208748387664,40.67830147360167,34.494246590367766,-17.315787235363544,0,0,0,False,True,hourly_estimate_base
2022-01-02 20:00:00,2022-01-02,20,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.0259770441609877,24.39244446716754,20.68422141318653,-13.810025177181236,0,0,0,False,True,hourly_estimate_base
2022-01-02 21:00:00,2022-01-02,21,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.0140000119646657,13.146011234821154,11.147509526865116,-9.536711886321417,0,0,0,False,True,hourly_estimate_base
2022-01-02 22:00:00,2022-01-02,22,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.0067708580195982,6.357835680402723,5.391295698105078,-5.756213828760038,0,0,0,False,True,hourly_estimate_base
2022-01-02 23:00:00,2022-01-02,23,2022,1,Sunday,True,winter,weekend_winter,939,47775,50.87859424920128,0.002935434768252,2.7563732473886375,2.337339934220663,-3.053955763884415,0,0,0,False,True,hourly_estimate_base
2022-01-03 00:00:00,2022-01-03,0,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-03 01:00:00,2022-01-03,1,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-03 02:00:00,2022-01-03,2,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-03 03:00:00,2022-01-03,3,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-03 04:00:00,2022-01-03,4,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-03 05:00:00,2022-01-03,5,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-03 06:00:00,2022-01-03,6,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.0077837818827156,7.643673808826791,4.939198793677231,4.939198793677231,0,0,0,False,True,hourly_estimate_base
2022-01-03 07:00:00,2022-01-03,7,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.0168175698780237,16.514853620219345,10.671588966099986,5.732390172422755,0,0,0,False,True,hourly_estimate_base
2022-01-03 08:00:00,2022-01-03,8,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.0317321873666931,31.161007994092714,20.135659493535165,9.46407052743518,0,0,0,False,True,hourly_estimate_base
2022-01-03 09:00:00,2022-01-03,9,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.052655734511452,51.70793129024587,33.41269633424187,13.277036840706709,0,0,0,False,True,hourly_estimate_base
2022-01-03 10:00:00,2022-01-03,10,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.0774690931868284,76.07464950946554,49.158013081701995,15.745316747460125,0,0,0,False,True,hourly_estimate_base
2022-01-03 11:00:00,2022-01-03,11,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.1019038769974925,100.06960721153771,64.66310514875892,15.50509206705692,0,0,0,False,True,hourly_estimate_base
2022-01-03 12:00:00,2022-01-03,12,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.1207210890314865,118.5481094289198,76.60356704492979,11.940461896170874,0,0,0,False,True,hourly_estimate_base
2022-01-03 13:00:00,2022-01-03,13,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.1293905760623905,127.06154569326746,82.10479004038989,5.501222995460097,0,0,0,False,True,hourly_estimate_base
2022-01-03 14:00:00,2022-01-03,14,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.1256000383660615,123.3392376754724,79.69950434518434,-2.4052856952055492,0,0,0,False,True,hourly_estimate_base
2022-01-03 15:00:00,2022-01-03,15,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.1101580717069006,108.1752264161764,69.90080440161377,-9.798699943570568,0,0,0,False,True,hourly_estimate_base
2022-01-03 16:00:00,2022-01-03,16,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.0868957417104307,85.33161835964296,55.13969290235381,-14.76111149925996,0,0,0,False,True,hourly_estimate_base
2022-01-03 17:00:00,2022-01-03,17,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.0613251795145309,60.22132628326942,38.913892660945635,-16.225800241408173,0,0,0,False,True,hourly_estimate_base
2022-01-03 18:00:00,2022-01-03,18,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.0385318737750139,37.83830004706368,24.450400503935093,-14.463492157010542,0,0,0,False,True,hourly_estimate_base
2022-01-03 19:00:00,2022-01-03,19,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.0214709433610318,21.084466380533293,13.62438710974277,-10.826013394192325,0,0,0,False,True,hourly_estimate_base
2022-01-03 20:00:00,2022-01-03,20,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.0105805936188728,10.39014293373316,6.71391568085578,-6.91047142888699,0,0,0,False,True,hourly_estimate_base
2022-01-03 21:00:00,2022-01-03,21,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.0046023378274005,4.519495746507307,2.9204134683769976,-3.7935022124787823,0,0,0,False,True,hourly_estimate_base
2022-01-03 22:00:00,2022-01-03,22,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.0017649821906013,1.7332125111704797,1.119969449046057,-1.8004440193309406,0,0,0,False,True,hourly_estimate_base
2022-01-03 23:00:00,2022-01-03,23,2022,1,Monday,False,winter,weekday_winter,982,38073,38.770875763747455,0.000596329012073,0.5855950898557192,0.3784005746109435,-0.7415688744351134,0,0,0,False,True,hourly_estimate_base
2022-01-04 00:00:00,2022-01-04,0,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-04 01:00:00,2022-01-04,1,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-04 02:00:00,2022-01-04,2,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-04 03:00:00,2022-01-04,3,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-04 04:00:00,2022-01-04,4,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-04 05:00:00,2022-01-04,5,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-04 06:00:00,2022-01-04,6,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.0077837818827156,6.452755180771293,4.254615177092386,4.254615177092386,0,0,0,False,True,hourly_estimate_base
2022-01-04 07:00:00,2022-01-04,7,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.0168175698780237,13.941765428881707,9.192483695327793,4.9378685182354065,0,0,0,False,True,hourly_estimate_base
2022-01-04 08:00:00,2022-01-04,8,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.0317321873666931,26.305983326988656,17.344813614634496,8.152329919306704,0,0,0,False,True,hourly_estimate_base
2022-01-04 09:00:00,2022-01-04,9,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.052655734511452,43.65160390999371,28.781624483959664,11.436810869325168,0,0,0,False,True,hourly_estimate_base
2022-01-04 10:00:00,2022-01-04,10,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.0774690931868284,64.2218782518808,42.34460633592043,13.562981851960767,0,0,0,False,True,hourly_estimate_base
2022-01-04 11:00:00,2022-01-04,11,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.1019038769974925,84.47831403092135,55.700659166829446,13.356052830909016,0,0,0,False,True,hourly_estimate_base
2022-01-04 12:00:00,2022-01-04,12,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.1207210890314865,100.07778280710237,65.98614726461055,10.285488097781103,0,0,0,False,True,hourly_estimate_base
2022-01-04 13:00:00,2022-01-04,13,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.1293905760623905,107.26478755572172,70.72488887570263,4.738741611092081,0,0,0,False,True,hourly_estimate_base
2022-01-04 14:00:00,2022-01-04,14,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.1256000383660615,104.122431805465,68.65298097088922,-2.071907904813415,0,0,0,False,True,hourly_estimate_base
2022-01-04 15:00:00,2022-01-04,15,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.1101580717069006,91.3210414450206,60.212401994991865,-8.440578975897353,0,0,0,False,True,hourly_estimate_base
2022-01-04 16:00:00,2022-01-04,16,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.0868957417104307,72.03656987794706,47.49721241892142,-12.715189576070443,0,0,0,False,True,hourly_estimate_base
2022-01-04 17:00:00,2022-01-04,17,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.0613251795145309,50.838573817546184,33.520343122642636,-13.976869296278783,0,0,0,False,True,hourly_estimate_base
2022-01-04 18:00:00,2022-01-04,18,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.0385318737750139,31.942923359486553,21.061522205422616,-12.45882091722002,0,0,0,False,True,hourly_estimate_base
2022-01-04 19:00:00,2022-01-04,19,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.0214709433610318,17.79941204629542,11.73601764114002,-9.325504564282596,0,0,0,False,True,hourly_estimate_base
2022-01-04 20:00:00,2022-01-04,20,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.0105805936188728,8.77131211004561,5.783352472075911,-5.952665169064109,0,0,0,False,True,hourly_estimate_base
2022-01-04 21:00:00,2022-01-04,21,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.0046023378274005,3.815338058915027,2.515637856457122,-3.2677146156187886,0,0,0,False,True,hourly_estimate_base
2022-01-04 22:00:00,2022-01-04,22,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.0017649821906013,1.4631702360084804,0.9647392653826724,-1.5508985910744495,0,0,0,False,True,hourly_estimate_base
2022-01-04 23:00:00,2022-01-04,23,2022,1,Tuesday,False,winter,weekday_winter,829,32796,39.56091676718938,0.000596329012073,0.494356751008545,0.3259534379991202,-0.638785827383552,0,0,0,False,True,hourly_estimate_base
2022-01-05 00:00:00,2022-01-05,0,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-05 01:00:00,2022-01-05,1,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-05 02:00:00,2022-01-05,2,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-05 03:00:00,2022-01-05,3,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-05 04:00:00,2022-01-05,4,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-05 05:00:00,2022-01-05,5,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-05 06:00:00,2022-01-05,6,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.0077837818827156,6.678484855370048,5.218247374172588,5.218247374172588,0,0,0,False,True,hourly_estimate_base
2022-01-05 07:00:00,2022-01-05,7,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.0168175698780237,14.429474955344396,11.274498846227138,6.05625147205455,0,0,0,False,True,hourly_estimate_base
2022-01-05 08:00:00,2022-01-05,8,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.0317321873666931,27.22621676062276,21.273258410631115,9.998759564403978,0,0,0,False,True,hourly_estimate_base
2022-01-05 09:00:00,2022-01-05,9,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.052655734511452,45.17862021082582,35.30040441647743,14.027146005846312,0,0,0,False,True,hourly_estimate_base
2022-01-05 10:00:00,2022-01-05,10,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.0774690931868284,66.46848195429882,51.93528007244981,16.63487565597238,0,0,0,False,True,hourly_estimate_base
2022-01-05 11:00:00,2022-01-05,11,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.1019038769974925,87.43352646384864,68.31635913911903,16.381079066669223,0,0,0,False,True,hourly_estimate_base
2022-01-05 12:00:00,2022-01-05,12,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.1207210890314865,103.57869438901548,80.93141808670859,12.61505894758956,0,0,0,False,True,hourly_estimate_base
2022-01-05 13:00:00,2022-01-05,13,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.1293905760623905,111.01711426153103,86.74344219222658,5.812024105517992,0,0,0,False,True,hourly_estimate_base
2022-01-05 14:00:00,2022-01-05,14,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.1256000383660615,107.76483291808076,84.20226572060763,-2.5411764716189538,0,0,0,False,True,hourly_estimate_base
2022-01-05 15:00:00,2022-01-05,15,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.1101580717069006,94.51562552452071,73.84997127230616,-10.352294448301464,0,0,0,False,True,hourly_estimate_base
2022-01-05 16:00:00,2022-01-05,16,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.0868957417104307,74.55654638754955,58.25490524267275,-15.595066029633417,0,0,0,False,True,hourly_estimate_base
2022-01-05 17:00:00,2022-01-05,17,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.0613251795145309,52.61700402346758,41.11240034654157,-17.14250489613118,0,0,0,False,True,hourly_estimate_base
2022-01-05 18:00:00,2022-01-05,18,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.0385318737750139,33.060347698961955,25.83176817876934,-15.280632167772229,0,0,0,False,True,hourly_estimate_base
2022-01-05 19:00:00,2022-01-05,19,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.0214709433610318,18.42206940376534,14.394120429235764,-11.437647749533577,0,0,0,False,True,hourly_estimate_base
2022-01-05 20:00:00,2022-01-05,20,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.0105805936188728,9.078149324992925,7.093229962092373,-7.300890467143391,0,0,0,False,True,hourly_estimate_base
2022-01-05 21:00:00,2022-01-05,21,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.0046023378274005,3.948805855909643,3.085407279489306,-4.0078226826030665,0,0,0,False,True,hourly_estimate_base
2022-01-05 22:00:00,2022-01-05,22,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.0017649821906013,1.5143547195359182,1.1832440605791137,-1.902163218910192,0,0,0,False,True,hourly_estimate_base
2022-01-05 23:00:00,2022-01-05,23,2022,1,Wednesday,False,winter,weekday_winter,858,40224,46.88111888111888,0.000596329012073,0.511650292358663,0.3997789696937618,-0.7834650908853518,0,0,0,False,True,hourly_estimate_base
2022-01-06 00:00:00,2022-01-06,0,2022,1,Thursday,False,winter,weekday_winter,898,41437,46.143652561247215,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-06 01:00:00,2022-01-06,1,2022,1,Thursday,False,winter,weekday_winter,898,41437,46.143652561247215,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-06 02:00:00,2022-01-06,2,2022,1,Thursday,False,winter,weekday_winter,898,41437,46.143652561247215,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-06 03:00:00,2022-01-06,3,2022,1,Thursday,False,winter,weekday_winter,898,41437,46.143652561247215,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-06 04:00:00,2022-01-06,4,2022,1,Thursday,False,winter,weekday_winter,898,41437,46.143652561247215,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-06 05:00:00,2022-01-06,5,2022,1,Thursday,False,winter,weekday_winter,898,41437,46.143652561247215,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2022-01-06 06:00:00,2022-01-06,6,2022,1,Thursday,False,winter,weekday_winter,898,41437,46.143652561247215,0.0077837818827156,6.9898361306786745,5.375609497901489,5.375609497901489,0,0,0,False,True,hourly_estimate_base
2022-01-06 07:00:00,2022-01-06,7,2022,1,Thursday,False,winter,weekday_winter,898,41437,46.143652561247215,0.0168175698780237,15.102177750465348,11.614494050594518,6.238884552693029,0,0,0,False,True,hourly_estimate_base
2022-01-06 08:00:00,2022-01-06,8,2022,1,Thursday,False,winter,weekday_winter,898,41437,46.143652561247215,0.0317321873666931,28.495504255290488,21.91477746522776,10.300283414633244,0,0,0,False,True,hourly_estimate_base
