datetime,date,hour,year,month,day_of_week,is_weekend,season,profile_type,daily_parking_count,daily_usage_minutes,avg_stay_minutes,hourly_share,estimated_entries,estimated_active_cars,estimated_active_cars_change,event_count_nearby,evening_event_count,free_event_count,event_flag_nearby,is_estimated_data,external_enrichment_level
2020-02-13 20:00:00,2020-02-13,20,2020,2,Thursday,False,winter,weekday_winter,1051,40644,38.67174119885823,0.0105805936188728,11.120203893435386,7.167294117424482,-7.377122915338504,0,0,0,False,True,hourly_estimate_base
2020-02-13 21:00:00,2020-02-13,21,2020,2,Thursday,False,winter,weekday_winter,1051,40644,38.67174119885823,0.0046023378274005,4.837057056597942,3.117623644281109,-4.049670473143372,0,0,0,False,True,hourly_estimate_base
2020-02-13 22:00:00,2020-02-13,22,2020,2,Thursday,False,winter,weekday_winter,1051,40644,38.67174119885823,0.0017649821906013,1.8549962823219697,1.1955989359133228,-1.9220247083677864,0,0,0,False,True,hourly_estimate_base
2020-02-13 23:00:00,2020-02-13,23,2020,2,Thursday,False,winter,weekday_winter,1051,40644,38.67174119885823,0.000596329012073,0.6267417916887585,0.4039532727782731,-0.7916456631350497,0,0,0,False,True,hourly_estimate_base
2020-02-14 00:00:00,2020-02-14,0,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2020-02-14 01:00:00,2020-02-14,1,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2020-02-14 02:00:00,2020-02-14,2,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2020-02-14 03:00:00,2020-02-14,3,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2020-02-14 04:00:00,2020-02-14,4,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2020-02-14 05:00:00,2020-02-14,5,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2020-02-14 06:00:00,2020-02-14,6,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.0077837818827156,8.056214248610722,5.916063419958047,5.916063419958047,0,0,0,False,True,hourly_estimate_base
2020-02-14 07:00:00,2020-02-14,7,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.0168175698780237,17.406184823754604,12.782193985791968,6.866130565833919,0,0,0,False,True,hourly_estimate_base
2020-02-14 08:00:00,2020-02-14,8,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.0317321873666931,32.842813924527455,24.11804900805516,11.335855022263193,0,0,0,False,True,hourly_estimate_base
2020-02-14 09:00:00,2020-02-14,9,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.052655734511452,54.49868521935282,40.02099101542909,15.90294200737393,0,0,0,False,True,hourly_estimate_base
2020-02-14 10:00:00,2020-02-14,10,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.0774690931868284,80.18051144836745,58.88038427664897,18.85939326121988,0,0,0,False,True,hourly_estimate_base
2020-02-14 11:00:00,2020-02-14,11,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.1019038769974925,105.47051269240482,77.45204171194423,18.571657435295265,0,0,0,False,True,hourly_estimate_base
2020-02-14 12:00:00,2020-02-14,12,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.1207210890314865,124.94632714758858,91.75406371838136,14.302022006437111,0,0,0,False,True,hourly_estimate_base
2020-02-14 13:00:00,2020-02-14,13,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.1293905760623905,133.91924622457415,98.34330733621988,6.589243617838534,0,0,0,False,True,hourly_estimate_base
2020-02-14 14:00:00,2020-02-14,14,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.1256000383660615,129.99603970887367,95.46230916012505,-2.8809981760948347,0,0,0,False,True,hourly_estimate_base
2020-02-14 15:00:00,2020-02-14,15,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.1101580717069006,114.01360421664212,83.7256424008298,-11.736666759295248,0,0,0,False,True,hourly_estimate_base
2020-02-14 16:00:00,2020-02-14,16,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.0868957417104307,89.93709267029578,66.04510848701285,-17.680533913816944,0,0,0,False,True,hourly_estimate_base
2020-02-14 17:00:00,2020-02-14,17,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.0613251795145309,63.47156079753957,46.61020269001927,-19.434905796993583,0,0,0,False,True,hourly_estimate_base
2020-02-14 18:00:00,2020-02-14,18,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.0385318737750139,39.880489357139425,29.28615066269934,-17.32405202731993,0,0,0,False,True,hourly_estimate_base
2020-02-14 19:00:00,2020-02-14,19,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.0214709433610318,22.222426378667983,16.31899050155227,-12.96716016114707,0,0,0,False,True,hourly_estimate_base
2020-02-14 20:00:00,2020-02-14,20,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.0105805936188728,10.95091439553342,8.041780180024324,-8.277210321527948,0,0,0,False,True,hourly_estimate_base
2020-02-14 21:00:00,2020-02-14,21,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.0046023378274005,4.763419651359534,3.498006865715762,-4.543773314308561,0,0,0,False,True,hourly_estimate_base
2020-02-14 22:00:00,2020-02-14,22,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.0017649821906013,1.8267565672723487,1.3414747139665204,-2.1565321517492415,0,0,0,False,True,hourly_estimate_base
2020-02-14 23:00:00,2020-02-14,23,2020,2,Friday,False,winter,weekday_winter,1035,45603,44.06086956521739,0.000596329012073,0.61720052749559,0.4532398656261093,-0.8882348483404111,0,0,0,False,True,hourly_estimate_base
2020-02-15 00:00:00,2020-02-15,0,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2020-02-15 01:00:00,2020-02-15,1,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2020-02-15 02:00:00,2020-02-15,2,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2020-02-15 03:00:00,2020-02-15,3,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2020-02-15 04:00:00,2020-02-15,4,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2020-02-15 05:00:00,2020-02-15,5,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2020-02-15 06:00:00,2020-02-15,6,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.0040600547164152,4.977627082325085,4.977627082325085,4.977627082325085,0,0,0,False,True,hourly_estimate_base
2020-02-15 07:00:00,2020-02-15,7,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.0091399713087623,11.205604824542672,13.466716963692924,8.489089881367839,0,0,0,False,True,hourly_estimate_base
2020-02-15 08:00:00,2020-02-15,8,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.0182530293401684,22.37821397104653,27.46841632575144,14.001699362058517,0,0,0,False,True,hourly_estimate_base
2020-02-15 09:00:00,2020-02-15,9,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.0324832523698679,39.824467405458094,49.989883662153574,22.521467336402132,0,0,0,False,True,hourly_estimate_base
2020-02-15 10:00:00,2020-02-15,10,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.0517812058773696,63.483758405655166,81.57422303797412,31.584339375820548,0,0,0,False,True,hourly_estimate_base
2020-02-15 11:00:00,2020-02-15,11,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.0743483411062712,91.15106619628854,119.98888276949364,38.41465973151951,0,0,0,False,True,hourly_estimate_base
2020-02-15 12:00:00,2020-02-15,12,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.0966589052412928,118.50381782582504,159.9096481269259,39.92076535743227,0,0,0,False,True,hourly_estimate_base
2020-02-15 13:00:00,2020-02-15,13,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.1142697149451651,140.0946705227725,193.92562583340248,34.015977706476576,0,0,0,False,True,hourly_estimate_base
2020-02-15 14:00:00,2020-02-15,14,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.1231562737689881,150.9895916407795,214.62830038899105,20.702674555588573,0,0,0,False,True,hourly_estimate_base
2020-02-15 15:00:00,2020-02-15,15,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.1210776532536652,148.4412028889936,217.02898435550588,2.4006839665148334,0,0,0,False,True,hourly_estimate_base
2020-02-15 16:00:00,2020-02-15,16,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.1084423608608333,132.9503344153817,200.38049747323535,-16.648486882270504,0,0,0,False,True,hourly_estimate_base
2020-02-15 17:00:00,2020-02-15,17,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.0882574670529882,108.20365460696355,168.59701274304263,-31.783484730192725,0,0,0,False,True,hourly_estimate_base
2020-02-15 18:00:00,2020-02-15,18,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.0650675464059419,79.77281189368489,128.92486625327822,-39.67214648976443,0,0,0,False,True,hourly_estimate_base
2020-02-15 19:00:00,2020-02-15,19,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.0433208748387664,53.11139255232763,89.34859360490347,-39.576272648374754,0,0,0,False,True,hourly_estimate_base
2020-02-15 20:00:00,2020-02-15,20,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.0259770441609877,31.847856141371036,55.973973353660696,-33.374620251242774,0,0,0,False,True,hourly_estimate_base
2020-02-15 21:00:00,2020-02-15,21,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.0140000119646657,17.164014668680228,31.63106351267034,-24.342909840990355,0,0,0,False,True,hourly_estimate_base
2020-02-15 22:00:00,2020-02-15,22,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.0067708580195982,8.30107193202741,16.097911928682514,-15.533151583987827,0,0,0,False,True,hourly_estimate_base
2020-02-15 23:00:00,2020-02-15,23,2020,2,Saturday,True,winter,weekend_winter,1226,106975,87.2553017944535,0.002935434768252,3.598843025876964,7.369646704624868,-8.728265224057646,0,0,0,False,True,hourly_estimate_base
2020-02-16 00:00:00,2020-02-16,0,2020,2,Sunday,True,winter,weekend_winter,848,49177,57.991745283018865,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2020-02-16 01:00:00,2020-02-16,1,2020,2,Sunday,True,winter,weekend_winter,848,49177,57.991745283018865,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2020-02-16 02:00:00,2020-02-16,2,2020,2,Sunday,True,winter,weekend_winter,848,49177,57.991745283018865,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2020-02-16 03:00:00,2020-02-16,3,2020,2,Sunday,True,winter,weekend_winter,848,49177,57.991745283018865,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2020-02-16 04:00:00,2020-02-16,4,2020,2,Sunday,True,winter,weekend_winter,848,49177,57.991745283018865,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2020-02-16 05:00:00,2020-02-16,5,2020,2,Sunday,True,winter,weekend_winter,848,49177,57.991745283018865,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2020-02-16 06:00:00,2020-02-16,6,2020,2,Sunday,True,winter,weekend_winter,848,49177,57.991745283018865,0.0040600547164152,3.4429263995201245,3.3276885131525384,3.3276885131525384,0,0,0,False,True,hourly_estimate_base
2020-02-16 07:00:00,2020-02-16,7,2020,2,Sunday,True,winter,weekend_winter,848,49177,57.991745283018865,0.0091399713087623,7.7506956698304945,7.491272817516789,4.16358430436425,0,0,0,False,True,hourly_estimate_base
