datetime,date,hour,year,month,day_of_week,is_weekend,season,profile_type,daily_parking_count,daily_usage_minutes,avg_stay_minutes,hourly_share,estimated_entries,estimated_active_cars,estimated_active_cars_change,event_count_nearby,evening_event_count,free_event_count,event_flag_nearby,is_estimated_data,external_enrichment_level
2024-01-01 13:00:00,2024-01-01,13,2024,1,Monday,False,winter,weekday_winter,1194,56907,47.6608040201005,0.1293905760623905,154.49234781849424,122.72049186637425,8.22257497446084,0,0,0,False,True,hourly_estimate_base
2024-01-01 14:00:00,2024-01-01,14,2024,1,Monday,False,winter,weekday_winter,1194,56907,47.6608040201005,0.1256000383660615,149.96644580907744,119.12535638829102,-3.595135478083222,0,0,0,False,True,hourly_estimate_base
2024-01-01 15:00:00,2024-01-01,15,2024,1,Monday,False,winter,weekday_winter,1194,56907,47.6608040201005,0.1101580717069006,131.52873761803932,104.47942311040988,-14.645933277881156,0,0,0,False,True,hourly_estimate_base
2024-01-01 16:00:00,2024-01-01,16,2024,1,Monday,False,winter,weekday_winter,1194,56907,47.6608040201005,0.0868957417104307,103.75351560225428,82.416266225258,-22.06315688515187,0,0,0,False,True,hourly_estimate_base
2024-01-01 17:00:00,2024-01-01,17,2024,1,Monday,False,winter,weekday_winter,1194,56907,47.6608040201005,0.0613251795145309,73.22226434035,58.16386651055691,-24.25239971470109,0,0,0,False,True,hourly_estimate_base
2024-01-01 18:00:00,2024-01-01,18,2024,1,Monday,False,winter,weekday_winter,1194,56907,47.6608040201005,0.0385318737750139,46.00705728736664,36.54555568191197,-21.618310828644944,0,0,0,False,True,hourly_estimate_base
2024-01-01 19:00:00,2024-01-01,19,2024,1,Monday,False,winter,weekday_winter,1194,56907,47.6608040201005,0.0214709433610318,25.63630637307205,20.364116230770673,-16.18143945114129,0,0,0,False,True,hourly_estimate_base
2024-01-01 20:00:00,2024-01-01,20,2024,1,Monday,False,winter,weekday_winter,1194,56907,47.6608040201005,0.0105805936188728,12.633228780934209,10.035164017819971,-10.3289522129507,0,0,0,False,True,hourly_estimate_base
2024-01-01 21:00:00,2024-01-01,21,2024,1,Monday,False,winter,weekday_winter,1194,56907,47.6608040201005,0.0046023378274005,5.495191365916216,4.3650873123980185,-5.6700767054219545,0,0,0,False,True,hourly_estimate_base
2024-01-01 22:00:00,2024-01-01,22,2024,1,Monday,False,winter,weekday_winter,1194,56907,47.6608040201005,0.0017649821906013,2.107388735577956,1.673997358675806,-2.6910899537222126,0,0,0,False,True,hourly_estimate_base
2024-01-01 23:00:00,2024-01-01,23,2024,1,Monday,False,winter,weekday_winter,1194,56907,47.6608040201005,0.000596329012073,0.7120168404152024,0.5655882515006689,-1.108409107175137,0,0,0,False,True,hourly_estimate_base
2024-01-02 00:00:00,2024-01-02,0,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-02 01:00:00,2024-01-02,1,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-02 02:00:00,2024-01-02,2,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-02 03:00:00,2024-01-02,3,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-02 04:00:00,2024-01-02,4,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-02 05:00:00,2024-01-02,5,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-02 06:00:00,2024-01-02,6,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.0077837818827156,7.526917080586056,6.364798445496606,6.364798445496606,0,0,0,False,True,hourly_estimate_base
2024-01-02 07:00:00,2024-01-02,7,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.0168175698780237,16.262590072048987,13.751726889260038,7.386928443763432,0,0,0,False,True,hourly_estimate_base
2024-01-02 08:00:00,2024-01-02,8,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.0317321873666931,30.685025183592316,25.947409609745023,12.195682720484983,0,0,0,False,True,hourly_estimate_base
2024-01-02 09:00:00,2024-01-02,9,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.052655734511452,50.918095272574085,43.0565941100143,17.10918450026928,0,0,0,False,True,hourly_estimate_base
2024-01-02 10:00:00,2024-01-02,10,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.0774690931868284,74.91261311166312,63.34647749886963,20.28988338885533,0,0,0,False,True,hourly_estimate_base
2024-01-02 11:00:00,2024-01-02,11,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.1019038769974925,98.54104905657532,83.32680022084968,19.980322721980045,0,0,0,False,True,hourly_estimate_base
2024-01-02 12:00:00,2024-01-02,12,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.1207210890314865,116.73729309344748,98.71363450104654,15.386834280196863,0,0,0,False,True,hourly_estimate_base
2024-01-02 13:00:00,2024-01-02,13,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.1293905760623905,125.1206870523316,105.8026740462167,7.089039545170152,0,0,0,False,True,hourly_estimate_base
2024-01-02 14:00:00,2024-01-02,14,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.1256000383660615,121.45523709998147,102.7031513719285,-3.0995226742881954,0,0,0,False,True,hourly_estimate_base
2024-01-02 15:00:00,2024-01-02,15,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.1101580717069006,106.52285534057287,90.07625523473264,-12.626896137195873,0,0,0,False,True,hourly_estimate_base
2024-01-02 16:00:00,2024-01-02,16,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.0868957417104307,84.0281822339865,71.0546479966192,-19.021607238113432,0,0,0,False,True,hourly_estimate_base
2024-01-02 17:00:00,2024-01-02,17,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.0613251795145309,59.30144859055146,50.145599289031985,-20.90904870758721,0,0,0,False,True,hourly_estimate_base
2024-01-02 18:00:00,2024-01-02,18,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.0385318737750139,37.26032194043847,31.50751318582889,-18.638086103203097,0,0,0,False,True,hourly_estimate_base
2024-01-02 19:00:00,2024-01-02,19,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.0214709433610318,20.762402230117814,17.556790386315758,-13.950722799513134,0,0,0,False,True,hourly_estimate_base
2024-01-02 20:00:00,2024-01-02,20,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.0105805936188728,10.231434029450066,8.651751402152346,-8.905038984163411,0,0,0,False,True,hourly_estimate_base
2024-01-02 21:00:00,2024-01-02,21,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.0046023378274005,4.450460679096299,3.7633316414654017,-4.888419760686944,0,0,0,False,True,hourly_estimate_base
2024-01-02 22:00:00,2024-01-02,22,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.0017649821906013,1.70673777831146,1.4432259372546856,-2.3201057042107163,0,0,0,False,True,hourly_estimate_base
2024-01-02 23:00:00,2024-01-02,23,2024,1,Tuesday,False,winter,weekday_winter,967,49062,50.736297828335054,0.000596329012073,0.5766501546746237,0.4876182331721197,-0.955607704082566,0,0,0,False,True,hourly_estimate_base
2024-01-03 00:00:00,2024-01-03,0,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-03 01:00:00,2024-01-03,1,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-03 02:00:00,2024-01-03,2,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-03 03:00:00,2024-01-03,3,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-03 04:00:00,2024-01-03,4,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-03 05:00:00,2024-01-03,5,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-03 06:00:00,2024-01-03,6,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.0077837818827156,7.884971047190977,6.774095642829405,6.774095642829405,0,0,0,False,True,hourly_estimate_base
2024-01-03 07:00:00,2024-01-03,7,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.0168175698780237,17.036198286438083,14.63605077201279,7.861955129183386,0,0,0,False,True,hourly_estimate_base
2024-01-03 08:00:00,2024-01-03,8,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.0317321873666931,32.1447058024602,27.61599379544364,12.979943023430849,0,0,0,False,True,hourly_estimate_base
2024-01-03 09:00:00,2024-01-03,9,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.052655734511452,53.34025906010088,45.825408149741484,18.209414354297845,0,0,0,False,True,hourly_estimate_base
2024-01-03 10:00:00,2024-01-03,10,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.0774690931868284,78.47619139825723,67.42006064894369,21.594652499202205,0,0,0,False,True,hourly_estimate_base
2024-01-03 11:00:00,2024-01-03,11,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.1019038769974925,103.22862739845998,88.68524575296783,21.26518510402414,0,0,0,False,True,hourly_estimate_base
2024-01-03 12:00:00,2024-01-03,12,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.1207210890314865,122.29046318889588,105.06155176595225,16.3763060129844,0,0,0,False,True,hourly_estimate_base
2024-01-03 13:00:00,2024-01-03,13,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.1293905760623905,131.07265355120157,112.6064618374974,7.544910071545175,0,0,0,False,True,hourly_estimate_base
2024-01-03 14:00:00,2024-01-03,14,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.1256000383660615,127.23283886482032,109.30762005601056,-3.2988417814868427,0,0,0,False,True,hourly_estimate_base
2024-01-03 15:00:00,2024-01-03,15,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.1101580717069006,111.59012663909031,95.86873383865382,-13.43888621735674,0,0,0,False,True,hourly_estimate_base
2024-01-03 16:00:00,2024-01-03,16,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.0868957417104307,88.02538635266632,75.62391574822601,-20.244818090427813,0,0,0,False,True,hourly_estimate_base
2024-01-03 17:00:00,2024-01-03,17,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.0613251795145309,62.12240684821988,53.37028164517107,-22.253634103054942,0,0,0,False,True,hourly_estimate_base
2024-01-03 18:00:00,2024-01-03,18,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.0385318737750139,39.03278813408912,33.53364754849838,-19.83663409667269,0,0,0,False,True,hourly_estimate_base
2024-01-03 19:00:00,2024-01-03,19,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.0214709433610318,21.75006562472528,18.68580415805002,-14.84784339044836,0,0,0,False,True,hourly_estimate_base
2024-01-03 20:00:00,2024-01-03,20,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.0105805936188728,10.71814133591822,9.208114283278078,-9.47768987477194,0,0,0,False,True,hourly_estimate_base
2024-01-03 21:00:00,2024-01-03,21,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.0046023378274005,4.662168219156722,4.005337905556212,-5.202776377721866,0,0,0,False,True,hourly_estimate_base
2024-01-03 22:00:00,2024-01-03,22,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.0017649821906013,1.7879269590791202,1.536034584110471,-2.469303321445741,0,0,0,False,True,hourly_estimate_base
2024-01-03 23:00:00,2024-01-03,23,2024,1,Wednesday,False,winter,weekday_winter,1013,52217,51.54689042448174,0.000596329012073,0.6040812892299833,0.5189752003902934,-1.0170593837201776,0,0,0,False,True,hourly_estimate_base
2024-01-04 00:00:00,2024-01-04,0,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-04 01:00:00,2024-01-04,1,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-04 02:00:00,2024-01-04,2,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-04 03:00:00,2024-01-04,3,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-04 04:00:00,2024-01-04,4,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-04 05:00:00,2024-01-04,5,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-04 06:00:00,2024-01-04,6,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.0077837818827156,7.846052137777399,6.792906449045968,6.792906449045968,0,0,0,False,True,hourly_estimate_base
2024-01-04 07:00:00,2024-01-04,7,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.0168175698780237,16.952110437047963,14.676693232551346,7.883786783505378,0,0,0,False,True,hourly_estimate_base
2024-01-04 08:00:00,2024-01-04,8,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.0317321873666931,31.986044865626734,27.692679914913143,13.0159866823618,0,0,0,False,True,hourly_estimate_base
2024-01-04 09:00:00,2024-01-04,9,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.052655734511452,53.076980387543614,45.95265950814415,18.259979593231005,0,0,0,False,True,hourly_estimate_base
2024-01-04 10:00:00,2024-01-04,10,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.0774690931868284,78.08884593232308,67.60727762414518,21.654618116001032,0,0,0,False,True,hourly_estimate_base
2024-01-04 11:00:00,2024-01-04,11,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.1019038769974925,102.71910801347252,88.93151345571177,21.324235831566583,0,0,0,False,True,hourly_estimate_base
2024-01-04 12:00:00,2024-01-04,12,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.1207210890314865,121.68685774373844,105.3532943977783,16.421780942066533,0,0,0,False,True,hourly_estimate_base
2024-01-04 13:00:00,2024-01-04,13,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.1293905760623905,130.42570067088965,112.91915572964818,7.565861331869883,0,0,0,False,True,hourly_estimate_base
2024-01-04 14:00:00,2024-01-04,14,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.1256000383660615,126.60483867299,109.61115348206188,-3.308002247586316,0,0,0,False,True,hourly_estimate_base
2024-01-04 15:00:00,2024-01-04,15,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.1101580717069006,111.03933628055582,96.13494917861216,-13.476204303449704,0,0,0,False,True,hourly_estimate_base
2024-01-04 16:00:00,2024-01-04,16,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.0868957417104307,87.59090764411415,75.83391379069288,-20.301035387919285,0,0,0,False,True,hourly_estimate_base
2024-01-04 17:00:00,2024-01-04,17,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.0613251795145309,61.81578095064723,53.518484162331184,-22.31542962836169,0,0,0,False,True,hourly_estimate_base
2024-01-04 18:00:00,2024-01-04,18,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.0385318737750139,38.84012876521405,33.62676624345466,-19.891717918876523,0,0,0,False,True,hourly_estimate_base
2024-01-04 19:00:00,2024-01-04,19,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.0214709433610318,21.64271090792012,18.73769227117251,-14.889073972282151,0,0,0,False,True,hourly_estimate_base
2024-01-04 20:00:00,2024-01-04,20,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.0105805936188728,10.665238367823854,9.233684051190354,-9.504008219982156,0,0,0,False,True,hourly_estimate_base
2024-01-04 21:00:00,2024-01-04,21,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.0046023378274005,4.63915653001972,4.01646022197243,-5.217223829217923,0,0,0,False,True,hourly_estimate_base
2024-01-04 22:00:00,2024-01-04,22,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.0017649821906013,1.7791020481261135,1.5402999577377572,-2.476160264234673,0,0,0,False,True,hourly_estimate_base
2024-01-04 23:00:00,2024-01-04,23,2024,1,Thursday,False,winter,weekday_winter,1008,52362,51.94642857142857,0.000596329012073,0.601099644169618,0.5204163288361365,-1.0198836289016209,0,0,0,False,True,hourly_estimate_base
2024-01-05 00:00:00,2024-01-05,0,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-05 01:00:00,2024-01-05,1,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-05 02:00:00,2024-01-05,2,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-05 03:00:00,2024-01-05,3,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-05 04:00:00,2024-01-05,4,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-05 05:00:00,2024-01-05,5,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-05 06:00:00,2024-01-05,6,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.0077837818827156,8.50767359780823,7.580625175576793,7.580625175576793,0,0,0,False,True,hourly_estimate_base
2024-01-05 07:00:00,2024-01-05,7,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.0168175698780237,18.381603876679986,16.37863130420735,8.798006128630558,0,0,0,False,True,hourly_estimate_base
2024-01-05 08:00:00,2024-01-05,8,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.0317321873666931,34.68328079179566,30.9039772764225,14.525345972215147,0,0,0,False,True,hourly_estimate_base
2024-01-05 09:00:00,2024-01-05,9,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.052655734511452,57.55271782101704,51.2814198407031,20.377442564280603,0,0,0,False,True,hourly_estimate_base
2024-01-05 10:00:00,2024-01-05,10,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.0774690931868284,84.67371885320351,75.44714985465224,24.165730013949137,0,0,0,False,True,hourly_estimate_base
2024-01-05 11:00:00,2024-01-05,11,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.1019038769974925,111.3809375582594,99.24418580785802,23.79703595320578,0,0,0,False,True,hourly_estimate_base
2024-01-05 12:00:00,2024-01-05,12,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.1207210890314865,131.9481503114148,117.57026860776472,18.326082799906715,0,0,0,False,True,hourly_estimate_base
2024-01-05 13:00:00,2024-01-05,13,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.1293905760623905,141.4238996361928,126.01348202716208,8.443213419397352,0,0,0,False,True,hourly_estimate_base
2024-01-05 14:00:00,2024-01-05,14,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.1256000383660615,137.28084193410524,122.3218773647073,-3.691604662454779,0,0,0,False,True,hourly_estimate_base
2024-01-05 15:00:00,2024-01-05,15,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.1101580717069006,120.40277237564236,107.28294603535048,-15.038931329356814,0,0,0,False,True,hourly_estimate_base
2024-01-05 16:00:00,2024-01-05,16,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.0868957417104307,94.97704568950076,84.62776285178846,-22.65518318356203,0,0,0,False,True,hourly_estimate_base
2024-01-05 17:00:00,2024-01-05,17,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.0613251795145309,67.02842120938236,59.72459232920171,-24.90317052258675,0,0,0,False,True,hourly_estimate_base
2024-01-05 18:00:00,2024-01-05,18,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.0385318737750139,42.11533803609023,37.52619186948607,-22.198400459715643,0,0,0,False,True,hourly_estimate_base
2024-01-05 19:00:00,2024-01-05,19,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.0214709433610318,23.46774109360783,20.910551739308936,-16.615640130177134,0,0,0,False,True,hourly_estimate_base
2024-01-05 20:00:00,2024-01-05,20,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.0105805936188728,11.564588825428048,10.304440125420289,-10.606111613888649,0,0,0,False,True,hourly_estimate_base
2024-01-05 21:00:00,2024-01-05,21,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.0046023378274005,5.030355245348764,4.482216810105362,-5.822223315314927,0,0,0,False,True,hourly_estimate_base
2024-01-05 22:00:00,2024-01-05,22,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.0017649821906013,1.9291255343272244,1.718916155426609,-2.7633006546787526,0,0,0,False,True,hourly_estimate_base
2024-01-05 23:00:00,2024-01-05,23,2024,1,Friday,False,winter,weekday_winter,1093,58434,53.46203110704483,0.000596329012073,0.651787610195826,0.5807648248579276,-1.1381513305686817,0,0,0,False,True,hourly_estimate_base
2024-01-06 00:00:00,2024-01-06,0,2024,1,Saturday,True,winter,weekend_winter,1204,73195,60.79318936877076,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-06 01:00:00,2024-01-06,1,2024,1,Saturday,True,winter,weekend_winter,1204,73195,60.79318936877076,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-06 02:00:00,2024-01-06,2,2024,1,Saturday,True,winter,weekend_winter,1204,73195,60.79318936877076,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-06 03:00:00,2024-01-06,3,2024,1,Saturday,True,winter,weekend_winter,1204,73195,60.79318936877076,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-06 04:00:00,2024-01-06,4,2024,1,Saturday,True,winter,weekend_winter,1204,73195,60.79318936877076,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-06 05:00:00,2024-01-06,5,2024,1,Saturday,True,winter,weekend_winter,1204,73195,60.79318936877076,0.0,0.0,0.0,0.0,0,0,0,False,True,hourly_estimate_base
2024-01-06 06:00:00,2024-01-06,6,2024,1,Saturday,True,winter,weekend_winter,1204,73195,60.79318936877076,0.0040600547164152,4.88830587856395,4.88830587856395,4.88830587856395,0,0,0,False,True,hourly_estimate_base
2024-01-06 07:00:00,2024-01-06,7,2024,1,Saturday,True,winter,weekend_winter,1204,73195,60.79318936877076,0.0091399713087623,11.0045254557499,11.069147993319508,6.180842114755557,0,0,0,False,True,hourly_estimate_base
