datetime,date,hour,year,month,day_of_week,is_weekend,season,profile_type,daily_parking_count,daily_usage_minutes,avg_stay_minutes,hourly_share,estimated_entries,estimated_active_cars,estimated_active_cars_change
2024-03-23 08:00:00,2024-03-23,8,2024,3,Saturday,True,spring,weekend_spring,2364,195639,82.75761421319797,0.012268795332165587,29.00343216523945,34.83088036993634,16.664934287406158
2024-03-23 09:00:00,2024-03-23,9,2024,3,Saturday,True,spring,weekend_spring,2364,195639,82.75761421319797,0.021124621885501703,49.938606137326026,60.939421471912304,26.108541101975966
2024-03-23 10:00:00,2024-03-23,10,2024,3,Saturday,True,spring,weekend_spring,2364,195639,82.75761421319797,0.03336326631067533,78.87076155843647,97.81215377207158,36.87273230015928
2024-03-23 11:00:00,2024-03-23,11,2024,3,Saturday,True,spring,weekend_spring,2364,195639,82.75761421319797,0.048625833791660536,114.9514710834855,144.86664382095253,47.05449004888095
2024-03-23 12:00:00,2024-03-23,12,2024,3,Saturday,True,spring,weekend_spring,2364,195639,82.75761421319797,0.06577706802745244,155.49698881689756,199.09734268619,54.23069886523746
2024-03-23 13:00:00,2024-03-23,13,2024,3,Saturday,True,spring,weekend_spring,2364,195639,82.75761421319797,0.08295549724696458,196.10679549182427,255.0858035386395,55.98846085244952
2024-03-23 14:00:00,2024-03-23,14,2024,3,Saturday,True,spring,weekend_spring,2364,195639,82.75761421319797,0.09777773351488335,231.14656202918425,305.528608635675,50.44280509703552
2024-03-23 15:00:00,2024-03-23,15,2024,3,Saturday,True,spring,weekend_spring,2364,195639,82.75761421319797,0.10771311477531428,254.63380332884296,342.30620808496315,36.77759944928812
2024-03-23 16:00:00,2024-03-23,16,2024,3,Saturday,True,spring,weekend_spring,2364,195639,82.75761421319797,0.11066434795693914,261.61051857020414,358.19148293348974,15.885274848526592
2024-03-23 17:00:00,2024-03-23,17,2024,3,Saturday,True,spring,weekend_spring,2364,195639,82.75761421319797,0.10566484958563452,249.79170442044,349.0188920160295,-9.17259091746024
2024-03-23 18:00:00,2024-03-23,18,2024,3,Saturday,True,spring,weekend_spring,2364,195639,82.75761421319797,0.09338839880563206,220.77017477651418,315.5145621574734,-33.504329858556105
2024-03-23 19:00:00,2024-03-23,19,2024,3,Saturday,True,spring,weekend_spring,2364,195639,82.75761421319797,0.07610988889619584,179.92377735060697,263.66048513967695,-51.85407701779644
2024-03-23 20:00:00,2024-03-23,20,2024,3,Saturday,True,spring,weekend_spring,2364,195639,82.75761421319797,0.05701444931278634,134.7821581754269,203.02609005420092,-60.63439508547603
2024-03-23 21:00:00,2024-03-23,21,2024,3,Saturday,True,spring,weekend_spring,2364,195639,82.75761421319797,0.03916088272188717,92.57632675454127,143.69833273085115,-59.32775732334977
2024-03-23 22:00:00,2024-03-23,22,2024,3,Saturday,True,spring,weekend_spring,2364,195639,82.75761421319797,0.02461891880036562,58.19912404406433,93.31272953664447,-50.38560319420668
2024-03-23 23:00:00,2024-03-23,23,2024,3,Saturday,True,spring,weekend_spring,2364,195639,82.75761421319797,0.014148240811898577,33.44644127932823,55.52099482167607,-37.7917347149684
2024-03-24 00:00:00,2024-03-24,0,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.0,0.0,0.0,0.0
2024-03-24 01:00:00,2024-03-24,1,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.0,0.0,0.0,0.0
2024-03-24 02:00:00,2024-03-24,2,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.0,0.0,0.0,0.0
2024-03-24 03:00:00,2024-03-24,3,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.0,0.0,0.0,0.0
2024-03-24 04:00:00,2024-03-24,4,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.0,0.0,0.0,0.0
2024-03-24 05:00:00,2024-03-24,5,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.0,0.0,0.0,0.0
2024-03-24 06:00:00,2024-03-24,6,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.003124958554610079,10.831106350278533,10.831106350278533,10.831106350278533
2024-03-24 07:00:00,2024-03-24,7,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.006499133669432763,22.52599729825396,30.626358615586476,19.795252265307944
2024-03-24 08:00:00,2024-03-24,8,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.012268795332165587,42.523644621285925,59.370373962506065,28.74401534691959
2024-03-24 09:00:00,2024-03-24,9,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.021124621885501703,73.21793945514891,105.02049727542193,45.650123312915866
2024-03-24 10:00:00,2024-03-24,10,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.03336326631067533,115.6370810328007,170.39526965330393,65.374772377882
2024-03-24 11:00:00,2024-03-24,11,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.048625833791660536,168.53713992189543,255.0197306891125,84.62446103580857
2024-03-24 12:00:00,2024-03-24,12,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.06577706802745244,227.98331778315014,354.028772846203,99.00904215709053
2024-03-24 13:00:00,2024-03-24,13,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.08295549724696458,287.52375345797924,458.02778034534003,103.99900749913701
2024-03-24 14:00:00,2024-03-24,14,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.09777773351488335,338.8976243625857,553.930716551305,95.90293620596492
2024-03-24 15:00:00,2024-03-24,15,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.10771311477531428,373.3336558112393,626.7882077418442,72.85749119053924
2024-03-24 16:00:00,2024-03-24,16,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.11066434795693914,383.56263001875107,662.7711804835819,35.98297274173774
2024-03-24 17:00:00,2024-03-24,17,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.10566484958563452,366.2343686638092,653.0929582203889,-9.678222263192993
2024-03-24 18:00:00,2024-03-24,18,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.09338839880563206,323.6841902603207,597.5833301137232,-55.50962810666579
2024-03-24 19:00:00,2024-03-24,19,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.07610988889619584,263.79687491421475,505.87361287823387,-91.70971723548928
2024-03-24 20:00:00,2024-03-24,20,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.05701444931278634,197.61208131811745,394.90032982039145,-110.97328305784242
2024-03-24 21:00:00,2024-03-24,21,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.03916088272188717,135.73161951406092,283.5216243002,-111.37870552019143
2024-03-24 22:00:00,2024-03-24,22,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.02461891880036562,85.32917256206724,186.84005470960705,-96.68156959059297
2024-03-24 23:00:00,2024-03-24,23,2024,3,Sunday,True,spring,weekend_spring,3466,363489,104.8727639930756,0.014148240811898577,49.03780265404047,112.85373302240822,-73.98632168719882
2024-03-25 00:00:00,2024-03-25,0,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.0,0.0,0.0,0.0
2024-03-25 01:00:00,2024-03-25,1,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.0,0.0,0.0,0.0
2024-03-25 02:00:00,2024-03-25,2,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.0,0.0,0.0,0.0
2024-03-25 03:00:00,2024-03-25,3,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.0,0.0,0.0,0.0
2024-03-25 04:00:00,2024-03-25,4,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.0,0.0,0.0,0.0
2024-03-25 05:00:00,2024-03-25,5,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.0,0.0,0.0,0.0
2024-03-25 06:00:00,2024-03-25,6,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.005507750505037101,6.686409113115041,4.941461957277537,4.941461957277537
2024-03-25 07:00:00,2024-03-25,7,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.011601850447272223,14.084646442988479,10.408986857118517,5.4675248998409804
2024-03-25 08:00:00,2024-03-25,8,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.02174933161470366,26.403688580250243,19.51313783585188,9.104150978733362
2024-03-25 09:00:00,2024-03-25,9,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.03652180730446161,44.3374740676164,32.76675681677455,13.253618980922674
2024-03-25 10:00:00,2024-03-25,10,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.055348431965347666,67.19299640593206,49.65769068544383,16.89093386866928
2024-03-25 11:00:00,2024-03-25,11,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.07629107737965758,92.61736793890431,68.44708310707246,18.789392421628627
2024-03-25 12:00:00,2024-03-25,12,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.09629380937583702,116.90068458226615,86.39320087517805,17.946117768105594
2024-03-25 13:00:00,2024-03-25,13,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.11178739576326405,135.70989845660256,100.29378835553779,13.900587480359732
2024-03-25 14:00:00,2024-03-25,14,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.11949608654703643,145.06824906810223,107.20989724855865,6.916108893020862
2024-03-25 15:00:00,2024-03-25,15,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.11737996209096578,142.49927397843246,105.31134565531298,-1.8985515932456707
2024-03-25 16:00:00,2024-03-25,16,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.10550492493239515,128.08297886792772,94.65726023392939,-10.654085421383584
2024-03-25 17:00:00,2024-03-25,17,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.08633293318146966,104.80818088230417,77.4564687681949,-17.200791465734497
2024-03-25 18:00:00,2024-03-25,18,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.06400269075008554,77.69926657060384,57.42214742946424,-20.034321338730656
2024-03-25 19:00:00,2024-03-25,19,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.04281549515311782,51.97801111588503,38.413348659791424,-19.008798769672815
2024-03-25 20:00:00,2024-03-25,20,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.02576850307230974,31.282962729784025,23.119071481425095,-15.294277178366329
2024-03-25 21:00:00,2024-03-25,21,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.01392405600592833,16.90380399119699,12.492430980918797,-10.626640500506298
2024-03-25 22:00:00,2024-03-25,22,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.006745970022307729,8.189607607081584,6.05237187118079,-6.440059109738008
2024-03-25 23:00:00,2024-03-25,23,2024,3,Monday,False,spring,weekday_spring,1214,53831,44.34184514003295,0.002927923888803023,3.5544996010068703,2.6268845143025925,-3.425487356878197
2024-03-26 00:00:00,2024-03-26,0,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.0,0.0,0.0,0.0
2024-03-26 01:00:00,2024-03-26,1,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.0,0.0,0.0,0.0
2024-03-26 02:00:00,2024-03-26,2,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.0,0.0,0.0,0.0
2024-03-26 03:00:00,2024-03-26,3,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.0,0.0,0.0,0.0
2024-03-26 04:00:00,2024-03-26,4,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.0,0.0,0.0,0.0
2024-03-26 05:00:00,2024-03-26,5,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.0,0.0,0.0,0.0
2024-03-26 06:00:00,2024-03-26,6,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.005507750505037101,7.330815922204382,6.111399960389168,6.111399960389168
2024-03-26 07:00:00,2024-03-26,7,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.011601850447272223,15.442062945319329,12.873413256293258,6.76201329590409
2024-03-26 08:00:00,2024-03-26,8,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.02174933161470366,28.94836037917057,24.13305835967518,11.25964510338192
2024-03-26 09:00:00,2024-03-26,9,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.03652180730446161,48.610525522238405,40.5245973850306,16.391539025355424
2024-03-26 10:00:00,2024-03-26,10,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.055348431965347666,73.66876294587775,61.41462010874977,20.89002272371917
2024-03-26 11:00:00,2024-03-26,11,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.07629107737965758,101.54342399232424,84.65257946046805,23.237959351718274
2024-03-26 12:00:00,2024-03-26,12,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.09629380937583702,128.16706027923908,106.84761088342877,22.195031422960724
2024-03-26 13:00:00,2024-03-26,13,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.11178739576326405,148.78902376090446,124.0392943389178,17.191683455489027
2024-03-26 14:00:00,2024-03-26,14,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.11949608654703643,159.04929119410548,132.59285763259163,8.553563293673832
2024-03-26 15:00:00,2024-03-26,15,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.11737996209096578,156.23272954307546,130.24480593613563,-2.3480516964559968
2024-03-26 16:00:00,2024-03-26,16,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.10550492493239515,140.42705508501794,117.06826470498565,-13.176541231149983
2024-03-26 17:00:00,2024-03-26,17,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.08633293318146966,114.90913406453612,95.79502265815874,-21.27324204682691
2024-03-26 18:00:00,2024-03-26,18,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.06400269075008554,85.18758138836385,71.01738565629492,-24.777637001863823
2024-03-26 19:00:00,2024-03-26,19,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.04281549515311782,56.98742404879982,47.50807342189953,-23.509312234395388
2024-03-26 20:00:00,2024-03-26,20,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.02576850307230974,34.297877589244266,28.59273100903489,-18.915342412864643
2024-03-26 21:00:00,2024-03-26,21,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.01392405600592833,18.532918543890606,15.450132544178075,-13.142598464856814
2024-03-26 22:00:00,2024-03-26,22,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.006745970022307729,8.978886099691588,7.485328336752657,-7.964804207425418
2024-03-26 23:00:00,2024-03-26,23,2024,3,Tuesday,False,spring,weekday_spring,1331,66576,50.01953418482344,0.002927923888803023,3.897066695996824,3.2488243470158347,-4.236503989736822
2024-03-27 00:00:00,2024-03-27,0,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.0,0.0,0.0,0.0
2024-03-27 01:00:00,2024-03-27,1,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.0,0.0,0.0,0.0
2024-03-27 02:00:00,2024-03-27,2,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.0,0.0,0.0,0.0
2024-03-27 03:00:00,2024-03-27,3,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.0,0.0,0.0,0.0
2024-03-27 04:00:00,2024-03-27,4,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.0,0.0,0.0,0.0
2024-03-27 05:00:00,2024-03-27,5,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.0,0.0,0.0,0.0
2024-03-27 06:00:00,2024-03-27,6,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.005507750505037101,8.983141073715512,8.859308483193928,8.859308483193928
2024-03-27 07:00:00,2024-03-27,7,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.011601850447272223,18.922618079500996,18.661769808611492,9.802461325417564
2024-03-27 08:00:00,2024-03-27,8,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.02174933161470366,35.47315986358167,34.984162391111084,16.322392582499592
2024-03-27 09:00:00,2024-03-27,9,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.03652180730446161,59.56706771357689,58.745935746014915,23.76177335490383
2024-03-27 10:00:00,2024-03-27,10,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.055348431965347666,90.27329253548204,89.02887529012781,30.2829395441129
2024-03-27 11:00:00,2024-03-27,11,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.07629107737965758,124.43074720622151,122.71546948313555,33.686594193007735
2024-03-27 12:00:00,2024-03-27,12,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.09629380937583702,157.0552030919902,154.8901972778568,32.17472779472125
2024-03-27 13:00:00,2024-03-27,13,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.11178739576326405,182.32524248988366,179.81188920847293,24.921691930616134
2024-03-27 14:00:00,2024-03-27,14,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.11949608654703643,194.89811715821642,192.21144681235054,12.39955760387761
2024-03-27 15:00:00,2024-03-27,15,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.11737996209096578,191.4467181703652,188.80762535601997,-3.4038214563305758
2024-03-27 16:00:00,2024-03-27,16,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.10550492493239515,172.0785325647365,169.70643016917313,-19.101195186846837
2024-03-27 17:00:00,2024-03-27,17,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.08633293318146966,140.80901401897702,138.86796190461365,-30.83846826455948
2024-03-27 18:00:00,2024-03-27,18,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.06400269075008554,104.38838861338951,102.94939478302508,-35.918567121588566
2024-03-27 19:00:00,2024-03-27,19,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.04281549515311782,69.83207259473517,68.8694375453759,-34.07995723764918
2024-03-27 20:00:00,2024-03-27,20,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.02576850307230974,42.02842851093718,41.44906666686142,-27.420370878514483
2024-03-27 21:00:00,2024-03-27,21,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.01392405600592833,22.710135345669105,22.397076153135817,-19.051990513725602
2024-03-27 22:00:00,2024-03-27,22,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.006745970022307729,11.002677106383906,10.851005213715688,-11.54607093942013
2024-03-27 23:00:00,2024-03-27,23,2024,3,Wednesday,False,spring,weekday_spring,1631,96511,59.17290006131208,0.002927923888803023,4.775443862637731,4.709614373871143,-6.1413908398445445
2024-03-28 00:00:00,2024-03-28,0,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.0,0.0,0.0,0.0
2024-03-28 01:00:00,2024-03-28,1,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.0,0.0,0.0,0.0
2024-03-28 02:00:00,2024-03-28,2,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.0,0.0,0.0,0.0
2024-03-28 03:00:00,2024-03-28,3,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.0,0.0,0.0,0.0
2024-03-28 04:00:00,2024-03-28,4,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.0,0.0,0.0,0.0
2024-03-28 05:00:00,2024-03-28,5,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.0,0.0,0.0,0.0
2024-03-28 06:00:00,2024-03-28,6,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.005507750505037101,7.149060155538157,6.361451833317851,6.361451833317851
2024-03-28 07:00:00,2024-03-28,7,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.011601850447272223,15.059201880559346,13.400137266599417,7.038685433281566
2024-03-28 08:00:00,2024-03-28,8,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.02174933161470366,28.23063243588535,25.120478014982726,11.72034074838331
2024-03-28 09:00:00,2024-03-28,9,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.03652180730446161,47.405305881191175,42.18268743665316,17.062209421670435
2024-03-28 10:00:00,2024-03-28,10,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.055348431965347666,71.84226469102127,63.92743891997655,21.74475148332339
2024-03-28 11:00:00,2024-03-28,11,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.07629107737965758,99.02581843879554,88.1161943735045,24.188755453527946
2024-03-28 12:00:00,2024-03-28,12,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.09629380937583702,124.98936456983645,111.21934982909175,23.103155455587256
2024-03-28 13:00:00,2024-03-28,13,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.11178739576326405,145.10003970071674,129.11444210656998,17.895092277478227
2024-03-28 14:00:00,2024-03-28,14,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.11949608654703643,155.1059203380533,138.01797996182708,8.903537855257099
2024-03-28 15:00:00,2024-03-28,15,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.11737996209096578,152.35919079407358,135.57385621506546,-2.444123746761619
2024-03-28 16:00:00,2024-03-28,16,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.10550492493239515,136.9453925622489,121.8581882969164,-13.715667918149066
2024-03-28 17:00:00,2024-03-28,17,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.08633293318146966,112.06014726954761,99.71453782459744,-22.143650472318953
2024-03-28 18:00:00,2024-03-28,18,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.06400269075008554,83.07549259361103,73.92310781634879,-25.791430008248653
2024-03-28 19:00:00,2024-03-28,19,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.04281549515311782,55.57451270874693,49.45189690185108,-24.47121091449771
2024-03-28 20:00:00,2024-03-28,20,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.02576850307230974,33.447516987858045,29.76262104851775,-19.689275853333328
2024-03-28 21:00:00,2024-03-28,21,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.01392405600592833,18.07342469569497,16.08228468684722,-13.68033636167053
2024-03-28 22:00:00,2024-03-28,22,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.006745970022307729,8.756269088955433,7.791595375765427,-8.290689311081794
2024-03-28 23:00:00,2024-03-28,23,2024,3,Thursday,False,spring,weekday_spring,1298,69300,53.389830508474574,0.002927923888803023,3.800445207666324,3.3817520915674915,-4.409843284197935
2024-03-29 00:00:00,2024-03-29,0,2024,3,Friday,False,spring,weekday_spring,1529,73258,47.91236102027469,0.0,0.0,0.0,0.0
2024-03-29 01:00:00,2024-03-29,1,2024,3,Friday,False,spring,weekday_spring,1529,73258,47.91236102027469,0.0,0.0,0.0,0.0
2024-03-29 02:00:00,2024-03-29,2,2024,3,Friday,False,spring,weekday_spring,1529,73258,47.91236102027469,0.0,0.0,0.0,0.0
2024-03-29 03:00:00,2024-03-29,3,2024,3,Friday,False,spring,weekday_spring,1529,73258,47.91236102027469,0.0,0.0,0.0,0.0
2024-03-29 04:00:00,2024-03-29,4,2024,3,Friday,False,spring,weekday_spring,1529,73258,47.91236102027469,0.0,0.0,0.0,0.0
2024-03-29 05:00:00,2024-03-29,5,2024,3,Friday,False,spring,weekday_spring,1529,73258,47.91236102027469,0.0,0.0,0.0,0.0
2024-03-29 06:00:00,2024-03-29,6,2024,3,Friday,False,spring,weekday_spring,1529,73258,47.91236102027469,0.005507750505037101,8.421350522201728,6.724779774966799,6.724779774966799
2024-03-29 07:00:00,2024-03-29,7,2024,3,Friday,False,spring,weekday_spring,1529,73258,47.91236102027469,0.011601850447272223,17.73922933387923,14.165472667771143,7.440692892804344
2024-03-29 08:00:00,2024-03-29,8,2024,3,Friday,False,spring,weekday_spring,1529,73258,47.91236102027469,0.02174933161470366,33.25472803888189,26.555208923832677,12.389736256061534
2024-03-29 09:00:00,2024-03-29,9,2024,3,Friday,False,spring,weekday_spring,1529,73258,47.91236102027469,0.03652180730446161,55.84184336852181,44.59190932517081,18.036700401338134
2024-03-29 10:00:00,2024-03-29,10,2024,3,Friday,False,spring,weekday_spring,1529,73258,47.91236102027469,0.055348431965347666,84.62775247501658,67.57859048195732,22.98668115678651
2024-03-29 11:00:00,2024-03-29,11,2024,3,Friday,False,spring,weekday_spring,1529,73258,47.91236102027469,0.07629107737965758,116.64905731349644,93.14886244464925,25.570271962691933
2024-03-29 12:00:00,2024-03-29,12,2024,3,Friday,False,spring,weekday_spring,1529,73258,47.91236102027469,0.09629380937583702,147.23323453565482,117.57153145425114,24.42266900960189
2024-03-29 13:00:00,2024-03-29,13,2024,3,Friday,False,spring,weekday_spring,1529,73258,47.91236102027469,0.11178739576326405,170.92292812203073,136.48868398041995,18.917152526168806
2024-03-29 14:00:00,2024-03-29,14,2024,3,Friday,False,spring,weekday_spring,1529,73258,47.91236102027469,0.11949608654703643,182.7095163304187,145.90073847104657,9.412054490626616
2024-03-29 15:00:00,2024-03-29,15,2024,3,Friday,False,spring,weekday_spring,1529,73258,47.91236102027469,0.11737996209096578,179.4739620370867,143.3170210476662,-2.5837174233803637
2024-03-29 16:00:00,2024-03-29,16,2024,3,Friday,False,spring,weekday_spring,1529,73258,47.91236102027469,0.10550492493239515,161.31703022163217,128.8179965116234,-14.49902453604281
2024-03-29 17:00:00,2024-03-29,17,2024,3,Friday,False,spring,weekday_spring,1529,73258,47.91236102027469,0.08633293318146966,132.00305483446712,105.40963365013508,-23.408362861488314
2024-03-29 18:00:00,2024-03-29,18,2024,3,Friday,False,spring,weekday_spring,1529,73258,47.91236102027469,0.06400269075008554,97.86011415688078,78.14515198282943,-27.264481667305645
2024-03-29 19:00:00,2024-03-29,19,2024,3,Friday,False,spring,weekday_spring,1529,73258,47.91236102027469,0.04281549515311782,65.46489208911714,52.27629239878508,-25.86885958404435
2024-03-29 20:00:00,2024-03-29,20,2024,3,Friday,False,spring,weekday_spring,1529,73258,47.91236102027469,0.02576850307230974,39.40004119756159,31.46248330118778,-20.8138090975973
2024-03-29 21:00:00,2024-03-29,21,2024,3,Friday,False,spring,weekday_spring,1529,73258,47.91236102027469,0.01392405600592833,21.289881633064415,17.00080824803829,-14.461675053149492
