datetime,date,hour,year,month,day_of_week,is_weekend,season,profile_type,daily_parking_count,daily_usage_minutes,avg_stay_minutes,hourly_share,estimated_entries,estimated_active_cars,estimated_active_cars_change
2022-04-07 13:00:00,2022-04-07,13,2022,4,Thursday,False,spring,weekday_spring,1714,102605,59.86289381563594,0.11178739576326405,191.60359633823458,191.16576237149513,26.495323854699166
2022-04-07 14:00:00,2022-04-07,14,2022,4,Thursday,False,spring,weekday_spring,1714,102605,59.86289381563594,0.11949608654703643,204.81629234162045,204.34826600264455,13.182503631149416
2022-04-07 15:00:00,2022-04-07,15,2022,4,Thursday,False,spring,weekday_spring,1714,102605,59.86289381563594,0.11737996209096578,201.18925502391534,200.72951683905904,-3.6187491635855054
2022-04-07 16:00:00,2022-04-07,16,2022,4,Thursday,False,spring,weekday_spring,1714,102605,59.86289381563594,0.10550492493239515,180.83544133412528,180.4222137114734,-20.30730312758564
2022-04-07 17:00:00,2022-04-07,17,2022,4,Thursday,False,spring,weekday_spring,1714,102605,59.86289381563594,0.08633293318146966,147.974647473039,147.63651015141158,-32.78570356006182
2022-04-07 18:00:00,2022-04-07,18,2022,4,Thursday,False,spring,weekday_spring,1714,102605,59.86289381563594,0.06400269075008554,109.70061194564661,109.44993474020877,-38.18657541120281
2022-04-07 19:00:00,2022-04-07,19,2022,4,Thursday,False,spring,weekday_spring,1714,102605,59.86289381563594,0.04281549515311782,73.38575869244394,73.2180646697609,-36.23187007044787
2022-04-07 20:00:00,2022-04-07,20,2022,4,Thursday,False,spring,weekday_spring,1714,102605,59.86289381563594,0.02576850307230974,44.167214265938895,44.066287628905684,-29.151777040855222
2022-04-07 21:00:00,2022-04-07,21,2022,4,Thursday,False,spring,weekday_spring,1714,102605,59.86289381563594,0.01392405600592833,23.86583199416116,23.811296108137938,-20.254991520767746
2022-04-07 22:00:00,2022-04-07,22,2022,4,Thursday,False,spring,weekday_spring,1714,102605,59.86289381563594,0.006745970022307729,11.562592618235447,11.536170902314742,-12.275125205823196
2022-04-07 23:00:00,2022-04-07,23,2022,4,Thursday,False,spring,weekday_spring,1714,102605,59.86289381563594,0.002927923888803023,5.018461545408382,5.00699384351057,-6.529177058804172
2022-04-08 00:00:00,2022-04-08,0,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.0,0.0,0.0,0.0
2022-04-08 01:00:00,2022-04-08,1,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.0,0.0,0.0,0.0
2022-04-08 02:00:00,2022-04-08,2,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.0,0.0,0.0,0.0
2022-04-08 03:00:00,2022-04-08,3,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.0,0.0,0.0,0.0
2022-04-08 04:00:00,2022-04-08,4,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.0,0.0,0.0,0.0
2022-04-08 05:00:00,2022-04-08,5,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.0,0.0,0.0,0.0
2022-04-08 06:00:00,2022-04-08,6,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.005507750505037101,11.489167553507393,11.400492770376296,11.400492770376296
2022-04-08 07:00:00,2022-04-08,7,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.011601850447272223,24.20146003300986,24.014670240808776,12.61417747043248
2022-04-08 08:00:00,2022-04-08,8,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.02174933161470366,45.369105748271835,45.0189415092751,21.004271268466326
2022-04-08 09:00:00,2022-04-08,9,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.03652180730446161,76.18449003710693,75.5964889395051,30.57754743022999
2022-04-08 10:00:00,2022-04-08,10,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.055348431965347666,115.45682907971523,114.56571932507313,38.96923038556804
2022-04-08 11:00:00,2022-04-08,11,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.07629107737965758,159.1431874139657,157.91490106815323,43.349181743080095
2022-04-08 12:00:00,2022-04-08,12,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.09629380937583702,200.86888635799602,199.31855602704505,41.40365495889182
2022-04-08 13:00:00,2022-04-08,13,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.11178739576326405,233.1885075621688,231.38873049038025,32.070174463335206
2022-04-08 14:00:00,2022-04-08,14,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.11949608654703643,249.268836537118,247.34494954371073,15.956219053330472
2022-04-08 15:00:00,2022-04-08,15,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.11737996209096578,244.8546009217546,242.96478353209005,-4.380166011620673
2022-04-08 16:00:00,2022-04-08,16,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.10550492493239515,220.08327340897628,218.3846441175647,-24.58013941452535
2022-04-08 17:00:00,2022-04-08,17,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.08633293318146966,180.09049861654572,178.70053839232406,-39.68410572524064
2022-04-08 18:00:00,2022-04-08,18,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.06400269075008554,133.50961290467842,132.47916958360204,-46.22136880872202
2022-04-08 19:00:00,2022-04-08,19,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.04281549515311782,89.31312288940377,88.62379341743858,-43.85537616616347
2022-04-08 20:00:00,2022-04-08,20,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.02576850307230974,53.753097408838116,53.33822450937393,-35.28556890806465
2022-04-08 21:00:00,2022-04-08,21,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.01392405600592833,29.045580828366496,28.821403526671048,-24.516820982702882
2022-04-08 22:00:00,2022-04-08,22,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.006745970022307729,14.072093466533923,13.96348334917477,-14.857920177496279
2022-04-08 23:00:00,2022-04-08,23,2022,4,Friday,False,spring,weekday_spring,2086,124194,59.53691275167785,0.002927923888803023,6.107649232043106,6.060509657433377,-7.902973691741392
2022-04-09 00:00:00,2022-04-09,0,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.0,0.0,0.0,0.0
2022-04-09 01:00:00,2022-04-09,1,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.0,0.0,0.0,0.0
2022-04-09 02:00:00,2022-04-09,2,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.0,0.0,0.0,0.0
2022-04-09 03:00:00,2022-04-09,3,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.0,0.0,0.0,0.0
2022-04-09 04:00:00,2022-04-09,4,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.0,0.0,0.0,0.0
2022-04-09 05:00:00,2022-04-09,5,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.0,0.0,0.0,0.0
2022-04-09 06:00:00,2022-04-09,6,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.003124958554610079,10.562359914582068,10.562359914582068,10.562359914582068
2022-04-09 07:00:00,2022-04-09,7,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.006499133669432763,21.96707180268274,25.34869361991146,14.786333705329394
2022-04-09 08:00:00,2022-04-09,8,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.012268795332165587,41.468528222719684,48.50145740420186,23.152763784290396
2022-04-09 09:00:00,2022-04-09,9,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.021124621885501703,71.40122197299576,84.67769436177656,36.1762369575747
2022-04-09 10:00:00,2022-04-09,10,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.03336326631067533,112.7678401300826,135.62749762644685,50.949803264670294
2022-04-09 11:00:00,2022-04-09,11,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.048625833791660536,164.35531821581262,200.45882079947143,64.83132317302457
2022-04-09 12:00:00,2022-04-09,12,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.06577706802745244,222.32648993278923,274.9461255398715,74.48730474040008
2022-04-09 13:00:00,2022-04-09,13,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.08295549724696458,280.3895806947403,351.5691385761809,76.62301303630937
2022-04-09 14:00:00,2022-04-09,14,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.09777773351488335,330.4887392803057,420.2576480344877,68.68850945830684
2022-04-09 15:00:00,2022-04-09,15,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.10771311477531428,364.07032794056227,469.87887263480144,49.621224600313724
2022-04-09 16:00:00,2022-04-09,16,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.11066434795693914,374.0454960944543,490.6054480299811,20.72657539517968
2022-04-09 17:00:00,2022-04-09,17,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.10566484958563452,357.1471915994447,476.90077133524716,-13.704676694733962
2022-04-09 18:00:00,2022-04-09,18,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.09338839880563206,315.65278796303636,429.9962438613044,-46.90452747394278
2022-04-09 19:00:00,2022-04-09,19,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.07610988889619584,257.25142446914197,358.3101237633433,-71.68612009796107
2022-04-09 20:00:00,2022-04-09,20,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.05701444931278634,192.70883867721784,275.06988644808797,-83.24023731525534
2022-04-09 21:00:00,2022-04-09,21,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.03916088272188717,132.36378359997863,194.06101968298853,-81.00886676509944
2022-04-09 22:00:00,2022-04-09,22,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.02461891880036562,83.21194554523579,125.58924210134732,-68.4717775816412
2022-04-09 23:00:00,2022-04-09,23,2022,4,Saturday,True,spring,weekend_spring,3380,267728,79.20946745562131,0.014148240811898577,47.82105394421719,74.46200660871952,-51.127235492627804
2022-04-10 00:00:00,2022-04-10,0,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.0,0.0,0.0,0.0
2022-04-10 01:00:00,2022-04-10,1,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.0,0.0,0.0,0.0
2022-04-10 02:00:00,2022-04-10,2,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.0,0.0,0.0,0.0
2022-04-10 03:00:00,2022-04-10,3,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.0,0.0,0.0,0.0
2022-04-10 04:00:00,2022-04-10,4,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.0,0.0,0.0,0.0
2022-04-10 05:00:00,2022-04-10,5,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.0,0.0,0.0,0.0
2022-04-10 06:00:00,2022-04-10,6,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.003124958554610079,12.584208099414788,12.584208099414788,12.584208099414788
2022-04-10 07:00:00,2022-04-10,7,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.006499133669432763,26.172011286805738,34.02508421718344,21.440876117768653
2022-04-10 08:00:00,2022-04-10,8,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.012268795332165587,49.406438802630824,65.73887003280984,31.7137858156264
2022-04-10 09:00:00,2022-04-10,9,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.021124621885501703,85.06885233291536,115.90053948256968,50.16166944975984
2022-04-10 10:00:00,2022-04-10,10,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.03336326631067533,134.35387343308955,187.44040030838676,71.53986082581707
2022-04-10 11:00:00,2022-04-10,11,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.048625833791660536,195.816232679017,279.6586769721826,92.21827666379585
2022-04-10 12:00:00,2022-04-10,12,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.06577706802745244,264.884252946551,387.08178369555714,107.42310672337453
2022-04-10 13:00:00,2022-04-10,13,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.08295549724696458,334.06178741352636,499.36065565098147,112.27887195542434
2022-04-10 14:00:00,2022-04-10,14,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.09777773351488335,393.75093286443524,602.2194800376781,102.8588243866966
2022-04-10 15:00:00,2022-04-10,15,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.10771311477531428,433.7607132001906,679.4777871519843,77.25830711430626
2022-04-10 16:00:00,2022-04-10,16,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.11066434795693914,445.6453292225939,716.3301818715383,36.85239471955401
2022-04-10 17:00:00,2022-04-10,17,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.10566484958563452,425.5123492813502,703.6137001029376,-12.716481768600715
2022-04-10 18:00:00,2022-04-10,18,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.09338839880563206,376.0750819902803,641.6126100798062,-62.00109002313138
2022-04-10 19:00:00,2022-04-10,19,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.07610988889619584,306.49452258498064,541.1811252568474,-100.43148482295885
2022-04-10 20:00:00,2022-04-10,20,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.05701444931278634,229.5971873825906,420.862606676879,-120.31851857996838
2022-04-10 21:00:00,2022-04-10,21,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.03916088272188717,157.70087472103964,300.9791360848936,-119.88347059198543
2022-04-10 22:00:00,2022-04-10,22,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.02461891880036562,99.14038600907236,197.55233697055354,-103.42679911434004
2022-04-10 23:00:00,2022-04-10,23,2022,4,Sunday,True,spring,weekend_spring,4027,392401,97.44251303700025,0.014148240811898577,56.97496574951557,118.84271901014772,-78.70961796040582
2022-04-11 00:00:00,2022-04-11,0,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.0,0.0,0.0,0.0
2022-04-11 01:00:00,2022-04-11,1,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.0,0.0,0.0,0.0
2022-04-11 02:00:00,2022-04-11,2,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.0,0.0,0.0,0.0
2022-04-11 03:00:00,2022-04-11,3,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.0,0.0,0.0,0.0
2022-04-11 04:00:00,2022-04-11,4,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.0,0.0,0.0,0.0
2022-04-11 05:00:00,2022-04-11,5,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.0,0.0,0.0,0.0
2022-04-11 06:00:00,2022-04-11,6,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.005507750505037101,11.367997042396578,11.367997042396578,11.367997042396578
2022-04-11 07:00:00,2022-04-11,7,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.011601850447272223,23.946219323169867,24.141010099364678,12.7730130569681
2022-04-11 08:00:00,2022-04-11,8,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.02174933161470366,44.89062045274835,45.300939230233546,21.159929130868868
2022-04-11 09:00:00,2022-04-11,9,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.03652180730446161,75.38101027640877,76.15021163784878,30.84927240761524
2022-04-11 10:00:00,2022-04-11,10,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.055348431965347666,114.23916357647758,115.5308181614787,39.38060652362992
2022-04-11 11:00:00,2022-04-11,11,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.07629107737965758,157.46478371161325,159.42227325545437,43.891455093975665
2022-04-11 12:00:00,2022-04-11,12,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.09629380937583702,198.7504225517276,201.44858365505482,42.02631039960045
2022-04-11 13:00:00,2022-04-11,13,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.11178739576326405,230.72918485537699,234.13477591363574,32.68619225858092
2022-04-11 14:00:00,2022-04-11,14,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.11949608654703643,246.6399226330832,250.59347019657727,16.458694282941536
2022-04-11 15:00:00,2022-04-11,15,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.11737996209096578,242.27224175575338,246.49842001663356,-4.095050179943712
2022-04-11 16:00:00,2022-04-11,16,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.10550492493239515,217.7621650604636,221.91350305308075,-24.584916963552814
2022-04-11 17:00:00,2022-04-11,17,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.08633293318146966,178.1911740865534,181.9225315983291,-39.990971454751644
2022-04-11 18:00:00,2022-04-11,18,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.06400269075008554,132.10155370817654,135.15486177836118,-46.76766981996792
2022-04-11 19:00:00,2022-04-11,19,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.04281549515311782,88.37118199603518,90.63474382556319,-44.52011795279799
2022-04-11 20:00:00,2022-04-11,20,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.02576850307230974,53.186190341247304,54.700431686495904,-35.93431213906729
2022-04-11 21:00:00,2022-04-11,21,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.01392405600592833,28.739251596236073,29.650597654893424,-25.04983403160248
2022-04-11 22:00:00,2022-04-11,22,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.006745970022307729,13.923682126043152,14.416129573452817,-15.234468081440607
2022-04-11 23:00:00,2022-04-11,23,2022,4,Monday,False,spring,weekday_spring,2064,125962,61.0281007751938,0.002927923888803023,6.04323490648944,6.281817379611723,-8.134312193841094
2022-04-12 00:00:00,2022-04-12,0,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.0,0.0,0.0,0.0
2022-04-12 01:00:00,2022-04-12,1,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.0,0.0,0.0,0.0
2022-04-12 02:00:00,2022-04-12,2,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.0,0.0,0.0,0.0
2022-04-12 03:00:00,2022-04-12,3,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.0,0.0,0.0,0.0
2022-04-12 04:00:00,2022-04-12,4,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.0,0.0,0.0,0.0
2022-04-12 05:00:00,2022-04-12,5,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.0,0.0,0.0,0.0
2022-04-12 06:00:00,2022-04-12,6,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.005507750505037101,8.575567536342767,8.43493630678082,8.43493630678082
2022-04-12 07:00:00,2022-04-12,7,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.011601850447272223,18.064081146402852,17.767847231649167,9.332910924868347
2022-04-12 08:00:00,2022-04-12,8,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.02174933161470366,33.8637093240936,33.30837639019816,15.540529158548996
2022-04-12 09:00:00,2022-04-12,9,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.03652180730446161,56.86445397304673,55.93193049320614,22.623554103007976
2022-04-12 10:00:00,2022-04-12,10,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.055348431965347666,86.17750857004631,84.76427860719777,28.83234811399163
2022-04-12 11:00:00,2022-04-12,11,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.07629107737965758,118.78520748012686,116.83724197103294,32.07296336383517
2022-04-12 12:00:00,2022-04-12,12,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.09629380937583702,149.92946119817825,147.47075926544855,30.63351729441561
2022-04-12 13:00:00,2022-04-12,13,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.11178739576326405,174.05297520340213,171.19867036491345,23.727911099464905
2022-04-12 14:00:00,2022-04-12,14,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.11949608654703643,186.05540675373572,183.0042733439014,11.805602978987935
2022-04-12 15:00:00,2022-04-12,15,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.11737996209096578,182.7606009756337,179.76349927691103,-3.2407740669903546
2022-04-12 16:00:00,2022-04-12,16,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.10550492493239515,164.27116811973926,161.5772757031321,-18.186223573778932
2022-04-12 17:00:00,2022-04-12,17,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.08633293318146966,134.42037696354825,132.2160094029814,-29.361266300150703
2022-04-12 18:00:00,2022-04-12,18,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.06400269075008554,99.65218949788319,98.01798746073099,-34.198021942250406
2022-04-12 19:00:00,2022-04-12,19,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.04281549515311782,66.66372595340444,65.57050364382816,-32.44748381690283
2022-04-12 20:00:00,2022-04-12,20,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.02576850307230974,40.121559283586265,39.46360350513996,-26.106900138688204
2022-04-12 21:00:00,2022-04-12,21,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.01392405600592833,21.67975520123041,21.32422763787904,-18.139375867260917
2022-04-12 22:00:00,2022-04-12,22,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.006745970022307729,10.503475324733134,10.331228223496877,-10.992999414382163
2022-04-12 23:00:00,2022-04-12,23,2022,4,Tuesday,False,spring,weekday_spring,1557,91888,59.01605651894669,0.002927923888803023,4.558777494866307,4.48401783823887,-5.847210385258007
2022-04-13 00:00:00,2022-04-13,0,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.0,0.0,0.0,0.0
2022-04-13 01:00:00,2022-04-13,1,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.0,0.0,0.0,0.0
2022-04-13 02:00:00,2022-04-13,2,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.0,0.0,0.0,0.0
2022-04-13 03:00:00,2022-04-13,3,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.0,0.0,0.0,0.0
2022-04-13 04:00:00,2022-04-13,4,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.0,0.0,0.0,0.0
2022-04-13 05:00:00,2022-04-13,5,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.0,0.0,0.0,0.0
2022-04-13 06:00:00,2022-04-13,6,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.005507750505037101,6.912226883821562,5.4784676315186545,5.4784676315186545
2022-04-13 07:00:00,2022-04-13,7,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.011601850447272223,14.56032231132664,11.540167275727558,6.061699644208904
2022-04-13 08:00:00,2022-04-13,8,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.02174933161470366,27.295411176453094,21.633697668285485,10.093530392557927
2022-04-13 09:00:00,2022-04-13,9,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.03652180730446161,45.83486816709932,36.32763302895956,14.693935360674075
2022-04-13 10:00:00,2022-04-13,10,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.055348431965347666,69.46228211651132,55.054162802065235,18.726529773105675
2022-04-13 11:00:00,2022-04-13,11,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.07629107737965758,95.74530211147027,75.88546315158906,20.83130034952383
2022-04-13 12:00:00,2022-04-13,12,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.09629380937583702,120.84873076667546,95.78184728932216,19.896384137733094
2022-04-13 13:00:00,2022-04-13,13,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.11178739576326405,140.29318168289637,111.19305944245602,15.41121215313386
2022-04-13 14:00:00,2022-04-13,14,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.11949608654703643,149.96758861653072,118.86076568689468,7.667706244438662
2022-04-13 15:00:00,2022-04-13,15,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.11737996209096578,147.31185242416205,116.75589195918215,-2.10487372771253
2022-04-13 16:00:00,2022-04-13,16,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.10550492493239515,132.4086807901559,104.9439904148379,-11.811901544344252
2022-04-13 17:00:00,2022-04-13,17,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.08633293318146966,108.34783114274443,85.87392975338818,-19.070060661449716
2022-04-13 18:00:00,2022-04-13,18,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.06400269075008554,80.32337689135734,63.662409777597574,-22.21151997579061
2022-04-13 19:00:00,2022-04-13,19,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.04281549515311782,53.73344641716286,42.58785943722041,-21.074550340377165
2022-04-13 20:00:00,2022-04-13,20,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.02576850307230974,32.33947135574872,25.63150053097529,-16.956358906245118
2022-04-13 21:00:00,2022-04-13,21,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.01392405600592833,17.474690287440055,13.850026441496812,-11.781474089478479
2022-04-13 22:00:00,2022-04-13,22,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.006745970022307729,8.4661923779962,6.710103948355792,-7.13992249314102
2022-04-13 23:00:00,2022-04-13,23,2022,4,Wednesday,False,spring,weekday_spring,1255,59681,47.55458167330677,0.002927923888803023,3.674544480447794,2.912357093460887,-3.797746854894905
2022-04-14 00:00:00,2022-04-14,0,2022,4,Thursday,False,spring,weekday_spring,1560,77509,49.68525641025641,0.0,0.0,0.0,0.0
2022-04-14 01:00:00,2022-04-14,1,2022,4,Thursday,False,spring,weekday_spring,1560,77509,49.68525641025641,0.0,0.0,0.0,0.0
2022-04-14 02:00:00,2022-04-14,2,2022,4,Thursday,False,spring,weekday_spring,1560,77509,49.68525641025641,0.0,0.0,0.0,0.0
2022-04-14 03:00:00,2022-04-14,3,2022,4,Thursday,False,spring,weekday_spring,1560,77509,49.68525641025641,0.0,0.0,0.0,0.0
