datetime,date,hour,year,month,day,day_of_week,is_weekend,season,daily_parking_count,daily_usage_minutes,avg_stay_minutes,hourly_share,estimated_entries,estimated_active_cars,estimated_active_cars_change,holiday_table_is_weekend,holiday_name,is_holiday,is_substitute_holiday,is_holiday_or_weekend,is_long_weekend,bus_boardings,bus_alightings,subway_boardings,subway_alightings,bike_rentals,bike_rental_minutes_sum,bike_rental_distance_m_sum,bike_returns,event_count,free_event_count,paid_event_count,evening_event_count,nearby_public_parking_sites,nearby_public_parking_capacity_sum,nearby_kickboard_zone_count,nearby_kickboard_stand_count,bus_feature_available,subway_feature_available,bike_feature_available,culture_feature_available,weather_code_label,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration,weather_feature_available,day_type,split,hour_sin,hour_cos,month_sin,month_cos,outlier_candidate,comparison_anchor,gap_from_anchor,outlier_class
2023-06-24 21:00:00,2023-06-24,21,2023,6,24,Saturday,True,summer,2812,283710,100.89260312944523,0.0603261742431433,169.6372019717191,316.98900016231573,-74.0795202172605,True,,False,False,True,True,103298.0,103596.0,407365.0,227984.0,691.0,23037.0,2974598.86,759.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,맑음,23.2,84,20.4,26.3,0.0,0.0,0.0,0.0,0,1014.5,1010.6,2,0,7,0,6.4,344,9.0,0.0,0.0,0.0,0.0,1,offday,train,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,True,316.95050423015084,0.03849593216489211,special_case
2022-06-01 20:00:00,2022-06-01,20,2022,6,1,Wednesday,False,summer,3020,344335,114.0182119205298,0.0460342792055867,139.0235232008721,317.0022367919612,-111.7301032868279,False,전국동시지방선거,True,False,True,False,,,325125.0,223799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,맑음,17.4,73,12.4,17.3,0.0,0.0,0.0,0.0,0,1004.1,1000.2,0,0,0,0,5.7,235,14.8,20.0,4.0,16.0,0.0,1,offday,train,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,True,316.98900016231573,0.013236629645462017,special_case
2022-05-08 15:00:00,2022-05-08,15,2022,5,8,Sunday,True,spring,2071,181899,87.83148237566392,0.1077131147753142,223.0738606996759,317.0040404007486,34.81515586112869,True,부처님오신날,True,False,True,True,,,285323.0,338698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,흐림,18.1,35,2.5,15.1,0.0,0.0,0.0,0.0,3,1018.6,1014.7,100,9,100,100,9.0,53,17.6,197.0,3.0,194.0,0.0,1,offday,train,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,True,317.0022367919612,0.001803608787383837,special_case
2024-03-16 14:00:00,2024-03-16,14,2024,3,16,Saturday,True,spring,2414,203456,84.28169014084507,0.0977777335148833,236.0354487049284,317.0774391487297,52.5630584696047,True,,False,False,True,True,117722.0,116668.0,296005.0,401026.0,798.0,32176.0,3689011.67,727.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,흐림,15.4,40,2.0,14.2,0.0,0.0,0.0,0.0,3,1020.6,1016.6,99,0,0,99,2.5,188,15.5,703.0,477.0,226.0,3600.0,1,offday,valid,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,True,317.0040404007486,0.07339874798111623,special_case
2023-06-11 15:00:00,2023-06-11,15,2023,6,11,Sunday,True,summer,2376,212929,89.61658249158249,0.0935275965658001,222.2215694403411,317.2106748934036,46.99113987384817,True,,False,False,True,True,130894.0,129443.0,304228.0,351124.0,682.0,23160.0,2740425.58,603.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,보통 이슬비,22.1,73,17.1,24.2,0.5,0.5,0.0,0.0,53,1005.2,1001.4,54,44,14,6,9.4,310,23.0,699.0,475.0,224.0,3600.0,1,offday,train,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,True,317.0774391487297,0.13323574467392518,special_case
2022-08-14 19:00:00,2022-08-14,19,2022,8,14,Sunday,True,summer,4129,208604,50.52167595059336,0.0912420622822565,376.7384751634374,317.2243193387975,-34.13224454692306,True,,False,False,True,True,,,397037.0,405336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,약한 이슬비,27.0,91,25.4,33.2,0.2,0.2,0.0,0.0,51,1004.9,1001.1,100,23,19,100,4.8,222,18.7,48.0,3.0,45.0,0.0,1,offday,train,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,True,317.2106748934036,0.013644445393879323,special_case
2022-10-30 13:00:00,2022-10-30,13,2022,10,30,Sunday,True,fall,2522,221968,88.01268834258525,0.0915726254037753,230.94616126832153,317.859328973326,66.86335206903456,True,,False,False,True,True,,,257977.0,384947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,대체로 맑음,18.6,55,9.5,17.5,0.0,0.0,0.0,0.0,1,1025.2,1021.2,29,29,0,0,8.2,105,24.5,585.0,457.0,128.0,3600.0,1,offday,train,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,True,317.2243193387975,0.635009634528501,special_case
2023-04-29 20:00:00,2023-04-29,20,2023,4,29,Saturday,True,spring,4145,313019,75.51724969843184,0.0570144493127863,236.32489240149937,317.913424800073,-97.67287172098288,True,,False,False,True,True,111154.0,111680.0,370753.0,274652.0,253.0,5450.0,713968.32,274.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,흐림,9.7,76,5.8,5.3,0.0,0.0,0.0,0.0,3,1006.3,1002.3,100,100,0,0,22.8,265,43.6,1.0,0.0,1.0,0.0,1,offday,train,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,True,317.859328973326,0.05409582674701596,special_case
2023-10-21 17:00:00,2023-10-21,17,2023,10,21,Saturday,True,fall,2192,182448,83.23357664233576,0.1019646238147499,223.50645540193185,318.000533600429,-21.497155841703943,True,,False,False,True,True,192091.0,182164.0,545967.0,518680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,맑음,12.6,46,1.2,9.0,0.0,0.0,0.0,0.0,0,1020.3,1016.3,0,0,0,0,11.5,316,29.5,174.0,103.0,71.0,3600.0,1,offday,train,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,True,317.913424800073,0.08710880035596347,special_case
2022-07-02 17:00:00,2022-07-02,17,2022,7,2,Saturday,True,summer,2603,182839,70.24164425662697,0.1047704649595659,272.71752028975027,318.0347989352463,10.99062939464318,True,,False,False,True,True,,,467738.0,460501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,맑음,30.9,63,23.1,35.4,0.0,0.0,0.0,0.0,0,1010.6,1006.9,12,2,4,7,7.3,259,15.8,471.0,326.0,145.0,3600.0,1,offday,train,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,True,318.000533600429,0.03426533481729166,special_case
2023-09-14 13:00:00,2023-09-14,13,2023,9,14,Thursday,False,fall,2023,163654,80.8966880869995,0.1201225009099709,243.00781934087115,318.05251117381385,41.97654566912672,False,,False,False,False,False,118241.0,112923.0,246366.0,358598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,흐림,25.9,67,19.2,27.1,0.0,0.0,0.0,0.0,3,1013.6,1009.8,89,6,2,88,17.0,86,34.2,580.0,316.0,264.0,3600.0,1,weekday,train,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,True,318.0347989352463,0.017712238567582972,special_case
2022-03-27 14:00:00,2022-03-27,14,2022,3,27,Sunday,True,spring,2770,200490,72.37906137184116,0.0977777335148833,270.84432183622687,318.2533885128671,50.875066761086146,True,,False,False,True,True,,,194340.0,258217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,대체로 맑음,12.3,45,0.9,7.8,0.0,0.0,0.0,0.0,1,1014.4,1010.4,36,35,32,0,22.6,307,41.8,709.0,461.0,248.0,3600.0,1,offday,train,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,True,318.05251117381385,0.20087733905324967,special_case
2024-06-09 21:00:00,2024-06-09,21,2024,6,9,Sunday,True,summer,2737,283801,103.69053708439898,0.0603261742431433,165.11273890348335,318.34758871155134,-73.93602877477485,True,,False,False,True,True,105508.0,104506.0,442923.0,242724.0,652.0,18760.0,2657995.43,767.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,맑음,18.9,87,16.6,20.6,0.0,0.0,0.0,0.0,0,1008.0,1004.1,12,1,11,0,4.6,252,11.5,0.0,0.0,0.0,0.0,1,offday,valid,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,True,318.2533885128671,0.09420019868423424,special_case
2024-05-25 20:00:00,2024-05-25,20,2024,5,25,Saturday,True,spring,3100,297748,96.04774193548388,0.0570144493127863,176.74479286963765,318.4969239425059,-91.37651146456408,True,,False,False,True,True,117506.0,117325.0,413868.0,299982.0,804.0,25952.0,3337738.22,836.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,흐림,18.2,85,15.6,19.6,0.0,0.0,0.0,0.0,3,1013.6,1009.7,93,2,7,92,3.6,270,15.8,12.0,0.0,12.0,0.0,1,offday,valid,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,True,318.34758871155134,0.14933523095453438,special_case
2022-08-28 12:00:00,2022-08-28,12,2022,8,28,Sunday,True,summer,4557,408972,89.74588545095457,0.0513318154074477,233.91908281173943,318.5776440601827,89.73692534913533,True,,False,False,True,True,,,199190.0,319504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,흐림,24.1,56,14.9,26.0,0.0,0.0,0.0,0.0,3,1015.9,1012.1,91,0,0,91,9.9,100,22.7,843.0,703.0,140.0,3600.0,1,offday,train,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,True,318.4969239425059,0.08072011767683307,special_case
2024-08-11 15:00:00,2024-08-11,15,2024,8,11,Sunday,True,summer,2164,215957,99.7952865064695,0.0935275965658001,202.3937189683915,318.64060032667965,48.18449404597186,True,,False,False,True,True,137185.0,133631.0,320545.0,380220.0,315.0,7808.0,801749.56,295.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,대체로 맑음,32.5,60,23.9,37.8,0.0,0.0,0.0,0.0,1,1002.0,998.3,28,17,15,4,11.7,214,24.1,713.0,556.0,157.0,3600.0,1,offday,valid,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,True,318.5776440601827,0.06295626649693986,special_case
2023-03-19 15:00:00,2023-03-19,15,2023,3,19,Sunday,True,spring,2044,183113,89.58561643835617,0.1077131147753142,220.1656066007424,318.7141545815014,35.247004193485,True,,False,False,True,True,132098.0,133816.0,312164.0,365470.0,820.0,32072.0,3608040.37,834.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,흐림,12.4,39,-1.2,8.7,0.0,0.0,0.0,0.0,3,1019.8,1015.8,97,0,0,97,13.4,250,29.2,668.0,504.0,164.0,3600.0,1,offday,train,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,True,318.64060032667965,0.07355425482177225,special_case
2023-07-29 18:00:00,2023-07-29,18,2023,7,29,Saturday,True,summer,1962,186754,95.1855249745158,0.1010593940343581,198.2785310954106,318.8239357290552,-4.085692665248587,True,,False,False,True,True,225223.0,216799.0,664503.0,674596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,맑음,29.5,68,22.9,33.7,0.0,0.0,0.0,0.0,0,1013.8,1010.0,12,0,4,9,8.4,295,19.8,303.0,200.0,103.0,3600.0,1,offday,train,-1.0,-1.8369701987210297e-16,-0.4999999999999998,-0.8660254037844388,True,318.7141545815014,0.10978114755380375,special_case
2022-08-06 19:00:00,2022-08-06,19,2022,8,6,Saturday,True,summer,2176,202004,92.83272058823528,0.0912420622822565,198.5427275261903,318.87751664936826,-25.781409745582152,True,,False,False,True,True,,,397037.0,405336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,흐림,28.2,88,26.1,34.7,0.0,0.0,0.0,0.0,3,1005.0,1001.2,100,2,0,100,7.3,259,17.6,84.0,17.0,67.0,715.49,1,offday,train,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,True,318.8239357290552,0.053580920313038405,special_case
2022-08-21 19:00:00,2022-08-21,19,2022,8,21,Sunday,True,summer,2551,204301,80.08663269306155,0.0912420622822565,232.75850088203657,319.06490771061226,-28.21332972092057,True,,False,False,True,True,,,397037.0,405336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,흐림,26.8,86,24.2,32.3,0.0,0.0,0.0,0.0,3,1004.6,1000.8,98,8,17,98,5.4,307,13.7,72.0,24.0,48.0,3104.11,1,offday,train,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,True,318.87751664936826,0.18739106124399996,special_case
2022-03-27 18:00:00,2022-03-27,18,2022,3,27,Sunday,True,spring,2770,200490,72.37906137184116,0.093388398805632,258.6858646916008,319.07332622979095,-36.86298197980739,True,,False,False,True,True,,,540147.0,500324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,맑음,7.5,35,-6.8,1.7,0.0,0.0,0.0,0.0,0,1016.8,1012.7,0,0,0,0,19.5,309,44.6,189.0,111.0,78.0,3600.0,1,offday,train,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,True,319.06490771061226,0.008418519178690076,special_case
2025-10-26 14:00:00,2025-10-26,14,2025,10,26,Sunday,True,fall,1908,191835,100.54245283018868,0.1053558771818858,201.0190136630382,319.07902096485566,49.194142898440646,True,,False,False,True,True,134540.0,131055.0,316720.0,400504.0,0.0,0.0,0.0,0.0,16.0,15.0,1.0,7.0,4,52.0,22,0,True,True,False,True,흐림,14.5,70,9.0,13.0,0.0,0.0,0.0,0.0,3,1017.5,1013.5,100,75,100,82,8.2,256,19.8,263.0,40.0,223.0,200.18,1,offday,test,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,True,319.07332622979095,0.0056947350647078565,special_case
2025-07-12 20:00:00,2025-07-12,20,2025,7,12,Saturday,True,summer,2444,233011,95.3400163666121,0.0768858847850752,187.9091024147238,319.25357177107014,-49.21871048245731,True,,False,False,True,True,120491.0,123830.0,421166.0,289079.0,0.0,0.0,0.0,0.0,11.0,10.0,1.0,5.0,4,52.0,22,0,True,True,False,True,맑음,31.8,46,18.8,33.2,0.0,0.0,0.0,0.0,0,1005.9,1002.2,5,0,0,5,12.1,320,27.7,29.0,8.0,21.0,1060.86,1,offday,test,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,True,319.07902096485566,0.1745508062144836,special_case
2025-08-02 19:00:00,2025-08-02,19,2025,8,2,Saturday,True,summer,2074,201646,97.22565091610414,0.0912420622822565,189.23603717340015,319.27589677034433,-25.13642841805188,True,,False,False,True,True,159464.0,167448.0,458192.0,454471.0,0.0,0.0,0.0,0.0,19.0,18.0,1.0,12.0,4,52.0,22,0,True,True,False,True,대체로 맑음,31.8,53,21.0,34.8,0.0,0.0,0.0,0.0,1,1001.6,997.9,33,0,1,33,9.2,272,25.9,126.0,65.0,61.0,3600.0,1,offday,test,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,True,319.25357177107014,0.02232499927418985,special_case
2025-06-22 13:00:00,2025-06-22,13,2025,6,22,Sunday,True,summer,2907,322514,110.9439284485724,0.0663205601576762,192.79386837836492,319.49276622754104,77.77955223334129,True,,False,False,True,True,126242.0,120332.0,275513.0,398781.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,3.0,4,52.0,22,0,True,True,False,True,맑음,25.4,63,18.0,28.6,0.0,0.0,0.0,0.0,0,1006.7,1002.9,0,0,0,0,11.5,229,29.5,897.0,702.0,195.0,3600.0,1,offday,test,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,True,319.27589677034433,0.21686945719670803,special_case
2022-05-22 11:00:00,2022-05-22,11,2022,5,22,Sunday,True,spring,6410,399059,62.25569422776911,0.0486258337916605,311.69159460454404,319.7315857309783,100.78236688217493,True,,False,False,True,True,,,179817.0,291051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,대체로 맑음,22.0,56,12.6,21.2,0.0,0.0,0.0,0.0,1,1008.2,1004.4,41,24,23,0,13.9,233,31.3,626.0,310.0,316.0,3600.0,1,offday,train,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,True,319.49276622754104,0.23881950343724156,special_case
2025-09-07 20:00:00,2025-09-07,20,2025,9,7,Sunday,True,fall,4363,360584,82.64588585835435,0.0479786878750003,209.33101519862643,319.83269387830524,-114.8986324559059,True,,False,False,True,True,121342.0,124092.0,393938.0,283739.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,7.0,4,52.0,22,0,True,True,False,True,맑음,23.0,87,20.7,26.5,0.0,0.0,0.0,0.0,0,1009.1,1005.3,0,0,0,0,4.8,259,11.5,0.0,0.0,0.0,0.0,1,offday,test,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,True,319.7315857309783,0.10110814732695417,special_case
2022-10-16 14:00:00,2022-10-16,14,2022,10,16,Sunday,True,fall,2229,189458,84.99685957828623,0.1053558771818858,234.83825023842357,319.87564260921624,47.21440113754363,True,,False,False,True,True,,,276284.0,355207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,흐림,16.8,84,14.1,17.0,0.0,0.0,0.0,0.0,3,1018.2,1014.3,100,0,100,89,7.6,341,15.5,65.0,0.0,65.0,0.0,1,offday,train,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,True,319.83269387830524,0.04294873091100726,special_case
2022-08-07 18:00:00,2022-08-07,18,2022,8,7,Sunday,True,summer,2100,187700,89.38095238095238,0.1010593940343581,212.224727472152,319.9636889389057,-4.937294806806904,True,,False,False,True,True,,,630644.0,594851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,흐림,28.2,88,26.1,34.9,0.0,0.0,0.0,0.0,3,1005.6,1001.8,100,27,96,100,5.8,173,15.8,50.0,1.0,49.0,0.0,1,offday,train,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,True,319.87564260921624,0.0880463296894618,special_case
2022-09-24 11:00:00,2022-09-24,11,2022,9,24,Saturday,True,fall,4584,382094,83.35383944153578,0.0550655360577097,252.42041728854144,320.0296231658158,103.59110163803508,True,,False,False,True,True,,,174692.0,265622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,맑음,19.1,62,11.7,19.5,0.0,0.0,0.0,0.0,0,1018.7,1014.8,0,0,0,0,6.0,327,16.9,667.0,545.0,122.0,3600.0,1,offday,train,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,True,319.9636889389057,0.06593422691008755,special_case
2025-04-06 15:00:00,2025-04-06,15,2025,4,6,Sunday,True,spring,2417,181728,75.18742242449318,0.1077131147753142,260.3425984119346,320.1630157763403,33.082060655174246,True,,False,False,True,True,138174.0,140551.0,335455.0,381149.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4,52.0,22,0,True,True,False,True,맑음,13.0,50,3.0,9.9,0.0,0.0,0.0,0.0,0,1014.6,1010.6,2,0,2,0,16.2,239,38.2,727.0,565.0,162.0,3600.0,1,offday,test,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.49999999999999983,True,320.0296231658158,0.13339261052448137,special_case
2022-07-16 15:00:00,2022-07-16,15,2022,7,16,Saturday,True,summer,2359,215464,91.3370072064434,0.0935275965658001,220.63160029872256,320.4194988266566,47.64733951687805,True,,False,False,True,True,,,281479.0,334587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,보통 이슬비,26.8,70,20.8,30.2,0.9,0.9,0.0,0.0,53,997.9,994.2,62,30,49,7,11.9,265,24.5,716.0,486.0,230.0,3600.0,1,offday,train,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388,True,320.1630157763403,0.25648305031631935,special_case
2024-04-27 20:00:00,2024-04-27,20,2024,4,27,Saturday,True,spring,3026,298158,98.53205551883674,0.0570144493127863,172.52572362049148,320.4300707124688,-91.36012848640456,True,,False,False,True,True,115564.0,116509.0,393102.0,295432.0,699.0,24949.0,3092659.98,790.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,대체로 맑음,13.8,76,9.6,12.7,0.0,0.0,0.0,0.0,1,1012.1,1008.1,36,1,0,36,6.8,238,16.2,2.0,0.0,2.0,0.0,1,offday,valid,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,True,320.4194988266566,0.0105718858122259,special_case
2024-10-27 13:00:00,2024-10-27,13,2024,10,27,Sunday,True,fall,2344,226831,96.77090443686006,0.0915726254037753,214.6462339464495,320.68083984699933,68.5589738845033,True,,False,False,True,True,137374.0,134469.0,296007.0,431650.0,569.0,16966.0,1844208.82,538.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,흐림,17.5,78,13.6,17.8,0.0,0.0,0.0,0.0,3,1013.8,1009.9,100,23,85,100,5.6,268,13.7,199.0,7.0,192.0,0.0,1,offday,valid,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,True,320.4300707124688,0.25076913453051475,special_case
2023-09-28 13:00:00,2023-09-28,13,2023,9,28,Thursday,False,fall,1925,165890,86.17662337662338,0.1201225009099709,231.235814251694,320.68800759658643,43.41539132457467,False,추석,True,False,True,True,118241.0,112923.0,246366.0,358598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,약한 이슬비,24.7,70,18.9,26.3,0.1,0.1,0.0,0.0,51,1014.0,1010.2,13,12,5,0,14.8,269,28.8,629.0,448.0,181.0,3600.0,1,offday,train,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,True,320.68083984699933,0.007167749587097205,special_case
2023-10-07 19:00:00,2023-10-07,19,2023,10,7,Saturday,True,fall,2886,261707,90.68156618156618,0.0671035658554383,193.66089105879496,320.88242572220406,-78.38608899453743,True,,False,False,True,True,158682.0,163534.0,451355.0,479665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,흐림,15.9,74,11.4,15.4,0.0,0.0,0.0,0.0,3,1022.0,1018.0,100,15,42,100,6.3,66,9.7,0.0,0.0,0.0,0.0,1,offday,train,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,True,320.68800759658643,0.19441812561763072,special_case
2024-09-26 14:00:00,2024-09-26,14,2024,9,26,Thursday,False,fall,2476,156008,63.00807754442649,0.1235811310401487,305.9868804554082,320.89808690169923,10.253104951592777,False,,False,False,False,False,123791.0,120526.0,276892.0,362326.0,357.0,11222.0,1182161.33,352.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,흐림,25.6,65,18.7,28.4,0.0,0.0,0.0,0.0,3,1012.3,1008.5,93,88,37,0,6.3,246,16.6,615.0,423.0,192.0,3600.0,1,weekday,valid,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,True,320.88242572220406,0.015661179495168653,special_case
2024-09-22 12:00:00,2024-09-22,12,2024,9,22,Sunday,True,fall,4411,260877,59.14237134436636,0.0738136969525007,325.59221725748074,320.9382636646256,81.51606616250655,True,,False,False,True,True,118989.0,114781.0,234418.0,344657.0,727.0,28270.0,3011179.22,553.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,대체로 맑음,23.7,62,15.9,24.6,0.0,0.0,0.0,0.0,1,1013.6,1009.8,20,10,11,0,12.3,69,25.6,670.0,453.0,217.0,3600.0,1,offday,valid,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,True,320.89808690169923,0.04017676292636452,special_case
2024-10-01 16:00:00,2024-10-01,16,2024,10,1,Tuesday,False,fall,2312,186400,80.62283737024221,0.0989812433119339,228.84463453719135,320.97482469030507,-45.274185013681176,False,임시공휴일,True,False,True,False,174451.0,175854.0,448421.0,473981.0,890.0,33967.0,3592795.28,866.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,흐림,19.0,59,10.9,17.1,0.0,0.0,0.0,0.0,3,1011.1,1007.2,84,1,0,84,15.0,294,27.7,383.0,195.0,188.0,3600.0,1,offday,valid,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,True,320.9382636646256,0.03656102567947528,special_case
2023-10-09 11:00:00,2023-10-09,11,2023,10,9,Monday,False,fall,2470,251608,101.8655870445344,0.0860138816247737,212.45428761319116,321.09883724365864,93.4845258022856,False,한글날,True,False,True,True,110958.0,104476.0,213989.0,339913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,약한 이슬비,17.0,70,11.5,16.7,0.1,0.1,0.0,0.0,51,1021.5,1017.5,93,10,80,67,5.5,101,14.4,274.0,87.0,187.0,2329.4,1,offday,train,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,True,320.97482469030507,0.12401255335356609,special_case
2022-06-19 20:00:00,2022-06-19,20,2022,6,19,Sunday,True,summer,2245,232355,103.4988864142539,0.0768858847850752,172.60881134249382,321.1128712120566,-48.20814401869677,True,,False,False,True,True,,,325125.0,223799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,대체로 맑음,23.0,84,20.1,26.0,0.0,0.0,0.0,0.0,1,1006.5,1002.7,42,10,35,0,6.1,242,16.2,19.0,2.0,17.0,0.0,1,offday,train,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,True,321.09883724365864,0.014033968397939134,special_case
2024-04-28 12:00:00,2024-04-28,12,2024,4,28,Sunday,True,spring,3102,330803,106.6418439716312,0.0657770680274524,204.04046502115747,321.2959901958045,90.00702944694956,True,,False,False,True,True,118947.0,113763.0,254785.0,361161.0,648.0,22263.0,2457100.24,577.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,흐림,23.6,41,9.4,24.3,0.0,0.0,0.0,0.0,3,1014.0,1010.2,100,0,0,100,5.0,120,17.6,790.0,504.0,286.0,3600.0,1,offday,valid,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.49999999999999983,True,321.1128712120566,0.18311898374793145,special_case
