datetime,date,hour,year,month,day,weather_code_label,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration
2022-11-06T17:00,2022-11-06,17,2022,11,6,흐림,10.4,68,4.7,8.2,0.0,0.0,0.0,0.0,3,1023.5,1019.4,93,0,0,93,,6.5,251,14.0,114.0,57.0,57.0,3600.0
2022-11-06T18:00,2022-11-06,18,2022,11,6,흐림,7.4,78,3.8,4.6,0.0,0.0,0.0,0.0,3,1023.8,1019.7,100,0,0,100,,9.1,252,12.2,8.0,1.0,7.0,0.0
2022-11-06T19:00,2022-11-06,19,2022,11,6,흐림,7.2,79,3.8,4.3,0.0,0.0,0.0,0.0,3,1024.0,1019.9,100,0,0,100,,9.8,242,12.6,0.0,0.0,0.0,0.0
2022-11-06T20:00,2022-11-06,20,2022,11,6,흐림,7.7,74,3.4,4.9,0.0,0.0,0.0,0.0,3,1024.4,1020.3,98,0,0,98,,8.4,239,11.2,0.0,0.0,0.0,0.0
2022-11-06T21:00,2022-11-06,21,2022,11,6,흐림,6.0,83,3.2,3.2,0.0,0.0,0.0,0.0,3,1024.7,1020.6,92,0,0,100,,8.3,5,9.4,0.0,0.0,0.0,0.0
2022-11-06T22:00,2022-11-06,22,2022,11,6,흐림,5.6,86,3.4,3.3,0.0,0.0,0.0,0.0,3,1024.9,1020.8,100,0,0,100,,5.2,65,9.4,0.0,0.0,0.0,0.0
2022-11-06T23:00,2022-11-06,23,2022,11,6,흐림,5.7,87,3.7,3.7,0.0,0.0,0.0,0.0,3,1025.0,1020.9,100,0,4,100,,3.3,103,7.2,0.0,0.0,0.0,0.0
2022-11-07T00:00,2022-11-07,0,2022,11,7,대체로 맑음,5.4,91,4.1,3.4,0.0,0.0,0.0,0.0,1,1024.9,1020.8,25,0,10,20,,4.7,90,8.3,0.0,0.0,0.0,0.0
2022-11-07T01:00,2022-11-07,1,2022,11,7,부분적으로 흐림,3.9,97,3.5,1.6,0.0,0.0,0.0,0.0,2,1024.6,1020.4,53,0,47,29,,5.0,90,9.4,0.0,0.0,0.0,0.0
2022-11-07T02:00,2022-11-07,2,2022,11,7,흐림,3.5,99,3.3,1.0,0.0,0.0,0.0,0.0,3,1024.2,1020.0,95,0,83,93,,6.5,96,11.2,0.0,0.0,0.0,0.0
2022-11-07T03:00,2022-11-07,3,2022,11,7,맑음,3.5,98,3.2,0.8,0.0,0.0,0.0,0.0,0,1023.9,1019.7,19,0,19,0,,7.6,98,13.0,0.0,0.0,0.0,0.0
2022-11-07T04:00,2022-11-07,4,2022,11,7,맑음,3.2,100,3.2,0.6,0.0,0.0,0.0,0.0,0,1023.8,1019.6,1,0,1,0,,7.2,93,13.0,0.0,0.0,0.0,0.0
2022-11-07T05:00,2022-11-07,5,2022,11,7,흐림,2.7,100,2.7,-0.0,0.0,0.0,0.0,0.0,3,1023.9,1019.7,100,100,11,0,,6.8,93,12.2,0.0,0.0,0.0,0.0
2022-11-07T06:00,2022-11-07,6,2022,11,7,흐림,2.7,100,2.7,0.1,0.0,0.0,0.0,0.0,3,1024.2,1020.0,100,100,94,0,,6.3,103,12.2,0.0,0.0,0.0,0.0
2022-11-07T07:00,2022-11-07,7,2022,11,7,흐림,3.5,99,3.4,0.7,0.0,0.0,0.0,0.0,3,1024.0,1019.8,100,0,100,0,,8.9,104,14.0,0.0,0.0,0.0,0.0
2022-11-07T08:00,2022-11-07,8,2022,11,7,흐림,5.0,89,3.4,2.1,0.0,0.0,0.0,0.0,3,1024.1,1020.0,100,0,100,0,,9.5,99,16.2,19.0,1.0,18.0,0.0
2022-11-07T09:00,2022-11-07,9,2022,11,7,대체로 맑음,6.8,79,3.5,4.0,0.0,0.0,0.0,0.0,1,1025.2,1021.1,21,0,100,0,,8.3,108,16.9,105.0,17.0,88.0,257.37
2022-11-07T10:00,2022-11-07,10,2022,11,7,흐림,9.4,67,3.5,6.8,0.0,0.0,0.0,0.0,3,1025.1,1021.0,100,0,100,0,,6.9,118,16.2,239.0,88.0,151.0,3600.0
2022-11-07T11:00,2022-11-07,11,2022,11,7,흐림,11.4,57,3.2,8.6,0.0,0.0,0.0,0.0,3,1024.7,1020.6,100,11,100,0,,7.8,146,17.6,294.0,109.0,185.0,3600.0
2022-11-07T12:00,2022-11-07,12,2022,11,7,맑음,12.4,53,3.0,9.9,0.0,0.0,0.0,0.0,0,1024.0,1020.0,10,0,10,0,,6.4,164,17.6,265.0,37.0,228.0,137.57
2022-11-07T13:00,2022-11-07,13,2022,11,7,대체로 맑음,14.4,45,2.5,11.7,0.0,0.0,0.0,0.0,1,1022.9,1018.9,41,0,41,0,,6.3,193,17.3,520.0,361.0,159.0,3600.0
2022-11-07T14:00,2022-11-07,14,2022,11,7,흐림,15.1,38,0.8,11.6,0.0,0.0,0.0,0.0,3,1022.0,1018.0,100,0,100,0,,9.8,216,20.5,455.0,287.0,168.0,3600.0
2022-11-07T15:00,2022-11-07,15,2022,11,7,부분적으로 흐림,14.4,39,0.5,10.6,0.0,0.0,0.0,0.0,2,1021.9,1017.9,53,0,53,0,,12.2,236,22.7,282.0,117.0,165.0,3600.0
2022-11-07T16:00,2022-11-07,16,2022,11,7,흐림,13.7,42,1.1,10.0,0.0,0.0,0.0,0.0,3,1022.0,1018.0,100,0,100,0,,11.8,243,23.0,203.0,80.0,123.0,3600.0
2022-11-07T17:00,2022-11-07,17,2022,11,7,흐림,12.3,54,3.3,9.7,0.0,0.0,0.0,0.0,3,1022.2,1018.2,99,0,99,0,,6.8,252,20.2,49.0,6.0,43.0,0.0
2022-11-07T18:00,2022-11-07,18,2022,11,7,흐림,10.9,66,4.9,8.5,0.0,0.0,0.0,0.0,3,1022.5,1018.5,100,0,100,0,,7.7,242,11.2,3.0,0.0,3.0,0.0
2022-11-07T19:00,2022-11-07,19,2022,11,7,흐림,9.6,76,5.7,7.1,0.0,0.0,0.0,0.0,3,1022.8,1018.7,95,5,95,0,,10.0,221,11.2,0.0,0.0,0.0,0.0
2022-11-07T20:00,2022-11-07,20,2022,11,7,흐림,9.9,83,7.2,7.9,0.0,0.0,0.0,0.0,3,1023.1,1019.0,100,100,100,0,,9.3,216,11.5,0.0,0.0,0.0,0.0
2022-11-07T21:00,2022-11-07,21,2022,11,7,부분적으로 흐림,8.4,73,3.8,6.5,0.0,0.0,0.0,0.0,2,1023.8,1019.7,63,47,100,0,,3.0,76,11.2,0.0,0.0,0.0,0.0
2022-11-07T22:00,2022-11-07,22,2022,11,7,흐림,9.1,72,4.3,7.1,0.0,0.0,0.0,0.0,3,1023.9,1019.8,100,100,100,0,,4.6,108,8.3,0.0,0.0,0.0,0.0
2022-11-07T23:00,2022-11-07,23,2022,11,7,흐림,9.6,70,4.2,7.4,0.0,0.0,0.0,0.0,3,1024.1,1020.0,80,78,36,0,,5.6,105,9.4,0.0,0.0,0.0,0.0
2022-11-08T00:00,2022-11-08,0,2022,11,8,대체로 맑음,8.9,73,4.3,6.9,0.0,0.0,0.0,0.0,1,1024.1,1020.0,47,38,20,0,,4.0,117,9.0,0.0,0.0,0.0,0.0
2022-11-08T01:00,2022-11-08,1,2022,11,8,부분적으로 흐림,7.8,79,4.3,5.9,0.0,0.0,0.0,0.0,2,1024.0,1019.9,54,53,4,0,,4.1,135,7.2,0.0,0.0,0.0,0.0
2022-11-08T02:00,2022-11-08,2,2022,11,8,대체로 맑음,7.9,82,4.9,6.1,0.0,0.0,0.0,0.0,1,1024.0,1019.9,41,41,0,0,,4.1,128,7.6,0.0,0.0,0.0,0.0
2022-11-08T03:00,2022-11-08,3,2022,11,8,대체로 맑음,7.7,86,5.4,6.0,0.0,0.0,0.0,0.0,1,1023.9,1019.8,42,42,0,0,,3.7,119,6.5,0.0,0.0,0.0,0.0
2022-11-08T04:00,2022-11-08,4,2022,11,8,흐림,7.4,87,5.4,5.7,0.0,0.0,0.0,0.0,3,1023.9,1019.8,80,80,1,0,,4.1,105,7.6,0.0,0.0,0.0,0.0
2022-11-08T05:00,2022-11-08,5,2022,11,8,흐림,7.4,87,5.4,5.5,0.0,0.0,0.0,0.0,3,1024.2,1020.1,100,100,0,0,,5.8,94,9.7,0.0,0.0,0.0,0.0
2022-11-08T06:00,2022-11-08,6,2022,11,8,흐림,7.2,86,5.1,5.0,0.0,0.0,0.0,0.0,3,1024.6,1020.5,100,100,1,0,,6.8,93,10.8,0.0,0.0,0.0,0.0
2022-11-08T07:00,2022-11-08,7,2022,11,8,흐림,7.6,82,4.7,5.2,0.0,0.0,0.0,0.0,3,1024.9,1020.8,100,100,4,0,,7.6,98,12.2,0.0,0.0,0.0,0.0
2022-11-08T08:00,2022-11-08,8,2022,11,8,흐림,8.2,79,4.8,5.8,0.0,0.0,0.0,0.0,3,1025.5,1021.4,95,95,0,0,,7.8,103,13.0,26.0,4.0,22.0,0.0
2022-11-08T09:00,2022-11-08,9,2022,11,8,대체로 맑음,10.5,72,5.6,8.7,0.0,0.0,0.0,0.0,1,1026.6,1022.5,21,98,0,0,,5.2,65,13.0,146.0,58.0,88.0,3600.0
2022-11-08T10:00,2022-11-08,10,2022,11,8,대체로 맑음,12.5,70,7.2,11.3,0.0,0.0,0.0,0.0,1,1026.5,1022.5,28,28,0,0,,3.3,77,12.6,278.0,144.0,134.0,3600.0
2022-11-08T11:00,2022-11-08,11,2022,11,8,맑음,13.8,65,7.3,12.9,0.0,0.0,0.0,0.0,0,1026.4,1022.4,7,7,0,0,,1.5,45,12.2,433.0,280.0,153.0,3600.0
2022-11-08T12:00,2022-11-08,12,2022,11,8,대체로 맑음,15.4,55,6.5,13.9,0.0,0.0,0.0,0.0,1,1025.9,1021.9,32,32,0,0,,4.4,305,14.8,505.0,341.0,164.0,3600.0
2022-11-08T13:00,2022-11-08,13,2022,11,8,대체로 맑음,16.2,50,5.7,14.0,0.0,0.0,0.0,0.0,1,1025.2,1021.2,37,37,0,0,,8.2,299,19.4,505.0,354.0,151.0,3600.0
2022-11-08T14:00,2022-11-08,14,2022,11,8,대체로 맑음,16.4,47,5.2,13.8,0.0,0.0,0.0,0.0,1,1024.4,1020.4,35,35,0,0,,9.5,295,21.2,457.0,303.0,154.0,3600.0
2022-11-08T15:00,2022-11-08,15,2022,11,8,대체로 맑음,16.2,49,5.6,13.6,0.0,0.0,0.0,0.0,1,1024.3,1020.3,23,23,0,0,,10.1,287,21.6,391.0,265.0,126.0,3600.0
2022-11-08T16:00,2022-11-08,16,2022,11,8,부분적으로 흐림,15.4,54,6.1,12.7,0.0,0.0,0.0,0.0,2,1024.7,1020.7,55,55,0,0,,11.2,274,21.2,247.0,147.0,100.0,3600.0
2022-11-08T17:00,2022-11-08,17,2022,11,8,맑음,13.1,72,8.3,11.3,0.0,0.0,0.0,0.0,0,1024.9,1020.9,12,12,0,0,,9.5,261,20.5,102.0,46.0,56.0,3600.0
2022-11-08T18:00,2022-11-08,18,2022,11,8,맑음,10.3,90,8.7,8.9,0.0,0.0,0.0,0.0,0,1025.1,1021.0,2,2,0,0,,7.0,258,15.5,6.0,1.0,5.0,0.0
2022-11-08T19:00,2022-11-08,19,2022,11,8,맑음,8.3,94,7.4,6.2,0.0,0.0,0.0,0.0,0,1025.3,1021.2,1,1,0,0,,9.7,272,11.5,0.0,0.0,0.0,0.0
2022-11-08T20:00,2022-11-08,20,2022,11,8,맑음,8.7,91,7.3,7.0,0.0,0.0,0.0,0.0,0,1025.6,1021.5,0,0,0,0,,6.8,342,11.5,0.0,0.0,0.0,0.0
2022-11-08T21:00,2022-11-08,21,2022,11,8,맑음,6.9,95,6.2,4.9,0.0,0.0,0.0,0.0,0,1025.7,1021.6,0,0,0,0,,6.8,32,7.9,0.0,0.0,0.0,0.0
2022-11-08T22:00,2022-11-08,22,2022,11,8,맑음,6.2,96,5.6,3.8,0.0,0.0,0.0,0.0,0,1026.0,1021.9,0,0,0,0,,8.9,27,10.8,0.0,0.0,0.0,0.0
2022-11-08T23:00,2022-11-08,23,2022,11,8,맑음,5.8,96,5.2,3.3,0.0,0.0,0.0,0.0,0,1026.2,1022.1,0,0,0,0,,8.9,27,11.9,0.0,0.0,0.0,0.0
2022-11-09T00:00,2022-11-09,0,2022,11,9,맑음,5.1,97,4.7,2.5,0.0,0.0,0.0,0.0,0,1026.2,1022.1,0,0,0,0,,8.4,59,11.9,0.0,0.0,0.0,0.0
2022-11-09T01:00,2022-11-09,1,2022,11,9,맑음,4.8,99,4.6,2.8,0.0,0.0,0.0,0.0,0,1026.3,1022.1,0,0,0,0,,4.8,103,10.4,0.0,0.0,0.0,0.0
2022-11-09T02:00,2022-11-09,2,2022,11,9,흐림,4.2,100,4.2,2.2,0.0,0.0,0.0,0.0,3,1026.5,1022.3,100,100,0,0,,3.5,114,7.9,0.0,0.0,0.0,0.0
2022-11-09T03:00,2022-11-09,3,2022,11,9,흐림,4.1,100,4.1,2.2,0.0,0.0,0.0,0.0,3,1026.3,1022.1,100,100,0,0,,3.6,96,7.2,0.0,0.0,0.0,0.0
2022-11-09T04:00,2022-11-09,4,2022,11,9,흐림,3.9,100,3.9,1.8,0.0,0.0,0.0,0.0,3,1026.1,1021.9,100,100,0,8,,4.3,85,7.9,0.0,0.0,0.0,0.0
2022-11-09T05:00,2022-11-09,5,2022,11,9,흐림,3.8,100,3.8,1.7,0.0,0.0,0.0,0.0,3,1026.2,1022.0,100,100,0,100,,4.0,95,7.9,0.0,0.0,0.0,0.0
2022-11-09T06:00,2022-11-09,6,2022,11,9,흐림,4.0,100,4.0,1.9,0.0,0.0,0.0,0.0,3,1026.3,1022.1,100,100,0,100,,4.9,107,9.0,0.0,0.0,0.0,0.0
2022-11-09T07:00,2022-11-09,7,2022,11,9,흐림,3.8,100,3.8,1.5,0.0,0.0,0.0,0.0,3,1026.3,1022.1,100,100,0,100,,5.2,106,9.0,0.0,0.0,0.0,0.0
2022-11-09T08:00,2022-11-09,8,2022,11,9,흐림,5.0,100,5.0,2.5,0.0,0.0,0.0,0.0,3,1026.7,1022.5,100,100,0,100,,9.1,99,14.8,31.0,5.0,26.0,88.76
2022-11-09T09:00,2022-11-09,9,2022,11,9,흐림,7.7,90,6.1,5.5,0.0,0.0,0.0,0.0,3,1027.6,1023.5,100,59,0,100,,8.6,90,15.1,134.0,36.0,98.0,2695.3
2022-11-09T10:00,2022-11-09,10,2022,11,9,흐림,10.2,78,6.6,8.3,0.0,0.0,0.0,0.0,3,1027.3,1023.2,100,34,0,100,,7.4,104,16.9,224.0,66.0,158.0,3284.54
2022-11-09T11:00,2022-11-09,11,2022,11,9,흐림,11.9,73,7.3,10.4,0.0,0.0,0.0,0.0,3,1026.9,1022.8,100,10,0,100,,6.2,100,16.9,295.0,84.0,211.0,3239.78
2022-11-09T12:00,2022-11-09,12,2022,11,9,흐림,13.6,68,7.8,12.7,0.0,0.0,0.0,0.0,3,1026.2,1022.2,100,33,0,100,,2.8,50,16.6,442.0,215.0,227.0,3600.0
2022-11-09T13:00,2022-11-09,13,2022,11,9,흐림,14.8,62,7.6,13.4,0.0,0.0,0.0,0.0,3,1025.6,1021.6,100,57,0,100,,5.2,304,15.1,425.0,167.0,258.0,3600.0
2022-11-09T14:00,2022-11-09,14,2022,11,9,흐림,15.1,59,7.3,13.3,0.0,0.0,0.0,0.0,3,1025.1,1021.1,100,100,0,100,,8.1,291,18.0,321.0,93.0,228.0,3356.19
2022-11-09T15:00,2022-11-09,15,2022,11,9,흐림,15.2,60,7.4,13.3,0.0,0.0,0.0,0.0,3,1024.7,1020.7,100,55,0,100,,8.8,279,18.4,283.0,75.0,208.0,3147.77
2022-11-09T16:00,2022-11-09,16,2022,11,9,흐림,14.4,65,7.8,12.5,0.0,0.0,0.0,0.0,3,1024.8,1020.8,100,32,2,100,,9.0,270,18.4,165.0,36.0,129.0,1519.17
2022-11-09T17:00,2022-11-09,17,2022,11,9,흐림,12.9,73,8.2,11.6,0.0,0.0,0.0,0.0,3,1024.9,1020.9,100,2,1,100,,5.5,259,16.9,75.0,11.0,64.0,239.52
2022-11-09T18:00,2022-11-09,18,2022,11,9,흐림,10.0,87,7.9,8.3,0.0,0.0,0.0,0.0,3,1024.9,1020.8,100,0,0,100,,8.2,285,10.4,5.0,0.0,5.0,0.0
2022-11-09T19:00,2022-11-09,19,2022,11,9,흐림,9.2,90,7.6,7.6,0.0,0.0,0.0,0.0,3,1025.2,1021.1,100,7,0,100,,7.0,339,9.4,0.0,0.0,0.0,0.0
2022-11-09T20:00,2022-11-09,20,2022,11,9,흐림,9.4,88,7.6,8.2,0.0,0.0,0.0,0.0,3,1025.2,1021.1,100,5,0,100,,4.3,24,8.3,0.0,0.0,0.0,0.0
2022-11-09T21:00,2022-11-09,21,2022,11,9,흐림,8.1,94,7.2,6.8,0.0,0.0,0.0,0.0,3,1025.3,1021.2,100,16,0,100,,4.2,31,5.0,0.0,0.0,0.0,0.0
2022-11-09T22:00,2022-11-09,22,2022,11,9,흐림,7.9,94,7.1,6.7,0.0,0.0,0.0,0.0,3,1025.4,1021.3,100,17,0,100,,2.9,83,6.1,0.0,0.0,0.0,0.0
2022-11-09T23:00,2022-11-09,23,2022,11,9,흐림,7.6,95,6.8,6.5,0.0,0.0,0.0,0.0,3,1025.6,1021.5,100,7,0,100,,1.5,104,4.0,0.0,0.0,0.0,0.0
2022-11-10T00:00,2022-11-10,0,2022,11,10,흐림,6.7,97,6.3,5.2,0.0,0.0,0.0,0.0,3,1025.3,1021.2,100,5,0,100,,3.6,90,5.0,0.0,0.0,0.0,0.0
2022-11-10T01:00,2022-11-10,1,2022,11,10,흐림,5.9,99,5.8,4.2,0.0,0.0,0.0,0.0,3,1025.1,1021.0,100,0,0,100,,4.3,85,6.5,0.0,0.0,0.0,0.0
2022-11-10T02:00,2022-11-10,2,2022,11,10,흐림,5.7,100,5.7,4.0,0.0,0.0,0.0,0.0,3,1025.0,1020.9,100,100,0,94,,3.6,96,6.5,0.0,0.0,0.0,0.0
2022-11-10T03:00,2022-11-10,3,2022,11,10,흐림,5.7,100,5.7,4.0,0.0,0.0,0.0,0.0,3,1024.7,1020.6,100,100,0,17,,3.6,96,6.8,0.0,0.0,0.0,0.0
2022-11-10T04:00,2022-11-10,4,2022,11,10,흐림,5.4,100,5.4,3.5,0.0,0.0,0.0,0.0,3,1024.5,1020.4,100,100,0,11,,5.4,98,9.4,0.0,0.0,0.0,0.0
2022-11-10T05:00,2022-11-10,5,2022,11,10,흐림,5.4,100,5.4,3.2,0.0,0.0,0.0,0.0,3,1024.6,1020.5,100,100,0,0,,7.3,99,11.9,0.0,0.0,0.0,0.0
2022-11-10T06:00,2022-11-10,6,2022,11,10,흐림,5.3,100,5.3,3.1,0.0,0.0,0.0,0.0,3,1024.8,1020.7,100,100,0,0,,7.6,98,12.6,0.0,0.0,0.0,0.0
2022-11-10T07:00,2022-11-10,7,2022,11,10,흐림,5.3,100,5.3,3.0,0.0,0.0,0.0,0.0,3,1024.6,1020.5,99,99,0,0,,8.0,98,13.3,0.0,0.0,0.0,0.0
2022-11-10T08:00,2022-11-10,8,2022,11,10,흐림,6.2,100,6.2,3.9,0.0,0.0,0.0,0.0,3,1025.0,1020.9,100,100,0,0,,9.6,103,14.8,32.0,11.0,21.0,2032.6
2022-11-10T09:00,2022-11-10,9,2022,11,10,부분적으로 흐림,8.7,88,6.8,6.8,0.0,0.0,0.0,0.0,2,1026.5,1022.4,71,0,3,28,,7.6,87,15.1,168.0,95.0,73.0,3600.0
2022-11-10T10:00,2022-11-10,10,2022,11,10,부분적으로 흐림,11.9,75,7.7,10.4,0.0,0.0,0.0,0.0,2,1026.5,1022.4,51,0,6,49,,6.2,83,15.8,320.0,220.0,100.0,3600.0
2022-11-10T11:00,2022-11-10,11,2022,11,10,흐림,13.9,67,8.0,12.5,0.0,0.0,0.0,0.0,3,1026.2,1022.2,87,0,21,83,,6.1,93,17.3,433.0,306.0,127.0,3600.0
2022-11-10T12:00,2022-11-10,12,2022,11,10,부분적으로 흐림,15.4,62,8.1,14.3,0.0,0.0,0.0,0.0,2,1025.7,1021.7,63,0,0,63,,4.0,90,16.9,481.0,305.0,176.0,3600.0
2022-11-10T13:00,2022-11-10,13,2022,11,10,맑음,16.5,58,8.1,15.6,0.0,0.0,0.0,0.0,0,1024.8,1020.8,8,0,0,8,,2.6,56,14.4,521.0,383.0,138.0,3600.0
2022-11-10T14:00,2022-11-10,14,2022,11,10,맑음,17.0,56,8.1,15.7,0.0,0.0,0.0,0.0,0,1024.3,1020.3,4,1,0,2,,5.2,34,15.1,480.0,353.0,127.0,3600.0
2022-11-10T15:00,2022-11-10,15,2022,11,10,맑음,17.1,55,8.1,15.8,0.0,0.0,0.0,0.0,0,1024.2,1020.2,9,1,0,7,,5.6,27,15.5,387.0,281.0,106.0,3600.0
2022-11-10T16:00,2022-11-10,16,2022,11,10,맑음,16.9,56,8.0,15.3,0.0,0.0,0.0,0.0,0,1024.4,1020.4,4,4,1,0,,7.7,349,14.8,247.0,158.0,89.0,3600.0
2022-11-10T17:00,2022-11-10,17,2022,11,10,맑음,14.8,65,8.1,13.2,0.0,0.0,0.0,0.0,0,1024.6,1020.6,9,2,7,0,,7.4,331,14.8,95.0,44.0,51.0,3600.0
2022-11-10T18:00,2022-11-10,18,2022,11,10,맑음,12.0,77,8.1,10.5,0.0,0.0,0.0,0.0,0,1025.0,1021.0,13,0,13,0,,7.1,345,11.9,5.0,1.0,4.0,0.0
2022-11-10T19:00,2022-11-10,19,2022,11,10,맑음,10.9,83,8.1,9.4,0.0,0.0,0.0,0.0,0,1025.3,1021.2,0,0,0,0,,7.2,6,10.8,0.0,0.0,0.0,0.0
2022-11-10T20:00,2022-11-10,20,2022,11,10,맑음,10.2,87,8.2,8.7,0.0,0.0,0.0,0.0,0,1025.7,1021.6,0,0,0,0,,7.1,15,10.8,0.0,0.0,0.0,0.0
2022-11-10T21:00,2022-11-10,21,2022,11,10,맑음,10.3,87,8.2,8.7,0.0,0.0,0.0,0.0,0,1025.8,1021.7,0,0,1,2,,7.9,47,10.8,0.0,0.0,0.0,0.0
2022-11-10T22:00,2022-11-10,22,2022,11,10,대체로 맑음,9.9,89,8.2,8.4,0.0,0.0,0.0,0.0,1,1026.3,1022.2,26,0,26,0,,6.9,47,12.6,0.0,0.0,0.0,0.0
2022-11-10T23:00,2022-11-10,23,2022,11,10,대체로 맑음,9.6,90,8.1,8.1,0.0,0.0,0.0,0.0,1,1026.5,1022.4,44,0,44,0,,6.6,68,10.4,0.0,0.0,0.0,0.0
2022-11-11T00:00,2022-11-11,0,2022,11,11,흐림,9.4,91,8.1,7.9,0.0,0.0,0.0,0.0,3,1026.3,1022.2,97,0,97,0,,7.0,78,11.5,0.0,0.0,0.0,0.0
2022-11-11T01:00,2022-11-11,1,2022,11,11,대체로 맑음,9.1,92,7.8,7.4,0.0,0.0,0.0,0.0,1,1026.2,1022.1,34,0,34,0,,7.6,85,12.2,0.0,0.0,0.0,0.0
2022-11-11T02:00,2022-11-11,2,2022,11,11,맑음,8.9,90,7.4,7.0,0.0,0.0,0.0,0.0,0,1026.3,1022.2,12,0,12,0,,8.3,85,13.3,0.0,0.0,0.0,0.0
2022-11-11T03:00,2022-11-11,3,2022,11,11,맑음,8.8,89,7.0,6.7,0.0,0.0,0.0,0.0,0,1026.2,1022.1,1,0,1,0,,9.0,85,14.8,0.0,0.0,0.0,0.0
2022-11-11T04:00,2022-11-11,4,2022,11,11,맑음,8.6,88,6.8,6.4,0.0,0.0,0.0,0.0,0,1026.0,1021.9,10,0,10,0,,9.7,90,15.8,0.0,0.0,0.0,0.0
2022-11-11T05:00,2022-11-11,5,2022,11,11,맑음,8.2,91,6.8,5.7,0.0,0.0,0.0,0.0,0,1025.9,1021.8,0,0,0,0,,11.6,95,18.4,0.0,0.0,0.0,0.0
2022-11-11T06:00,2022-11-11,6,2022,11,11,맑음,7.9,93,6.8,5.3,0.0,0.0,0.0,0.0,0,1025.9,1021.8,1,0,1,0,,12.0,97,19.4,0.0,0.0,0.0,0.0
2022-11-11T07:00,2022-11-11,7,2022,11,11,맑음,7.6,94,6.7,5.2,0.0,0.0,0.0,0.0,0,1025.9,1021.8,0,0,0,0,,10.4,90,19.4,0.0,0.0,0.0,0.0
2022-11-11T08:00,2022-11-11,8,2022,11,11,맑음,8.3,92,7.1,5.9,0.0,0.0,0.0,0.0,0,1026.6,1022.5,1,0,1,0,,11.3,83,17.3,30.0,10.0,20.0,1754.45
2022-11-11T09:00,2022-11-11,9,2022,11,11,맑음,10.6,83,7.8,8.3,0.0,0.0,0.0,0.0,0,1027.6,1023.5,0,0,0,0,,11.6,83,18.4,162.0,91.0,71.0,3600.0
2022-11-11T10:00,2022-11-11,10,2022,11,11,맑음,13.9,70,8.4,12.0,0.0,0.0,0.0,0.0,0,1027.4,1023.4,0,0,0,0,,10.1,84,20.5,313.0,215.0,98.0,3600.0
2022-11-11T11:00,2022-11-11,11,2022,11,11,맑음,16.5,60,8.6,14.2,0.0,0.0,0.0,0.0,0,1027.1,1023.1,0,0,0,0,,12.6,93,25.6,436.0,323.0,113.0,3600.0
2022-11-11T12:00,2022-11-11,12,2022,11,11,맑음,18.4,54,8.9,16.3,0.0,0.0,0.0,0.0,0,1026.3,1022.3,1,0,1,0,,12.3,105,25.9,510.0,390.0,120.0,3600.0
2022-11-11T13:00,2022-11-11,13,2022,11,11,맑음,19.7,48,8.4,17.8,0.0,0.0,0.0,0.0,0,1025.4,1021.5,1,0,1,0,,10.4,124,25.6,525.0,402.0,123.0,3600.0
2022-11-11T14:00,2022-11-11,14,2022,11,11,맑음,20.4,44,7.7,18.6,0.0,0.0,0.0,0.0,0,1024.5,1020.6,0,0,0,0,,7.9,150,22.3,482.0,365.0,117.0,3600.0
2022-11-11T15:00,2022-11-11,15,2022,11,11,맑음,20.5,42,7.1,18.6,0.0,0.0,0.0,0.0,0,1024.2,1020.3,0,0,0,0,,7.9,183,18.0,384.0,278.0,106.0,3600.0
2022-11-11T16:00,2022-11-11,16,2022,11,11,맑음,19.9,44,7.3,17.9,0.0,0.0,0.0,0.0,0,1024.2,1020.3,0,0,0,0,,8.3,214,16.9,245.0,159.0,86.0,3600.0
2022-11-11T17:00,2022-11-11,17,2022,11,11,맑음,16.6,58,8.4,15.2,0.0,0.0,0.0,0.0,0,1024.4,1020.4,0,0,0,0,,6.6,248,14.0,94.0,44.0,50.0,3600.0
2022-11-11T18:00,2022-11-11,18,2022,11,11,맑음,13.6,70,8.4,12.0,0.0,0.0,0.0,0.0,0,1024.3,1020.3,0,0,0,0,,8.6,270,11.9,5.0,1.0,4.0,0.0
2022-11-11T19:00,2022-11-11,19,2022,11,11,맑음,14.7,64,7.9,13.6,0.0,0.0,0.0,0.0,0,1024.3,1020.3,0,0,0,0,,4.0,355,10.1,0.0,0.0,0.0,0.0
2022-11-11T20:00,2022-11-11,20,2022,11,11,맑음,12.0,76,7.8,11.0,0.0,0.0,0.0,0.0,0,1024.3,1020.3,0,0,0,0,,2.7,67,4.3,0.0,0.0,0.0,0.0
2022-11-11T21:00,2022-11-11,21,2022,11,11,맑음,10.2,86,8.0,8.9,0.0,0.0,0.0,0.0,0,1024.7,1020.6,0,0,0,0,,5.8,83,6.5,0.0,0.0,0.0,0.0
2022-11-11T22:00,2022-11-11,22,2022,11,11,맑음,10.2,87,8.2,8.8,0.0,0.0,0.0,0.0,0,1024.7,1020.6,0,0,0,0,,6.1,90,9.4,0.0,0.0,0.0,0.0
