datetime,date,hour,year,month,day,weather_code_label,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration
2025-10-22T02:00,2025-10-22,2,2025,10,22,맑음,5.9,92,4.7,4.1,0.0,0.0,0.0,0.0,0,1030.4,1026.2,0,0,0,0,,3.9,347,9.0,0.0,0.0,0.0,0.0
2025-10-22T03:00,2025-10-22,3,2025,10,22,맑음,6.1,97,5.7,4.3,0.0,0.0,0.0,0.0,0,1030.3,1026.2,0,0,0,0,,4.8,15,8.3,0.0,0.0,0.0,0.0
2025-10-22T04:00,2025-10-22,4,2025,10,22,맑음,5.2,99,5.1,3.5,0.0,0.0,0.0,0.0,0,1030.1,1025.9,0,0,0,0,,3.9,28,9.4,0.0,0.0,0.0,0.0
2025-10-22T05:00,2025-10-22,5,2025,10,22,맑음,5.2,100,5.2,3.4,0.0,0.0,0.0,0.0,0,1029.9,1025.7,0,0,0,0,,4.0,30,7.9,0.0,0.0,0.0,0.0
2025-10-22T06:00,2025-10-22,6,2025,10,22,흐림,5.1,100,5.1,3.3,0.0,0.0,0.0,0.0,3,1029.9,1025.7,95,95,0,0,,3.9,28,7.9,0.0,0.0,0.0,0.0
2025-10-22T07:00,2025-10-22,7,2025,10,22,흐림,4.9,100,4.9,3.2,0.0,0.0,0.0,0.0,3,1030.1,1025.9,95,95,0,0,,3.4,25,7.9,1.0,0.0,1.0,0.0
2025-10-22T08:00,2025-10-22,8,2025,10,22,대체로 맑음,6.7,100,6.7,5.2,0.0,0.0,0.0,0.0,1,1030.6,1026.5,36,36,0,0,,4.2,31,10.1,74.0,32.0,42.0,3600.0
2025-10-22T09:00,2025-10-22,9,2025,10,22,맑음,9.4,89,7.8,8.3,0.0,0.0,0.0,0.0,0,1030.8,1026.7,9,9,0,0,,3.6,41,10.4,238.0,149.0,89.0,3600.0
2025-10-22T10:00,2025-10-22,10,2025,10,22,맑음,12.1,78,8.4,11.2,0.0,0.0,0.0,0.0,0,1030.7,1026.6,2,2,0,0,,3.6,27,13.3,404.0,289.0,115.0,3600.0
2025-10-22T11:00,2025-10-22,11,2025,10,22,맑음,14.3,70,8.9,13.4,0.0,0.0,0.0,0.0,0,1030.3,1026.3,0,0,0,0,,4.5,14,15.8,531.0,402.0,129.0,3600.0
2025-10-22T12:00,2025-10-22,12,2025,10,22,맑음,15.9,64,9.1,15.4,0.0,0.0,0.0,0.0,0,1029.5,1025.5,6,5,4,0,,4.2,18,15.8,600.0,459.0,141.0,3600.0
2025-10-22T13:00,2025-10-22,13,2025,10,22,맑음,17.0,59,8.9,16.5,0.0,0.0,0.0,0.0,0,1028.5,1024.5,17,13,14,0,,3.6,9,15.1,597.0,441.0,156.0,3600.0
2025-10-22T14:00,2025-10-22,14,2025,10,22,부분적으로 흐림,17.5,58,9.1,17.0,0.0,0.0,0.0,0.0,2,1027.9,1023.9,77,73,17,0,,1.5,7,14.0,504.0,329.0,175.0,3600.0
2025-10-22T15:00,2025-10-22,15,2025,10,22,부분적으로 흐림,17.7,57,8.9,17.0,0.0,0.0,0.0,0.0,2,1027.6,1023.6,63,54,29,0,,3.1,126,9.7,353.0,205.0,148.0,3600.0
2025-10-22T16:00,2025-10-22,16,2025,10,22,대체로 맑음,17.9,56,9.0,17.3,0.0,0.0,0.0,0.0,1,1027.5,1023.5,31,25,18,0,,1.7,13,9.0,218.0,95.0,123.0,3600.0
2025-10-22T17:00,2025-10-22,17,2025,10,22,흐림,16.8,66,10.4,16.2,0.0,0.0,0.0,0.0,3,1027.3,1023.3,99,99,18,3,,4.8,333,8.6,106.0,35.0,71.0,2741.63
2025-10-22T18:00,2025-10-22,18,2025,10,22,흐림,14.9,73,10.2,13.9,0.0,0.0,0.0,0.0,3,1027.5,1023.5,100,100,31,8,,7.1,345,14.0,19.0,4.0,15.0,0.0
2025-10-22T19:00,2025-10-22,19,2025,10,22,흐림,14.2,78,10.4,13.5,0.0,0.0,0.0,0.0,3,1028.0,1024.0,100,100,50,9,,5.7,9,13.7,0.0,0.0,0.0,0.0
2025-10-22T20:00,2025-10-22,20,2025,10,22,흐림,13.9,82,10.9,13.6,0.0,0.0,0.0,0.0,3,1028.1,1024.1,100,99,6,4,,4.1,41,11.2,0.0,0.0,0.0,0.0
2025-10-22T21:00,2025-10-22,21,2025,10,22,흐림,13.5,85,11.1,13.1,0.0,0.0,0.0,0.0,3,1028.3,1024.3,86,86,0,1,,5.1,67,8.3,0.0,0.0,0.0,0.0
2025-10-22T22:00,2025-10-22,22,2025,10,22,흐림,13.4,86,11.0,12.7,0.0,0.0,0.0,0.0,3,1028.8,1024.8,95,94,29,5,,6.4,68,11.9,0.0,0.0,0.0,0.0
2025-10-22T23:00,2025-10-22,23,2025,10,22,흐림,13.5,84,10.9,12.6,0.0,0.0,0.0,0.0,3,1028.6,1024.6,100,100,4,1,,8.3,70,15.8,0.0,0.0,0.0,0.0
2025-10-23T00:00,2025-10-23,0,2025,10,23,흐림,13.1,84,10.6,12.1,0.0,0.0,0.0,0.0,3,1028.4,1024.4,80,76,17,2,,8.5,73,16.6,0.0,0.0,0.0,0.0
2025-10-23T01:00,2025-10-23,1,2025,10,23,부분적으로 흐림,12.9,85,10.4,11.9,0.0,0.0,0.0,0.0,2,1028.4,1024.4,71,63,16,8,,7.5,73,16.2,0.0,0.0,0.0,0.0
2025-10-23T02:00,2025-10-23,2,2025,10,23,부분적으로 흐림,12.3,88,10.3,11.5,0.0,0.0,0.0,0.0,2,1028.5,1024.4,69,38,24,41,,6.5,66,14.8,0.0,0.0,0.0,0.0
2025-10-23T03:00,2025-10-23,3,2025,10,23,약한 이슬비,11.4,90,9.9,10.2,0.1,0.1,0.0,0.0,51,1028.5,1024.4,75,30,41,56,,8.3,85,12.2,0.0,0.0,0.0,0.0
2025-10-23T04:00,2025-10-23,4,2025,10,23,부분적으로 흐림,11.2,90,9.7,9.9,0.0,0.0,0.0,0.0,2,1028.1,1024.0,66,55,15,10,,8.1,84,15.8,0.0,0.0,0.0,0.0
2025-10-23T05:00,2025-10-23,5,2025,10,23,흐림,11.1,91,9.6,10.0,0.0,0.0,0.0,0.0,3,1028.1,1024.0,98,88,15,81,,6.7,76,15.8,0.0,0.0,0.0,0.0
2025-10-23T06:00,2025-10-23,6,2025,10,23,흐림,11.1,91,9.7,10.2,0.0,0.0,0.0,0.0,3,1028.4,1024.3,100,100,67,93,,5.8,64,13.3,0.0,0.0,0.0,0.0
2025-10-23T07:00,2025-10-23,7,2025,10,23,약한 이슬비,11.1,94,10.2,10.5,0.1,0.1,0.0,0.0,51,1028.6,1024.5,100,100,83,67,,5.1,51,10.8,0.0,0.0,0.0,0.0
2025-10-23T08:00,2025-10-23,8,2025,10,23,약한 이슬비,11.8,92,10.4,11.3,0.1,0.1,0.0,0.0,51,1028.8,1024.7,99,87,80,91,,4.2,43,10.1,30.0,0.0,30.0,0.0
2025-10-23T09:00,2025-10-23,9,2025,10,23,약한 이슬비,13.1,84,10.4,12.6,0.1,0.1,0.0,0.0,51,1029.0,1025.0,98,51,93,96,,4.5,67,10.1,113.0,6.0,107.0,0.0
2025-10-23T10:00,2025-10-23,10,2025,10,23,부분적으로 흐림,14.9,77,10.9,14.5,0.0,0.0,0.0,0.0,2,1028.7,1024.7,76,27,66,7,,4.3,62,13.7,287.0,105.0,182.0,3600.0
2025-10-23T11:00,2025-10-23,11,2025,10,23,대체로 맑음,16.5,69,10.9,16.2,0.0,0.0,0.0,0.0,1,1028.2,1024.2,26,16,12,0,,4.4,63,15.1,446.0,249.0,197.0,3600.0
2025-10-23T12:00,2025-10-23,12,2025,10,23,맑음,17.5,66,11.0,17.3,0.0,0.0,0.0,0.0,0,1027.7,1023.7,7,0,7,0,,3.2,52,15.1,523.0,349.0,174.0,3600.0
2025-10-23T13:00,2025-10-23,13,2025,10,23,대체로 맑음,18.0,63,11.0,18.0,0.0,0.0,0.0,0.0,1,1027.1,1023.1,26,9,19,0,,2.6,335,13.7,498.0,297.0,201.0,3600.0
2025-10-23T14:00,2025-10-23,14,2025,10,23,맑음,18.4,61,10.6,17.7,0.0,0.0,0.0,0.0,0,1026.5,1022.5,16,8,8,0,,5.8,324,16.9,507.0,352.0,155.0,3600.0
2025-10-23T15:00,2025-10-23,15,2025,10,23,대체로 맑음,18.6,58,10.1,17.9,0.0,0.0,0.0,0.0,1,1026.1,1022.1,21,10,15,0,,5.4,326,20.2,419.0,283.0,136.0,3600.0
2025-10-23T16:00,2025-10-23,16,2025,10,23,맑음,18.2,58,9.8,17.1,0.0,0.0,0.0,0.0,0,1026.3,1022.3,17,8,13,0,,7.4,337,16.9,289.0,184.0,105.0,3600.0
2025-10-23T17:00,2025-10-23,17,2025,10,23,맑음,17.2,65,10.6,16.7,0.0,0.0,0.0,0.0,0,1026.4,1022.4,7,3,7,0,,5.4,330,16.6,135.0,67.0,68.0,3600.0
2025-10-23T18:00,2025-10-23,18,2025,10,23,맑음,15.5,71,10.2,14.5,0.0,0.0,0.0,0.0,0,1026.6,1022.6,6,2,5,0,,7.2,325,13.0,20.0,6.0,14.0,590.56
2025-10-23T19:00,2025-10-23,19,2025,10,23,맑음,14.4,73,9.7,13.2,0.0,0.0,0.0,0.0,0,1027.1,1023.1,9,2,5,4,,8.1,336,16.9,0.0,0.0,0.0,0.0
2025-10-23T20:00,2025-10-23,20,2025,10,23,대체로 맑음,13.4,77,9.4,12.0,0.0,0.0,0.0,0.0,1,1027.5,1023.5,27,4,2,23,,7.8,341,15.5,0.0,0.0,0.0,0.0
2025-10-23T21:00,2025-10-23,21,2025,10,23,맑음,13.1,83,10.2,12.1,0.0,0.0,0.0,0.0,0,1027.6,1023.6,6,0,0,6,,7.5,15,14.8,0.0,0.0,0.0,0.0
2025-10-23T22:00,2025-10-23,22,2025,10,23,맑음,12.6,84,10.1,11.7,0.0,0.0,0.0,0.0,0,1028.0,1024.0,17,0,0,17,,7.1,47,15.1,0.0,0.0,0.0,0.0
2025-10-23T23:00,2025-10-23,23,2025,10,23,부분적으로 흐림,12.2,87,10.1,11.3,0.0,0.0,0.0,0.0,2,1028.4,1024.3,60,5,0,59,,6.1,66,14.0,0.0,0.0,0.0,0.0
2025-10-24T00:00,2025-10-24,0,2025,10,24,맑음,11.9,87,9.7,10.7,0.0,0.0,0.0,0.0,0,1028.3,1024.2,9,9,0,0,,7.4,67,14.8,0.0,0.0,0.0,0.0
2025-10-24T01:00,2025-10-24,1,2025,10,24,대체로 맑음,11.4,86,9.1,10.0,0.0,0.0,0.0,0.0,1,1028.4,1024.3,20,20,0,1,,7.7,66,14.8,0.0,0.0,0.0,0.0
2025-10-24T02:00,2025-10-24,2,2025,10,24,대체로 맑음,11.0,86,8.8,9.6,0.0,0.0,0.0,0.0,1,1028.4,1024.3,21,21,0,0,,7.2,53,15.1,0.0,0.0,0.0,0.0
2025-10-24T03:00,2025-10-24,3,2025,10,24,맑음,10.9,87,8.9,9.6,0.0,0.0,0.0,0.0,0,1028.1,1024.0,2,0,0,2,,7.5,42,14.0,0.0,0.0,0.0,0.0
2025-10-24T04:00,2025-10-24,4,2025,10,24,흐림,10.9,88,8.9,9.7,0.0,0.0,0.0,0.0,3,1027.8,1023.7,98,98,0,1,,6.1,40,14.4,0.0,0.0,0.0,0.0
2025-10-24T05:00,2025-10-24,5,2025,10,24,흐림,11.2,89,9.5,10.2,0.0,0.0,0.0,0.0,3,1028.1,1024.0,94,94,0,2,,5.7,41,11.9,0.0,0.0,0.0,0.0
2025-10-24T06:00,2025-10-24,6,2025,10,24,부분적으로 흐림,11.4,86,9.2,10.2,0.0,0.0,0.0,0.0,2,1028.1,1024.0,67,67,0,0,,6.8,48,13.3,0.0,0.0,0.0,0.0
2025-10-24T07:00,2025-10-24,7,2025,10,24,흐림,11.1,85,8.7,9.8,0.0,0.0,0.0,0.0,3,1027.9,1023.8,98,3,0,98,,7.2,51,14.0,0.0,0.0,0.0,0.0
2025-10-24T08:00,2025-10-24,8,2025,10,24,흐림,11.9,84,9.2,10.6,0.0,0.0,0.0,0.0,3,1028.2,1024.1,100,2,0,100,,7.8,56,14.4,62.0,17.0,45.0,2506.36
2025-10-24T09:00,2025-10-24,9,2025,10,24,흐림,13.1,81,9.9,12.2,0.0,0.0,0.0,0.0,3,1028.8,1024.8,95,5,0,95,,5.6,42,15.5,181.0,54.0,127.0,3597.09
2025-10-24T10:00,2025-10-24,10,2025,10,24,흐림,14.9,73,10.1,14.1,0.0,0.0,0.0,0.0,3,1028.2,1024.2,100,2,1,100,,5.9,70,16.6,331.0,159.0,172.0,3600.0
2025-10-24T11:00,2025-10-24,11,2025,10,24,부분적으로 흐림,16.7,67,10.6,15.8,0.0,0.0,0.0,0.0,2,1027.4,1023.4,78,2,11,77,,7.6,83,20.5,481.0,305.0,176.0,3600.0
2025-10-24T12:00,2025-10-24,12,2025,10,24,흐림,17.9,62,10.4,17.2,0.0,0.0,0.0,0.0,3,1026.8,1022.8,99,10,61,99,,6.5,98,20.5,573.0,407.0,166.0,3600.0
2025-10-24T13:00,2025-10-24,13,2025,10,24,흐림,18.4,58,9.9,17.6,0.0,0.0,0.0,0.0,3,1025.7,1021.7,97,9,92,73,,5.1,94,18.7,487.0,280.0,207.0,3600.0
2025-10-24T14:00,2025-10-24,14,2025,10,24,흐림,19.1,54,9.4,18.4,0.0,0.0,0.0,0.0,3,1024.8,1020.9,99,28,90,99,,3.8,109,15.5,485.0,303.0,182.0,3600.0
2025-10-24T15:00,2025-10-24,15,2025,10,24,흐림,19.4,47,7.9,18.6,0.0,0.0,0.0,0.0,3,1024.2,1020.3,100,31,62,100,,1.5,111,12.6,326.0,113.0,213.0,3600.0
2025-10-24T16:00,2025-10-24,16,2025,10,24,흐림,19.4,48,8.1,18.6,0.0,0.0,0.0,0.0,3,1023.9,1020.0,100,5,34,100,,1.5,346,6.8,237.0,89.0,148.0,3600.0
2025-10-24T17:00,2025-10-24,17,2025,10,24,흐림,17.8,64,10.9,17.4,0.0,0.0,0.0,0.0,3,1023.7,1019.7,100,23,36,100,,4.2,350,7.6,112.0,24.0,88.0,1441.82
2025-10-24T18:00,2025-10-24,18,2025,10,24,흐림,15.6,75,11.1,15.3,0.0,0.0,0.0,0.0,3,1023.7,1019.7,100,29,96,100,,4.7,332,8.6,18.0,2.0,16.0,0.0
2025-10-24T19:00,2025-10-24,19,2025,10,24,부분적으로 흐림,14.9,78,11.1,14.6,0.0,0.0,0.0,0.0,2,1023.8,1019.8,65,27,17,44,,4.5,331,8.3,0.0,0.0,0.0,0.0
2025-10-24T20:00,2025-10-24,20,2025,10,24,대체로 맑음,13.8,82,10.7,13.3,0.0,0.0,0.0,0.0,1,1024.2,1020.2,48,34,24,2,,4.6,351,9.0,0.0,0.0,0.0,0.0
2025-10-24T21:00,2025-10-24,21,2025,10,24,대체로 맑음,13.5,86,11.2,13.6,0.0,0.0,0.0,0.0,1,1024.3,1020.3,43,30,17,4,,2.1,15,8.3,0.0,0.0,0.0,0.0
2025-10-24T22:00,2025-10-24,22,2025,10,24,흐림,12.9,90,11.3,12.8,0.0,0.0,0.0,0.0,3,1024.6,1020.6,98,12,5,98,,3.2,133,5.8,0.0,0.0,0.0,0.0
2025-10-24T23:00,2025-10-24,23,2025,10,24,흐림,12.8,91,11.3,12.5,0.0,0.0,0.0,0.0,3,1024.4,1020.4,87,24,19,79,,4.6,121,8.6,0.0,0.0,0.0,0.0
2025-10-25T00:00,2025-10-25,0,2025,10,25,흐림,13.0,91,11.5,12.6,0.0,0.0,0.0,0.0,3,1024.2,1020.2,96,41,34,91,,5.7,103,10.8,0.0,0.0,0.0,0.0
2025-10-25T01:00,2025-10-25,1,2025,10,25,흐림,12.9,92,11.6,12.3,0.0,0.0,0.0,0.0,3,1023.8,1019.8,95,29,14,91,,7.0,94,13.3,0.0,0.0,0.0,0.0
2025-10-25T02:00,2025-10-25,2,2025,10,25,흐림,12.5,93,11.4,12.0,0.0,0.0,0.0,0.0,3,1023.6,1019.6,100,23,9,100,,6.6,99,13.3,0.0,0.0,0.0,0.0
2025-10-25T03:00,2025-10-25,3,2025,10,25,흐림,12.3,94,11.4,11.7,0.0,0.0,0.0,0.0,3,1023.1,1019.1,100,16,5,100,,7.0,111,13.3,0.0,0.0,0.0,0.0
2025-10-25T04:00,2025-10-25,4,2025,10,25,흐림,11.8,96,11.1,11.5,0.0,0.0,0.0,0.0,3,1022.5,1018.5,100,12,5,100,,4.2,110,13.3,0.0,0.0,0.0,0.0
2025-10-25T05:00,2025-10-25,5,2025,10,25,흐림,11.4,97,11.0,11.7,0.0,0.0,0.0,0.0,3,1022.3,1018.3,100,30,3,100,,0.4,360,7.9,0.0,0.0,0.0,0.0
2025-10-25T06:00,2025-10-25,6,2025,10,25,흐림,10.9,100,10.9,10.6,0.0,0.0,0.0,0.0,3,1022.4,1018.4,100,98,9,100,,4.1,319,7.6,0.0,0.0,0.0,0.0
2025-10-25T07:00,2025-10-25,7,2025,10,25,흐림,10.4,100,10.4,9.9,0.0,0.0,0.0,0.0,3,1022.7,1018.6,100,36,4,100,,4.6,318,9.0,0.0,0.0,0.0,0.0
2025-10-25T08:00,2025-10-25,8,2025,10,25,흐림,11.1,97,10.6,10.5,0.0,0.0,0.0,0.0,3,1022.9,1018.9,99,47,1,98,,5.1,324,11.5,52.0,8.0,44.0,288.93
2025-10-25T09:00,2025-10-25,9,2025,10,25,흐림,12.6,91,11.1,12.5,0.0,0.0,0.0,0.0,3,1023.9,1019.9,100,28,2,100,,3.4,335,13.0,191.0,80.0,111.0,3600.0
2025-10-25T10:00,2025-10-25,10,2025,10,25,대체로 맑음,14.4,82,11.3,13.8,0.0,0.0,0.0,0.0,1,1023.8,1019.8,41,35,1,8,,6.3,321,17.6,337.0,178.0,159.0,3600.0
2025-10-25T11:00,2025-10-25,11,2025,10,25,흐림,15.8,73,11.0,14.9,0.0,0.0,0.0,0.0,3,1023.2,1019.2,82,9,1,80,,8.1,325,22.0,462.0,318.0,144.0,3600.0
2025-10-25T12:00,2025-10-25,12,2025,10,25,부분적으로 흐림,16.5,67,10.4,15.4,0.0,0.0,0.0,0.0,2,1022.6,1018.6,56,27,0,41,,8.7,318,23.4,543.0,369.0,174.0,3600.0
2025-10-25T13:00,2025-10-25,13,2025,10,25,부분적으로 흐림,16.9,62,9.4,15.4,0.0,0.0,0.0,0.0,2,1021.8,1017.8,66,25,0,55,,8.9,324,23.4,549.0,370.0,179.0,3600.0
2025-10-25T14:00,2025-10-25,14,2025,10,25,흐림,16.9,58,8.6,15.2,0.0,0.0,0.0,0.0,3,1021.2,1017.2,100,16,0,100,,9.2,334,23.8,526.0,369.0,157.0,3600.0
2025-10-25T15:00,2025-10-25,15,2025,10,25,대체로 맑음,16.8,51,6.6,14.8,0.0,0.0,0.0,0.0,1,1020.9,1016.9,35,6,19,16,,7.7,336,23.8,430.0,284.0,146.0,3600.0
2025-10-25T16:00,2025-10-25,16,2025,10,25,대체로 맑음,16.2,49,5.5,13.8,0.0,0.0,0.0,0.0,1,1021.0,1017.0,35,0,33,9,,8.9,332,20.2,312.0,205.0,107.0,3600.0
2025-10-25T17:00,2025-10-25,17,2025,10,25,부분적으로 흐림,14.8,56,6.0,12.7,0.0,0.0,0.0,0.0,2,1020.9,1016.9,68,0,34,58,,7.5,340,20.2,150.0,83.0,67.0,3600.0
2025-10-25T18:00,2025-10-25,18,2025,10,25,흐림,13.2,62,6.1,11.2,0.0,0.0,0.0,0.0,3,1020.6,1016.6,91,0,30,88,,7.0,337,15.5,18.0,4.0,14.0,66.48
2025-10-25T19:00,2025-10-25,19,2025,10,25,흐림,12.5,65,6.1,10.3,0.0,0.0,0.0,0.0,3,1020.5,1016.5,100,0,95,98,,8.2,334,15.5,0.0,0.0,0.0,0.0
2025-10-25T20:00,2025-10-25,20,2025,10,25,흐림,12.4,67,6.4,10.4,0.0,0.0,0.0,0.0,3,1020.7,1016.7,100,0,77,100,,8.1,332,16.9,0.0,0.0,0.0,0.0
2025-10-25T21:00,2025-10-25,21,2025,10,25,흐림,12.1,73,7.4,10.1,0.0,0.0,0.0,0.0,3,1021.2,1017.2,100,0,100,100,,9.6,332,17.6,0.0,0.0,0.0,0.0
2025-10-25T22:00,2025-10-25,22,2025,10,25,흐림,11.8,75,7.4,9.9,0.0,0.0,0.0,0.0,3,1021.2,1017.2,100,0,100,100,,8.4,335,18.0,0.0,0.0,0.0,0.0
2025-10-25T23:00,2025-10-25,23,2025,10,25,흐림,11.6,76,7.5,9.8,0.0,0.0,0.0,0.0,3,1021.4,1017.4,100,0,100,100,,7.6,335,16.6,0.0,0.0,0.0,0.0
2025-10-26T00:00,2025-10-26,0,2025,10,26,흐림,11.4,76,7.3,9.7,0.0,0.0,0.0,0.0,3,1021.5,1017.5,100,0,100,100,,6.9,330,15.1,0.0,0.0,0.0,0.0
2025-10-26T01:00,2025-10-26,1,2025,10,26,흐림,11.1,76,7.2,9.5,0.0,0.0,0.0,0.0,3,1021.0,1017.0,100,0,100,100,,6.6,331,13.7,0.0,0.0,0.0,0.0
2025-10-26T02:00,2025-10-26,2,2025,10,26,흐림,10.9,80,7.6,9.5,0.0,0.0,0.0,0.0,3,1020.7,1016.7,100,0,100,100,,5.5,328,13.3,0.0,0.0,0.0,0.0
2025-10-26T03:00,2025-10-26,3,2025,10,26,흐림,10.8,83,8.1,9.5,0.0,0.0,0.0,0.0,3,1020.8,1016.8,100,0,100,100,,5.0,314,10.1,0.0,0.0,0.0,0.0
2025-10-26T04:00,2025-10-26,4,2025,10,26,흐림,10.4,83,7.7,9.4,0.0,0.0,0.0,0.0,3,1020.4,1016.4,100,0,100,100,,3.1,298,9.4,0.0,0.0,0.0,0.0
2025-10-26T05:00,2025-10-26,5,2025,10,26,흐림,10.4,85,7.9,9.7,0.0,0.0,0.0,0.0,3,1020.0,1016.0,100,0,100,100,,0.6,214,6.8,0.0,0.0,0.0,0.0
2025-10-26T06:00,2025-10-26,6,2025,10,26,흐림,10.4,85,7.9,9.5,0.0,0.0,0.0,0.0,3,1019.8,1015.8,100,0,100,100,,2.3,151,5.8,0.0,0.0,0.0,0.0
2025-10-26T07:00,2025-10-26,7,2025,10,26,흐림,10.3,86,8.1,9.6,0.0,0.0,0.0,0.0,3,1019.7,1015.7,100,0,100,100,,1.5,240,5.0,0.0,0.0,0.0,0.0
2025-10-26T08:00,2025-10-26,8,2025,10,26,흐림,10.6,83,7.8,9.7,0.0,0.0,0.0,0.0,3,1019.7,1015.7,100,16,100,100,,2.7,274,6.8,23.0,0.0,23.0,0.0
2025-10-26T09:00,2025-10-26,9,2025,10,26,흐림,11.7,73,7.1,10.5,0.0,0.0,0.0,0.0,3,1019.9,1015.9,100,14,100,31,,3.0,256,10.1,147.0,20.0,127.0,251.19
2025-10-26T10:00,2025-10-26,10,2025,10,26,흐림,12.2,67,6.4,10.9,0.0,0.0,0.0,0.0,3,1019.8,1015.8,82,5,81,0,,2.7,262,10.4,159.0,15.0,144.0,0.0
2025-10-26T11:00,2025-10-26,11,2025,10,26,흐림,13.9,54,4.6,12.1,0.0,0.0,0.0,0.0,3,1019.3,1015.3,95,8,95,9,,3.1,263,12.6,399.0,177.0,222.0,3600.0
2025-10-26T12:00,2025-10-26,12,2025,10,26,흐림,14.0,54,4.8,12.2,0.0,0.0,0.0,0.0,3,1019.1,1015.1,100,18,100,80,,4.0,243,13.3,314.0,77.0,237.0,1904.24
2025-10-26T13:00,2025-10-26,13,2025,10,26,흐림,14.4,61,7.1,12.8,0.0,0.0,0.0,0.0,3,1018.2,1014.2,100,13,100,13,,5.9,239,17.6,413.0,147.0,266.0,3600.0
2025-10-26T14:00,2025-10-26,14,2025,10,26,흐림,14.5,70,9.0,13.0,0.0,0.0,0.0,0.0,3,1017.5,1013.5,100,75,100,82,,8.2,256,19.8,263.0,40.0,223.0,200.18
2025-10-26T15:00,2025-10-26,15,2025,10,26,흐림,14.4,72,9.4,13.2,0.0,0.0,0.0,0.0,3,1017.4,1013.4,100,34,100,0,,7.1,277,20.2,143.0,27.0,116.0,0.0
2025-10-26T16:00,2025-10-26,16,2025,10,26,흐림,14.2,75,9.9,13.4,0.0,0.0,0.0,0.0,3,1017.3,1013.3,100,17,100,0,,5.8,290,16.6,83.0,2.0,81.0,0.0
2025-10-26T17:00,2025-10-26,17,2025,10,26,흐림,13.6,82,10.6,13.3,0.0,0.0,0.0,0.0,3,1017.6,1013.6,93,2,93,0,,3.5,291,13.0,25.0,0.0,25.0,0.0
2025-10-26T18:00,2025-10-26,18,2025,10,26,부분적으로 흐림,12.9,86,10.8,12.7,0.0,0.0,0.0,0.0,2,1017.8,1013.8,74,1,74,0,,3.6,270,7.2,11.0,2.0,9.0,0.0
2025-10-26T19:00,2025-10-26,19,2025,10,26,흐림,12.4,89,10.7,12.2,0.0,0.0,0.0,0.0,3,1017.6,1013.6,97,2,97,0,,3.6,240,7.6,0.0,0.0,0.0,0.0
2025-10-26T20:00,2025-10-26,20,2025,10,26,부분적으로 흐림,12.5,87,10.4,11.8,0.0,0.0,0.0,0.0,2,1017.3,1013.3,51,0,51,0,,5.6,241,10.4,0.0,0.0,0.0,0.0
2025-10-26T21:00,2025-10-26,21,2025,10,26,부분적으로 흐림,12.5,78,8.7,10.6,0.0,0.0,0.0,0.0,2,1017.8,1013.8,73,20,70,0,,10.5,243,25.9,0.0,0.0,0.0,0.0
2025-10-26T22:00,2025-10-26,22,2025,10,26,약한 이슬비,11.8,80,8.6,9.6,0.1,0.1,0.0,0.0,51,1018.4,1014.4,11,6,5,0,,12.7,309,25.2,0.0,0.0,0.0,0.0
2025-10-26T23:00,2025-10-26,23,2025,10,26,맑음,10.4,85,7.9,8.1,0.0,0.0,0.0,0.0,0,1018.9,1014.9,11,9,9,0,,12.0,310,26.3,0.0,0.0,0.0,0.0
2025-10-27T00:00,2025-10-27,0,2025,10,27,맑음,9.8,81,6.6,7.1,0.0,0.0,0.0,0.0,0,1018.9,1014.8,1,1,1,0,,12.6,307,25.6,0.0,0.0,0.0,0.0
2025-10-27T01:00,2025-10-27,1,2025,10,27,맑음,8.6,68,3.0,4.7,0.0,0.0,0.0,0.0,0,1019.5,1015.4,1,0,1,0,,15.9,318,33.5,0.0,0.0,0.0,0.0
2025-10-27T02:00,2025-10-27,2,2025,10,27,맑음,7.2,58,-0.4,2.7,0.0,0.0,0.0,0.0,0,1020.1,1016.0,0,0,0,0,,15.9,315,33.8,0.0,0.0,0.0,0.0
2025-10-27T03:00,2025-10-27,3,2025,10,27,맑음,5.9,57,-1.9,1.3,0.0,0.0,0.0,0.0,0,1020.7,1016.6,0,0,0,0,,15.5,316,34.2,0.0,0.0,0.0,0.0
2025-10-27T04:00,2025-10-27,4,2025,10,27,맑음,4.7,65,-1.2,0.4,0.0,0.0,0.0,0.0,0,1021.0,1016.9,0,0,0,0,,13.3,308,29.5,0.0,0.0,0.0,0.0
2025-10-27T05:00,2025-10-27,5,2025,10,27,맑음,3.8,66,-2.0,-0.3,0.0,0.0,0.0,0.0,0,1021.4,1017.3,0,0,0,0,,11.6,303,25.9,0.0,0.0,0.0,0.0
2025-10-27T06:00,2025-10-27,6,2025,10,27,맑음,3.2,66,-2.5,-0.9,0.0,0.0,0.0,0.0,0,1022.0,1017.8,0,0,0,0,,10.4,302,23.0,0.0,0.0,0.0,0.0
