datetime,date,hour,year,month,day,weather_code_label,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration
2023-10-29T00:00,2023-10-29,0,2023,10,29,맑음,8.9,92,7.7,7.2,0.0,0.0,0.0,0.0,0,1021.0,1016.9,0,0,0,0,,7.0,78,11.9,0.0,0.0,0.0,0.0
2023-10-29T01:00,2023-10-29,1,2023,10,29,맑음,8.7,91,7.3,6.9,0.0,0.0,0.0,0.0,0,1021.0,1016.9,0,0,0,0,,7.2,84,12.2,0.0,0.0,0.0,0.0
2023-10-29T02:00,2023-10-29,2,2023,10,29,맑음,8.5,90,7.0,6.5,0.0,0.0,0.0,0.0,0,1021.1,1017.0,0,0,0,0,,8.6,90,14.4,0.0,0.0,0.0,0.0
2023-10-29T03:00,2023-10-29,3,2023,10,29,맑음,8.2,91,6.9,6.2,0.0,0.0,0.0,0.0,0,1021.0,1016.9,0,0,0,0,,8.6,88,15.1,0.0,0.0,0.0,0.0
2023-10-29T04:00,2023-10-29,4,2023,10,29,맑음,8.1,94,7.1,6.0,0.0,0.0,0.0,0.0,0,1021.0,1016.9,0,0,0,0,,8.6,92,14.8,0.0,0.0,0.0,0.0
2023-10-29T05:00,2023-10-29,5,2023,10,29,맑음,7.8,96,7.3,5.8,0.0,0.0,0.0,0.0,0,1021.2,1017.1,0,0,0,0,,9.0,90,15.1,0.0,0.0,0.0,0.0
2023-10-29T06:00,2023-10-29,6,2023,10,29,맑음,7.8,97,7.3,5.7,0.0,0.0,0.0,0.0,0,1021.2,1017.1,8,8,0,0,,9.4,88,15.8,0.0,0.0,0.0,0.0
2023-10-29T07:00,2023-10-29,7,2023,10,29,대체로 맑음,7.6,98,7.2,5.5,0.0,0.0,0.0,0.0,1,1021.4,1017.3,25,25,0,0,,9.4,92,16.6,0.0,0.0,0.0,0.0
2023-10-29T08:00,2023-10-29,8,2023,10,29,대체로 맑음,8.8,94,7.9,6.7,0.0,0.0,0.0,0.0,1,1022.2,1018.1,38,38,0,0,,10.9,96,19.1,57.0,24.0,33.0,3600.0
2023-10-29T09:00,2023-10-29,9,2023,10,29,맑음,11.5,88,9.5,10.1,0.0,0.0,0.0,0.0,0,1022.9,1018.9,9,9,0,0,,8.6,90,19.1,213.0,132.0,81.0,3600.0
2023-10-29T10:00,2023-10-29,10,2023,10,29,맑음,13.6,77,9.6,12.3,0.0,0.0,0.0,0.0,0,1023.5,1019.5,3,3,0,0,,8.3,92,18.7,375.0,270.0,105.0,3600.0
2023-10-29T11:00,2023-10-29,11,2023,10,29,맑음,15.8,67,9.6,14.4,0.0,0.0,0.0,0.0,0,1023.1,1019.1,0,0,0,0,,8.8,102,20.5,504.0,385.0,119.0,3600.0
2023-10-29T12:00,2023-10-29,12,2023,10,29,맑음,17.2,62,9.8,16.3,0.0,0.0,0.0,0.0,0,1022.6,1018.6,0,0,0,0,,7.4,113,20.5,582.0,457.0,125.0,3600.0
2023-10-29T13:00,2023-10-29,13,2023,10,29,맑음,18.1,55,9.1,17.4,0.0,0.0,0.0,0.0,0,1021.8,1017.9,0,0,0,0,,5.7,125,18.7,599.0,473.0,126.0,3600.0
2023-10-29T14:00,2023-10-29,14,2023,10,29,맑음,18.6,52,8.4,17.6,0.0,0.0,0.0,0.0,0,1021.0,1017.1,0,0,0,0,,4.1,142,16.2,554.0,432.0,122.0,3600.0
2023-10-29T15:00,2023-10-29,15,2023,10,29,맑음,18.6,50,8.1,17.7,0.0,0.0,0.0,0.0,0,1020.8,1016.9,0,0,0,0,,3.4,162,13.3,451.0,339.0,112.0,3600.0
2023-10-29T16:00,2023-10-29,16,2023,10,29,맑음,18.2,51,8.1,17.3,0.0,0.0,0.0,0.0,0,1020.7,1016.8,0,0,0,0,,2.7,203,11.2,303.0,209.0,94.0,3600.0
2023-10-29T17:00,2023-10-29,17,2023,10,29,맑음,17.1,63,10.1,16.7,0.0,0.0,0.0,0.0,0,1020.9,1016.9,0,0,0,0,,3.0,284,6.8,136.0,74.0,62.0,3600.0
2023-10-29T18:00,2023-10-29,18,2023,10,29,맑음,15.9,67,9.8,15.1,0.0,0.0,0.0,0.0,0,1020.9,1016.9,0,0,0,0,,4.9,287,5.4,15.0,4.0,11.0,197.89
2023-10-29T19:00,2023-10-29,19,2023,10,29,맑음,14.8,70,9.4,13.7,0.0,0.0,0.0,0.0,0,1021.5,1017.5,0,0,0,0,,6.2,306,7.2,0.0,0.0,0.0,0.0
2023-10-29T20:00,2023-10-29,20,2023,10,29,맑음,13.9,73,9.1,12.9,0.0,0.0,0.0,0.0,0,1021.7,1017.7,0,0,0,0,,5.1,356,7.2,0.0,0.0,0.0,0.0
2023-10-29T21:00,2023-10-29,21,2023,10,29,맑음,13.4,74,9.0,12.7,0.0,0.0,0.0,0.0,0,1022.0,1018.0,0,0,0,0,,3.1,54,6.1,0.0,0.0,0.0,0.0
2023-10-29T22:00,2023-10-29,22,2023,10,29,맑음,9.5,92,8.2,8.1,0.0,0.0,0.0,0.0,0,1022.7,1018.6,0,0,0,0,,6.4,63,9.4,0.0,0.0,0.0,0.0
2023-10-29T23:00,2023-10-29,23,2023,10,29,맑음,9.2,93,8.2,7.9,0.0,0.0,0.0,0.0,0,1022.6,1018.5,0,0,0,0,,5.5,79,9.4,0.0,0.0,0.0,0.0
2023-10-30T00:00,2023-10-30,0,2023,10,30,맑음,8.8,97,8.2,7.3,0.0,0.0,0.0,0.0,0,1022.8,1018.7,3,0,0,3,,6.5,90,10.8,0.0,0.0,0.0,0.0
2023-10-30T01:00,2023-10-30,1,2023,10,30,흐림,8.5,98,8.1,6.8,0.0,0.0,0.0,0.0,3,1022.6,1018.5,100,0,0,100,,8.3,95,13.7,0.0,0.0,0.0,0.0
2023-10-30T02:00,2023-10-30,2,2023,10,30,흐림,8.5,98,8.1,6.7,0.0,0.0,0.0,0.0,3,1022.4,1018.3,95,0,0,95,,9.0,92,15.1,0.0,0.0,0.0,0.0
2023-10-30T03:00,2023-10-30,3,2023,10,30,흐림,8.4,98,8.1,6.6,0.0,0.0,0.0,0.0,3,1022.1,1018.0,99,0,0,99,,8.6,90,15.1,0.0,0.0,0.0,0.0
2023-10-30T04:00,2023-10-30,4,2023,10,30,흐림,8.2,97,7.8,6.6,0.0,0.0,0.0,0.0,3,1021.9,1017.8,100,0,0,100,,7.6,95,14.8,0.0,0.0,0.0,0.0
2023-10-30T05:00,2023-10-30,5,2023,10,30,흐림,8.0,98,7.7,6.4,0.0,0.0,0.0,0.0,3,1022.0,1017.9,100,0,0,100,,6.6,99,13.0,0.0,0.0,0.0,0.0
2023-10-30T06:00,2023-10-30,6,2023,10,30,흐림,7.8,98,7.6,6.3,0.0,0.0,0.0,0.0,3,1022.0,1017.9,100,2,0,100,,6.2,97,11.2,0.0,0.0,0.0,0.0
2023-10-30T07:00,2023-10-30,7,2023,10,30,흐림,7.7,98,7.4,6.1,0.0,0.0,0.0,0.0,3,1022.4,1018.3,100,16,0,100,,5.8,97,10.8,0.0,0.0,0.0,0.0
2023-10-30T08:00,2023-10-30,8,2023,10,30,흐림,9.1,94,8.2,7.4,0.0,0.0,0.0,0.0,3,1023.0,1018.9,100,36,0,100,,7.9,93,14.0,53.0,17.0,36.0,3340.93
2023-10-30T09:00,2023-10-30,9,2023,10,30,맑음,12.1,86,9.9,11.2,0.0,0.0,0.0,0.0,0,1023.6,1019.6,14,2,0,12,,6.1,93,14.4,203.0,113.0,90.0,3600.0
2023-10-30T10:00,2023-10-30,10,2023,10,30,흐림,13.9,75,9.6,13.0,0.0,0.0,0.0,0.0,3,1024.1,1020.1,87,1,0,87,,5.9,104,15.8,366.0,256.0,110.0,3600.0
2023-10-30T11:00,2023-10-30,11,2023,10,30,부분적으로 흐림,15.9,68,9.9,15.3,0.0,0.0,0.0,0.0,2,1023.8,1019.8,63,1,0,62,,3.9,124,15.5,496.0,371.0,125.0,3600.0
2023-10-30T12:00,2023-10-30,12,2023,10,30,맑음,17.2,64,10.4,17.1,0.0,0.0,0.0,0.0,0,1023.3,1019.3,11,0,0,11,,2.3,162,14.0,572.0,439.0,133.0,3600.0
2023-10-30T13:00,2023-10-30,13,2023,10,30,맑음,18.1,61,10.6,18.2,0.0,0.0,0.0,0.0,0,1022.4,1018.5,6,0,0,6,,2.6,196,12.6,592.0,461.0,131.0,3600.0
2023-10-30T14:00,2023-10-30,14,2023,10,30,맑음,18.6,59,10.6,18.3,0.0,0.0,0.0,0.0,0,1021.8,1017.9,13,0,0,13,,3.4,238,13.0,548.0,426.0,122.0,3600.0
2023-10-30T15:00,2023-10-30,15,2023,10,30,맑음,18.7,60,10.8,18.2,0.0,0.0,0.0,0.0,0,1021.4,1017.5,13,0,0,13,,5.2,245,13.7,445.0,332.0,113.0,3600.0
2023-10-30T16:00,2023-10-30,16,2023,10,30,맑음,18.1,63,11.1,17.4,0.0,0.0,0.0,0.0,0,1021.4,1017.5,3,0,0,3,,7.5,253,14.4,299.0,205.0,94.0,3600.0
2023-10-30T17:00,2023-10-30,17,2023,10,30,맑음,16.0,77,12.1,15.8,0.0,0.0,0.0,0.0,0,1021.6,1017.6,0,0,0,0,,5.9,256,14.4,132.0,70.0,62.0,3600.0
2023-10-30T18:00,2023-10-30,18,2023,10,30,맑음,12.4,91,10.9,11.3,0.0,0.0,0.0,0.0,0,1021.9,1017.9,0,0,0,0,,9.3,254,11.5,14.0,3.0,11.0,0.0
2023-10-30T19:00,2023-10-30,19,2023,10,30,맑음,12.9,90,11.2,12.2,0.0,0.0,0.0,0.0,0,1022.3,1018.3,0,0,0,0,,7.7,259,12.2,0.0,0.0,0.0,0.0
2023-10-30T20:00,2023-10-30,20,2023,10,30,맑음,12.8,92,11.6,12.5,0.0,0.0,0.0,0.0,0,1022.4,1018.4,0,0,0,0,,5.1,309,9.0,0.0,0.0,0.0,0.0
2023-10-30T21:00,2023-10-30,21,2023,10,30,맑음,12.4,95,11.7,12.6,0.0,0.0,0.0,0.0,0,1022.9,1018.9,9,0,0,9,,2.3,72,6.1,0.0,0.0,0.0,0.0
2023-10-30T22:00,2023-10-30,22,2023,10,30,맑음,9.9,100,9.9,9.4,0.0,0.0,0.0,0.0,0,1023.8,1019.7,0,0,0,0,,3.5,66,5.4,0.0,0.0,0.0,0.0
2023-10-30T23:00,2023-10-30,23,2023,10,30,흐림,9.2,100,9.2,8.5,0.0,0.0,0.0,0.0,3,1023.6,1019.5,93,93,0,3,,4.0,80,6.5,0.0,0.0,0.0,0.0
2023-10-31T00:00,2023-10-31,0,2023,10,31,흐림,9.4,100,9.4,8.7,0.0,0.0,0.0,0.0,3,1023.7,1019.6,94,94,0,1,,3.2,90,6.5,0.0,0.0,0.0,0.0
2023-10-31T01:00,2023-10-31,1,2023,10,31,흐림,9.2,100,9.2,8.3,0.0,0.0,0.0,0.0,3,1023.7,1019.6,100,100,0,0,,4.7,94,8.3,0.0,0.0,0.0,0.0
2023-10-31T02:00,2023-10-31,2,2023,10,31,흐림,9.1,100,9.1,7.8,0.0,0.0,0.0,0.0,3,1023.3,1019.2,100,100,0,0,,7.0,102,12.6,0.0,0.0,0.0,0.0
2023-10-31T03:00,2023-10-31,3,2023,10,31,흐림,8.9,100,8.9,7.6,0.0,0.0,0.0,0.0,3,1022.8,1018.7,100,100,0,0,,6.9,99,13.0,0.0,0.0,0.0,0.0
2023-10-31T04:00,2023-10-31,4,2023,10,31,흐림,8.6,100,8.6,7.3,0.0,0.0,0.0,0.0,3,1022.6,1018.5,100,100,0,0,,6.6,99,12.6,0.0,0.0,0.0,0.0
2023-10-31T05:00,2023-10-31,5,2023,10,31,흐림,8.3,100,8.3,6.9,0.0,0.0,0.0,0.0,3,1022.3,1018.2,100,100,0,0,,6.3,103,13.7,0.0,0.0,0.0,0.0
2023-10-31T06:00,2023-10-31,6,2023,10,31,흐림,8.1,100,8.1,6.7,0.0,0.0,0.0,0.0,3,1022.5,1018.4,100,100,0,0,,6.3,103,12.6,0.0,0.0,0.0,0.0
2023-10-31T07:00,2023-10-31,7,2023,10,31,흐림,8.3,100,8.3,7.1,0.0,0.0,0.0,0.0,3,1023.1,1019.0,100,100,0,0,,5.1,94,13.0,0.0,0.0,0.0,0.0
2023-10-31T08:00,2023-10-31,8,2023,10,31,흐림,9.2,99,9.1,7.9,0.0,0.0,0.0,0.0,3,1023.6,1019.5,100,100,0,0,,7.3,123,14.4,29.0,2.0,27.0,0.0
2023-10-31T09:00,2023-10-31,9,2023,10,31,흐림,10.6,98,10.3,9.7,0.0,0.0,0.0,0.0,3,1024.0,1019.9,100,100,0,0,,6.9,137,16.6,110.0,5.0,105.0,0.0
2023-10-31T10:00,2023-10-31,10,2023,10,31,흐림,12.9,90,11.4,11.9,0.0,0.0,0.0,0.0,3,1024.3,1020.3,100,100,0,0,,10.0,111,20.2,157.0,10.0,147.0,0.0
2023-10-31T11:00,2023-10-31,11,2023,10,31,흐림,14.8,83,11.9,14.3,0.0,0.0,0.0,0.0,3,1023.9,1019.9,95,95,0,0,,7.4,133,21.2,302.0,78.0,224.0,2543.49
2023-10-31T12:00,2023-10-31,12,2023,10,31,흐림,16.8,74,12.1,16.5,0.0,0.0,0.0,0.0,3,1023.2,1019.2,96,96,0,0,,5.9,194,18.0,438.0,198.0,240.0,3600.0
2023-10-31T13:00,2023-10-31,13,2023,10,31,부분적으로 흐림,18.1,67,11.8,17.2,0.0,0.0,0.0,0.0,2,1021.9,1018.0,51,49,4,0,,9.8,216,20.9,467.0,257.0,210.0,3600.0
2023-10-31T14:00,2023-10-31,14,2023,10,31,대체로 맑음,18.4,68,12.3,17.4,0.0,0.0,0.0,0.0,1,1020.9,1017.0,22,22,0,0,,11.8,220,24.5,447.0,254.0,193.0,3600.0
2023-10-31T15:00,2023-10-31,15,2023,10,31,대체로 맑음,17.9,71,12.5,16.9,0.0,0.0,0.0,0.0,1,1020.5,1016.6,34,34,0,0,,12.5,219,24.5,367.0,211.0,156.0,3600.0
2023-10-31T16:00,2023-10-31,16,2023,10,31,대체로 맑음,17.6,70,12.1,16.5,0.0,0.0,0.0,0.0,1,1020.1,1016.2,26,26,0,0,,12.1,217,24.8,247.0,136.0,111.0,3600.0
2023-10-31T17:00,2023-10-31,17,2023,10,31,맑음,16.5,79,12.8,16.4,0.0,0.0,0.0,0.0,0,1020.1,1016.1,19,19,0,0,,7.1,204,22.3,111.0,43.0,68.0,3600.0
2023-10-31T18:00,2023-10-31,18,2023,10,31,맑음,13.9,90,12.4,13.7,0.0,0.0,0.0,0.0,0,1019.8,1015.8,1,1,0,0,,6.9,171,11.9,11.0,2.0,9.0,0.0
2023-10-31T19:00,2023-10-31,19,2023,10,31,맑음,14.0,90,12.4,13.3,0.0,0.0,0.0,0.0,0,1020.1,1016.1,15,15,0,0,,9.9,170,15.8,0.0,0.0,0.0,0.0
2023-10-31T20:00,2023-10-31,20,2023,10,31,맑음,13.6,92,12.3,12.5,0.0,0.0,0.0,0.0,0,1019.7,1015.7,14,14,1,0,,12.5,162,20.5,0.0,0.0,0.0,0.0
2023-10-31T21:00,2023-10-31,21,2023,10,31,맑음,13.4,94,12.6,12.1,0.0,0.0,0.0,0.0,0,1019.6,1015.6,13,13,0,0,,14.5,161,24.1,0.0,0.0,0.0,0.0
2023-10-31T22:00,2023-10-31,22,2023,10,31,흐림,15.1,89,13.3,14.0,0.0,0.0,0.0,0.0,3,1020.2,1016.2,96,96,0,0,,14.2,156,24.1,0.0,0.0,0.0,0.0
2023-10-31T23:00,2023-10-31,23,2023,10,31,부분적으로 흐림,14.8,93,13.6,14.1,0.0,0.0,0.0,0.0,2,1020.0,1016.0,73,73,1,0,,12.0,147,24.1,0.0,0.0,0.0,0.0
2023-11-01T00:00,2023-11-01,0,2023,11,1,부분적으로 흐림,14.6,94,13.6,13.9,0.0,0.0,0.0,0.0,2,1020.0,1016.0,57,57,1,0,,12.1,143,20.2,0.0,0.0,0.0,0.0
2023-11-01T01:00,2023-11-01,1,2023,11,1,부분적으로 흐림,14.2,96,13.6,13.7,0.0,0.0,0.0,0.0,2,1020.0,1016.0,76,76,0,0,,11.5,148,20.5,0.0,0.0,0.0,0.0
2023-11-01T02:00,2023-11-01,2,2023,11,1,대체로 맑음,14.2,97,13.8,13.6,0.0,0.0,0.0,0.0,1,1019.7,1015.7,36,36,0,0,,12.7,155,21.6,0.0,0.0,0.0,0.0
2023-11-01T03:00,2023-11-01,3,2023,11,1,맑음,14.3,97,13.8,13.5,0.0,0.0,0.0,0.0,0,1018.8,1014.8,15,15,0,0,,13.7,166,23.0,0.0,0.0,0.0,0.0
2023-11-01T04:00,2023-11-01,4,2023,11,1,부분적으로 흐림,14.7,96,14.1,14.0,0.0,0.0,0.0,0.0,2,1018.1,1014.1,56,19,15,39,,14.2,173,24.5,0.0,0.0,0.0,0.0
2023-11-01T05:00,2023-11-01,5,2023,11,1,약한 이슬비,15.3,95,14.6,14.5,0.1,0.1,0.0,0.0,51,1018.3,1014.3,96,61,17,88,,15.5,180,26.3,0.0,0.0,0.0,0.0
2023-11-01T06:00,2023-11-01,6,2023,11,1,약한 이슬비,15.6,95,14.8,15.0,0.1,0.1,0.0,0.0,51,1017.9,1013.9,100,100,23,91,,14.3,198,27.0,0.0,0.0,0.0,0.0
2023-11-01T07:00,2023-11-01,7,2023,11,1,강한 비,14.8,97,14.3,15.1,9.0,9.0,0.0,0.0,65,1018.3,1014.3,100,100,93,100,,7.2,153,24.5,0.0,0.0,0.0,0.0
2023-11-01T08:00,2023-11-01,8,2023,11,1,보통 비,14.8,97,14.3,13.9,6.1,6.1,0.0,0.0,63,1018.7,1014.7,100,99,59,100,,15.7,160,23.8,6.0,0.0,6.0,0.0
2023-11-01T09:00,2023-11-01,9,2023,11,1,약한 이슬비,15.3,94,14.4,13.5,0.1,0.1,0.0,0.0,51,1018.1,1014.1,74,63,5,24,,22.4,176,37.4,36.0,0.0,36.0,0.0
2023-11-01T10:00,2023-11-01,10,2023,11,1,약한 이슬비,18.0,91,16.6,18.3,0.2,0.2,0.0,0.0,51,1018.5,1014.6,86,86,14,0,,14.2,173,25.6,159.0,55.0,104.0,2104.26
2023-11-01T11:00,2023-11-01,11,2023,11,1,약한 이슬비,19.1,90,17.4,19.2,0.3,0.3,0.0,0.0,51,1017.9,1014.0,63,63,2,0,,17.2,200,29.5,198.0,38.0,160.0,333.03
2023-11-01T12:00,2023-11-01,12,2023,11,1,보통 이슬비,20.4,82,17.2,19.6,0.5,0.5,0.0,0.0,53,1017.3,1013.4,39,39,7,0,,23.2,223,40.0,412.0,180.0,232.0,3600.0
2023-11-01T13:00,2023-11-01,13,2023,11,1,약한 이슬비,21.8,75,17.1,20.4,0.3,0.3,0.0,0.0,51,1016.2,1012.3,24,24,0,0,,26.8,222,47.5,477.0,308.0,169.0,3600.0
2023-11-01T14:00,2023-11-01,14,2023,11,1,대체로 맑음,22.1,69,16.1,20.1,0.0,0.0,0.0,0.0,1,1015.6,1011.7,30,30,0,0,,28.1,221,51.1,442.0,293.0,149.0,3600.0
2023-11-01T15:00,2023-11-01,15,2023,11,1,맑음,21.8,72,16.5,20.2,0.0,0.0,0.0,0.0,0,1015.8,1011.9,14,14,0,0,,26.0,227,50.0,372.0,238.0,134.0,3600.0
2023-11-01T16:00,2023-11-01,16,2023,11,1,맑음,20.8,78,16.8,19.9,0.0,0.0,0.0,0.0,0,1016.0,1012.1,17,17,0,0,,22.7,226,46.8,241.0,139.0,102.0,3600.0
2023-11-01T17:00,2023-11-01,17,2023,11,1,맑음,19.6,84,16.9,19.6,0.0,0.0,0.0,0.0,0,1015.9,1012.0,6,6,0,0,,17.2,217,39.6,106.0,46.0,60.0,3600.0
2023-11-01T18:00,2023-11-01,18,2023,11,1,맑음,18.2,91,16.6,18.4,0.0,0.0,0.0,0.0,0,1015.7,1011.8,3,3,0,0,,14.5,210,29.9,11.0,2.0,9.0,0.0
2023-11-01T19:00,2023-11-01,19,2023,11,1,맑음,17.6,93,16.5,18.1,0.0,0.0,0.0,0.0,0,1016.1,1012.2,7,7,0,0,,12.7,209,24.8,0.0,0.0,0.0,0.0
2023-11-01T20:00,2023-11-01,20,2023,11,1,맑음,17.2,95,16.4,17.7,0.0,0.0,0.0,0.0,0,1016.3,1012.4,11,11,0,0,,11.8,200,20.9,0.0,0.0,0.0,0.0
2023-11-01T21:00,2023-11-01,21,2023,11,1,맑음,16.8,96,16.1,17.3,0.0,0.0,0.0,0.0,0,1016.7,1012.8,13,13,0,0,,11.0,191,19.8,0.0,0.0,0.0,0.0
2023-11-01T22:00,2023-11-01,22,2023,11,1,부분적으로 흐림,16.9,96,16.3,17.6,0.0,0.0,0.0,0.0,2,1017.5,1013.6,61,61,0,0,,10.1,174,16.6,0.0,0.0,0.0,0.0
2023-11-01T23:00,2023-11-01,23,2023,11,1,부분적으로 흐림,17.2,96,16.5,17.8,0.0,0.0,0.0,0.0,2,1017.4,1013.5,68,68,0,0,,11.5,182,19.4,0.0,0.0,0.0,0.0
2023-11-02T00:00,2023-11-02,0,2023,11,2,대체로 맑음,17.0,97,16.5,17.6,0.0,0.0,0.0,0.0,1,1017.4,1013.5,23,23,0,0,,11.9,180,19.4,0.0,0.0,0.0,0.0
2023-11-02T01:00,2023-11-02,1,2023,11,2,맑음,16.9,97,16.4,17.5,0.0,0.0,0.0,0.0,0,1017.6,1013.7,18,18,0,0,,10.9,174,19.8,0.0,0.0,0.0,0.0
2023-11-02T02:00,2023-11-02,2,2023,11,2,맑음,16.4,97,16.0,16.9,0.0,0.0,0.0,0.0,0,1017.6,1013.6,10,10,0,0,,10.7,166,17.6,0.0,0.0,0.0,0.0
2023-11-02T03:00,2023-11-02,3,2023,11,2,맑음,15.9,97,15.4,16.2,0.0,0.0,0.0,0.0,0,1017.2,1013.2,3,3,0,0,,10.0,165,17.6,0.0,0.0,0.0,0.0
2023-11-02T04:00,2023-11-02,4,2023,11,2,맑음,15.5,97,15.0,15.8,0.0,0.0,0.0,0.0,0,1016.8,1012.8,0,0,0,0,,9.4,157,16.6,0.0,0.0,0.0,0.0
2023-11-02T05:00,2023-11-02,5,2023,11,2,맑음,15.2,97,14.7,15.5,0.0,0.0,0.0,0.0,0,1016.9,1012.9,0,0,0,0,,9.1,146,15.5,0.0,0.0,0.0,0.0
2023-11-02T06:00,2023-11-02,6,2023,11,2,맑음,15.1,96,14.6,15.2,0.0,0.0,0.0,0.0,0,1016.8,1012.8,0,0,0,0,,9.7,141,16.2,0.0,0.0,0.0,0.0
2023-11-02T07:00,2023-11-02,7,2023,11,2,맑음,15.1,96,14.6,15.1,0.0,0.0,0.0,0.0,0,1016.7,1012.7,0,0,0,0,,10.8,143,18.0,0.0,0.0,0.0,0.0
2023-11-02T08:00,2023-11-02,8,2023,11,2,맑음,16.1,95,15.3,16.0,0.0,0.0,0.0,0.0,0,1017.1,1013.1,0,0,0,0,,13.3,147,21.2,46.0,17.0,29.0,3455.27
2023-11-02T09:00,2023-11-02,9,2023,11,2,맑음,18.3,90,16.5,18.8,0.0,0.0,0.0,0.0,0,1017.6,1013.7,0,0,0,0,,12.1,150,22.7,187.0,108.0,79.0,3600.0
2023-11-02T10:00,2023-11-02,10,2023,11,2,맑음,19.9,81,16.5,20.4,0.0,0.0,0.0,0.0,0,1017.8,1013.9,0,0,0,0,,12.2,178,23.8,341.0,235.0,106.0,3600.0
2023-11-02T11:00,2023-11-02,11,2023,11,2,맑음,21.5,73,16.5,21.4,0.0,0.0,0.0,0.0,0,1017.3,1013.4,5,0,5,0,,15.5,205,29.5,470.0,354.0,116.0,3600.0
2023-11-02T12:00,2023-11-02,12,2023,11,2,맑음,22.5,67,16.1,21.9,0.0,0.0,0.0,0.0,0,1016.8,1012.9,1,0,1,0,,18.1,215,33.8,544.0,417.0,127.0,3600.0
2023-11-02T13:00,2023-11-02,13,2023,11,2,맑음,23.0,59,14.6,21.7,0.0,0.0,0.0,0.0,0,1016.0,1012.1,0,0,0,0,,19.8,217,36.4,567.0,443.0,124.0,3600.0
2023-11-02T14:00,2023-11-02,14,2023,11,2,맑음,23.0,57,13.9,21.3,0.0,0.0,0.0,0.0,0,1015.5,1011.6,0,0,0,0,,19.8,217,36.4,530.0,411.0,119.0,3600.0
2023-11-02T15:00,2023-11-02,15,2023,11,2,맑음,22.5,59,14.0,20.9,0.0,0.0,0.0,0.0,0,1015.1,1011.2,0,0,0,0,,19.5,214,36.0,431.0,322.0,109.0,3600.0
2023-11-02T16:00,2023-11-02,16,2023,11,2,맑음,21.6,63,14.3,20.5,0.0,0.0,0.0,0.0,0,1014.9,1011.0,0,0,0,0,,17.2,213,34.6,286.0,195.0,91.0,3600.0
2023-11-02T17:00,2023-11-02,17,2023,11,2,맑음,20.0,69,14.1,19.3,0.0,0.0,0.0,0.0,0,1014.8,1010.9,2,0,2,0,,13.8,208,29.5,123.0,65.0,58.0,3600.0
2023-11-02T18:00,2023-11-02,18,2023,11,2,맑음,18.1,76,13.9,17.5,0.0,0.0,0.0,0.0,0,1014.7,1010.8,0,0,0,0,,13.2,202,23.4,11.0,3.0,8.0,35.53
2023-11-02T19:00,2023-11-02,19,2023,11,2,맑음,17.1,82,14.0,16.4,0.0,0.0,0.0,0.0,0,1015.0,1011.1,0,0,0,0,,13.9,197,23.0,0.0,0.0,0.0,0.0
2023-11-02T20:00,2023-11-02,20,2023,11,2,맑음,16.5,86,14.1,15.7,0.0,0.0,0.0,0.0,0,1015.0,1011.1,0,0,0,0,,14.5,194,24.5,0.0,0.0,0.0,0.0
2023-11-02T21:00,2023-11-02,21,2023,11,2,맑음,16.1,90,14.4,15.5,0.0,0.0,0.0,0.0,0,1015.2,1011.3,0,0,0,0,,14.1,193,24.8,0.0,0.0,0.0,0.0
2023-11-02T22:00,2023-11-02,22,2023,11,2,맑음,15.6,93,14.4,15.1,0.0,0.0,0.0,0.0,0,1015.9,1011.9,6,6,0,0,,12.7,187,20.9,0.0,0.0,0.0,0.0
2023-11-02T23:00,2023-11-02,23,2023,11,2,부분적으로 흐림,15.8,96,15.1,15.6,0.0,0.0,0.0,0.0,2,1015.5,1011.5,72,72,0,0,,13.1,189,22.3,0.0,0.0,0.0,0.0
2023-11-03T00:00,2023-11-03,0,2023,11,3,대체로 맑음,16.2,96,15.6,16.1,0.0,0.0,0.0,0.0,1,1015.5,1011.6,32,31,2,0,,14.3,198,24.1,0.0,0.0,0.0,0.0
2023-11-03T01:00,2023-11-03,1,2023,11,3,흐림,16.0,96,15.4,15.8,0.0,0.0,0.0,0.0,3,1015.5,1011.6,84,45,71,0,,14.5,199,24.8,0.0,0.0,0.0,0.0
2023-11-03T02:00,2023-11-03,2,2023,11,3,흐림,16.5,95,15.8,16.2,0.0,0.0,0.0,0.0,3,1015.4,1011.5,98,93,70,0,,15.5,198,27.0,0.0,0.0,0.0,0.0
2023-11-03T03:00,2023-11-03,3,2023,11,3,약한 이슬비,17.0,94,16.0,16.6,0.1,0.1,0.0,0.0,51,1015.1,1011.2,54,49,11,0,,17.7,200,30.2,0.0,0.0,0.0,0.0
2023-11-03T04:00,2023-11-03,4,2023,11,3,약한 이슬비,16.9,95,16.0,16.5,0.1,0.1,0.0,0.0,51,1014.9,1011.0,81,81,2,0,,16.9,200,31.0,0.0,0.0,0.0,0.0
2023-11-03T05:00,2023-11-03,5,2023,11,3,약한 이슬비,17.0,95,16.2,16.6,0.1,0.1,0.0,0.0,51,1014.7,1010.8,97,97,1,0,,17.5,194,30.2,0.0,0.0,0.0,0.0
